Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,75.89575013,25.99210054,61.32712242,0.9026086632,147.3458182,6.401561737,297.729126,0,42.9786377,9.999999747e-05,180.1456757,61889.71875,17.27232361,0.05786154002
0.200000003,0,76.42505617,25.96705419,60.99027236,0.9046894037,150.6841614,6.43377161,297.8919373,0,82.35386658,9.999999747e-05,54.17686462,61958.70703,17.41092491,-3.065973291e-05
0.400000006,0,76.47000695,25.9661846,60.98110347,0.9046596951,152.0747527,6.481783867,297.8594055,0,109.2595062,9.999999747e-05,9.999999747e-05,62033.57812,17.41696167,-3.056605077e-05
0.6000000238,0,76.50184368,25.96535878,60.97280037,0.9046022876,152.8851345,6.532552719,298.1125793,0,117.0115891,9.999999747e-05,78.56827545,62109.14062,17.40942574,-3.053633783e-05
0.8000000119,0,76.50821321,25.96482191,60.97173803,0.9045655448,152.5869863,6.57980299,298.0140686,0,104.4976883,82.31416321,7.856827259,62182.15625,17.41616249,-3.045533316e-05
1,0,76.51208702,25.96460404,60.96872524,0.9045313961,152.5306924,6.59540081,297.9298401,0.5162937641,52.24884415,50.64419556,0.7856827378,62244.53906,17.40311813,-3.010980515e-05
1.200000048,0,76.51076867,25.96485831,60.96845514,0.9045332492,152.715082,6.588555813,298.1236572,1.036506414,26.12442207,15.19325829,65.30934906,62301.69531,17.39575768,-3.019231898e-05
1.399999976,0,76.51074219,25.96467534,60.96926372,0.9045261878,152.4983834,6.5694561,298.0229492,1.558062792,13.06221104,80.05921173,6.530934811,62356.125,17.3749752,-3.032885064e-05
1.600000024,0,76.51046552,25.96446788,60.97028059,0.9045191268,152.2108053,6.545268536,297.9417114,2.080114603,6.531105518,48.5038147,0.6530935168,62409.18359,17.35386467,-3.021495304e-05
1.799999952,0,76.50902564,25.96452745,60.97106791,0.9045277187,152.1928188,6.518986225,298.1214294,0,0,14.5511446,59.35733795,62460.51172,17.35138702,-3.041883203e-05
2,0,76.50398102,25.96516418,60.97355631,0.904590724,152.7191171,6.494071007,298.0330811,0,0,74.97351837,5.935733795,62511.94531,17.34498596,-3.062080341e-05
