Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,74.60498506,26.06257111,62.30779197,0.9091812388,130.5032227,6.419103146,297.6580505,0,34.39378357,9.999999747e-05,228.0667114,61442.52734,17.37517738,0.05888576073
0.200000003,0,74.7000348,26.07300442,62.58062263,0.9104180145,119.1653131,6.441644669,297.8712463,0,66.75249481,9.999999747e-05,68.39186859,61501.27344,17.36673546,-3.103084699e-05
0.400000006,0,74.01102489,26.10851706,62.76470794,0.912043148,117.8943406,6.47573185,297.8411255,0,90.54064178,9.999999747e-05,9.999999747e-05,61564.36719,17.36148071,-3.105943702e-05
0.6000000238,0,74.5862998,26.08185628,62.24972175,0.9090085087,129.5416005,6.515351772,298.1465759,0,100.7282944,9.999999747e-05,94.12587738,61631.03516,17.32611275,-3.115241774e-05
0.8000000119,0,74.44467721,26.09119748,62.36477236,0.9094846799,129.429999,6.54840374,297.9996033,0,95.08677673,99.64876556,9.412587166,61696.29688,17.29827881,-3.112846805e-05
1,0,74.44328947,26.09257958,62.4900716,0.9098002273,128.2634843,6.57073307,297.8981628,0,76.26365662,52.15310287,0.9412587285,61757.46484,17.28436661,-3.071572005e-05
1.200000048,0,74.27373534,26.09116328,62.65267345,0.9131547215,121.3838826,6.568668365,298.0868225,0.5186592937,38.13182831,15.64593029,66.21214294,61809.41406,17.29320335,-3.074908899e-05
1.399999976,0,73.3109041,26.1380855,63.62720656,0.9206304731,103.0931788,6.553544044,297.9672852,1.039956212,19.06591415,77.67660522,6.62121439,61853.51172,17.33501053,-3.084481391e-05
1.600000024,0,73.96268859,26.10849667,63.37424144,0.9181563309,109.7827968,6.532795429,297.8980408,1.56175065,9.532957077,38.27202225,0.6621214151,61897.46094,17.31317329,-3.070746241e-05
1.799999952,0,74.85486228,26.05867244,62.58307237,0.9150272979,128.3730328,6.50766468,298.043335,0,0,11.48160648,49.53869629,61943.11328,17.26301765,-3.088218465e-05
2,0,74.26933993,26.08452189,62.95779731,0.917158927,119.0016635,6.48374939,297.9693909,0,0,58.29941177,4.95386982,61986.81641,17.28030205,-3.106293693e-05
2.200000048,0,74.29426324,26.08564092,62.98061688,0.9161753927,118.4030267,6.465084553,297.9160156,0,7.018176556,33.32637787,0.4953869581,62031.77344,17.24414825,-3.101701191e-05
2.400000095,0,74.23304994,26.08850352,62.95642517,0.9162610674,118.4842911,6.455137253,298.0666809,0,21.48910332,9.997913361,47.64966583,62079.67578,17.22714615,-3.118188606e-05
2.599999905,0,73.58711563,26.12299191,63.35824178,0.9177194573,109.449965,6.45527935,297.9954529,0,39.92708969,59.22487259,4.764966488,62129.32031,17.22139549,-3.127730415e-05
2.799999952,0,73.31729657,26.14242873,63.51661534,0.9168333384,105.0258028,6.464716911,297.9470215,0,58.30296707,36.0191803,0.4764966369,62181.76172,17.19461823,-3.110461922e-05
3,0,73.58868777,26.1288931,63.1618823,0.9151771296,111.77176,6.480982304,298.0897522,0,72.90568542,10.80575371,43.33450699,62238.61719,17.16078758,-3.112331911e-05
3.200000048,0,73.60968687,26.12928958,63.03938796,0.9142912821,114.6246999,6.502573013,298.0300293,0,81.00970459,58.42307663,4.333450794,62299.83984,17.14417839,-3.109908669e-05
3.400000095,0,73.88399583,26.11896019,62.8749274,0.9127362086,119.3832098,6.521470547,297.9837036,0,80.48170471,40.11579132,0.4333450794,62361.9375,17.10329437,-3.086711579e-05
3.599999905,0,74.07948227,26.10515546,62.74007614,0.912956227,121.4322853,6.534666061,297.9608765,0,72.42066193,25.71171951,0.04333450645,62422.83594,17.08187675,-3.069937719e-05
3.799999952,0,74.01109392,26.10463267,62.82870636,0.9145890848,119.0283229,6.538769245,297.9536133,0,59.09133911,17.56969452,0.004333450925,62479.22656,17.06920433,-3.061046845e-05
4,0,73.78898136,26.11296698,63.06262834,0.917025389,114.3956728,6.533991337,297.9570007,0,44.13234711,13.76688099,0.0004333450634,62531.57812,17.07076454,-3.05919221e-05
4.199999809,0,73.63132646,26.11918011,63.27052813,0.9191155559,111.1716219,6.520805836,297.9653625,0,31.08469582,13.25445175,9.999999747e-05,62580.54297,17.06300735,-3.063067816e-05
4.400000095,0,73.6422294,26.11785886,63.33991005,0.9198425282,110.9802126,6.503665924,297.9779358,0,23.31035042,14.50348759,9.999999747e-05,62627.98047,17.05423546,-3.070960719e-05
4.599999905,0,73.71440482,26.11416328,63.3236349,0.9195648571,112.0629953,6.486435413,297.991333,0,22.37809944,17.47215462,9.999999747e-05,62675.5,17.02907944,-3.080585941e-05
4.800000191,0,73.69362024,26.11604505,63.33750875,0.9190836898,111.8911209,6.473011971,298.0039368,0,28.32566071,21.17911339,9.999999747e-05,62724.19141,16.99729156,-3.089499712e-05
5,0,73.55227715,26.12486605,63.40387282,0.9187100803,110.0969804,6.465346336,298.0136414,0,39.62968826,25.09740639,9.999999747e-05,62774.71875,16.95895195,-3.095704859e-05
5.199999809,0,73.41301364,26.13428104,63.43052999,0.9179929996,108.7573897,6.46396637,298.0205688,0,53.99327469,28.49707413,9.999999747e-05,62827.79297,16.9168396,-3.098212934e-05
5.400000095,0,73.44387495,26.13553976,63.3089785,0.9164774876,110.6698972,6.471255302,298.0305481,0,68.90681458,31.32873726,9.999999747e-05,62884.41406,16.88486862,-3.096830376e-05
5.599999905,0,73.67710189,26.12661433,63.05344069,0.914473479,116.1361095,6.481995583,298.0358887,0,80.89633942,35.4907074,9.999999747e-05,62944.58203,16.83036613,-3.092143095e-05
5.800000191,0,73.97501746,26.11413622,62.7902808,0.9125326061,122.3198458,6.494455814,298.0397339,0,88.60630035,38.40145111,9.999999747e-05,63007.63281,16.78043175,-3.08555699e-05
6,0,74.21113843,26.10336141,62.60623513,0.9113273803,126.82389,6.50562048,298.0419617,0,91.33750153,41.04067993,9.999999747e-05,63072.16797,16.73439598,-3.078651533e-05
6.199999809,0,74.32288315,26.09750555,62.53385554,0.9110040023,128.671251,6.515518188,298.0472107,0,89.61251068,43.26778793,9.999999747e-05,63136.78516,16.70354271,-3.072644524e-05
6.400000095,0,74.30889265,26.09698928,62.56586847,0.9115150094,128.0185208,6.520601749,298.0512085,0,83.92847443,46.63469696,9.999999747e-05,63200.0625,16.6716423,-3.068385076e-05
6.599999905,0,74.16197843,26.10297855,62.70568453,0.9126734566,124.9393765,6.52039957,298.0555725,0,76.2227478,49.74119186,9.999999747e-05,63261.07422,16.64526939,-3.066487481e-05
6.800000191,0,73.93689047,26.11316932,62.91370067,0.914149783,120.4734212,6.514831543,298.0595398,0,68.59983063,53.13764191,9.999999747e-05,63319.52344,16.61847305,-3.067141972e-05
7,0,73.71150741,26.1240377,63.12740927,0.9154518303,116.1097566,6.506614685,298.0671692,0,63.20488739,56.55797958,9.999999747e-05,63375.95312,16.59488487,-3.070086827e-05
7.199999809,0,73.55225466,26.13221071,63.28257223,0.91622668,113.1807253,6.495624065,298.0704651,0,61.08817673,61.39123917,9.999999747e-05,63431.25,16.55558014,-3.074335934e-05
7.400000095,0,73.48711288,26.13646886,63.34613698,0.9161904864,112.2139896,6.48530674,298.0749512,0,63.36838913,64.99454498,9.999999747e-05,63486.79688,16.51362419,-3.078841132e-05
7.599999905,0,73.52246375,26.13616426,63.29983515,0.9154636302,113.594899,6.478590012,298.0834045,0,69.76438141,69.16246033,9.999999747e-05,63544.00391,16.46938896,-3.082888919e-05
7.800000191,0,73.65722925,26.13140169,63.15467698,0.9141969338,117.3656013,6.476154327,298.0923462,0,78.83743286,74.84893036,9.999999747e-05,63603.91406,16.41767883,-3.085443061e-05
8,0,73.88349574,26.12249898,62.93563867,0.9125497188,123.2202057,6.478630543,298.1031799,0,88.88221741,81.00296021,9.999999747e-05,63667.19141,16.36361885,-3.085898352e-05
8.199999809,0,74.14903464,26.11160515,62.69840408,0.9108698105,129.8734473,6.482836723,298.106781,0,97.934021,88.1333313,9.999999747e-05,63733.71094,16.30033493,-3.084076635e-05
8.399999619,0,74.3888334,26.10153188,62.499494,0.9093852036,135.7128647,6.487748146,298.1066284,0,105.3134995,93.16509247,9.999999747e-05,63802.96094,16.23851204,-3.080468294e-05
8.600000381,0,74.5736656,26.09333998,62.35601183,0.9082760247,139.9523529,6.491514683,298.1017456,0,110.7316742,97.09143066,9.999999747e-05,63874.16016,16.17668343,-3.07608453e-05
8.800000191,0,74.70289556,26.08725113,62.26162664,0.9075011657,142.7344384,6.495870113,298.1036987,0,114.6492081,99.40950775,9.999999747e-05,63946.79297,16.12356949,-3.072083476e-05
9,0,74.79498131,26.08261017,62.20207236,0.9070460377,144.5256455,6.498334885,298.1030884,0,116.8189621,103.9285126,9.999999747e-05,64020.21484,16.0667572,-3.068884062e-05
9.199999809,0,74.85003523,26.07964395,62.16950554,0.9067890962,145.770753,6.49908638,298.1034241,0,118.0108337,107.5914154,9.999999747e-05,64094.13281,16.01135254,-3.066417766e-05
9.399999619,0,74.88306602,26.0777338,62.14971652,0.9066360249,146.6426864,6.49812746,298.1046448,0,118.9017792,111.5765305,9.999999747e-05,64168.39453,15.95515633,-3.064999662e-05
9.600000381,0,74.90220839,26.0766234,62.13624816,0.9064944874,147.4370958,6.496040821,298.1080627,0,120.1764297,115.8804398,9.999999747e-05,64243.08203,15.89818192,-3.064612731e-05
9.800000191,0,74.91620533,26.07593357,62.12370876,0.9063010491,148.3074685,6.491229057,298.1044922,0,122.2838974,120.9739609,9.999999747e-05,64317.48047,15.83390808,-3.06467389e-05
10,0,74.92468519,26.07558543,62.10593759,0.9059344862,149.2842352,6.488928795,298.1168518,0,126.3214569,123.7687836,9.999999747e-05,64393,15.77711201,-3.06574216e-05
10.19999981,0,74.94496457,26.0749499,62.08825996,0.9054909093,150.1713454,6.487085342,298.1279602,0,131.2620697,131.9767456,9.999999747e-05,64469.72656,15.71324539,-3.067643489e-05
10.39999962,0,74.96167035,26.07431354,62.07773445,0.9050164992,151.2117639,6.487231255,298.146698,0,136.9466858,140.0978851,9.999999747e-05,64547.91016,15.65057468,-3.069609131e-05
10.60000038,0,74.98313616,26.07329806,62.07652655,0.9046035281,151.8663123,6.486780167,298.1569214,0,142.5677338,151.2765808,9.999999747e-05,64627.35547,15.58149433,-3.071130978e-05
10.80000019,0,75.00117607,26.07185092,62.07843617,0.9042484785,152.3375237,6.485720158,298.1624756,0,148.3776703,160.1607971,9.999999747e-05,64708.07422,15.5109148,-3.071547259e-05
11,0,75.02400258,26.06975744,62.07704584,0.9039072289,152.2077302,6.484297276,298.1670227,0,154.6115417,167.8896942,9.999999747e-05,64790.03125,15.43858719,-3.071600783e-05
11.19999981,0,75.05618778,26.0668709,62.07129126,0.9035944883,151.6180379,6.481409073,298.1624146,0,161.4139862,175.5052185,9.999999747e-05,64873.20703,15.36202717,-3.071032105e-05
11.39999962,0,75.10146376,26.06268135,62.05091786,0.9032849826,150.6859592,6.478470802,298.1620483,0,169.3753204,180.1469727,9.999999747e-05,64957.82422,15.28514862,-3.070326135e-05
11.60000038,0,75.17904784,26.05666815,62.01433041,0.9030337144,149.3342543,6.473028183,298.1439514,0,178.5073242,186.1435089,9.999999747e-05,65043.92188,15.20255089,-3.068841581e-05
11.80000019,0,75.29248263,26.04771035,61.93878707,0.9028432365,148.1094906,6.468689442,298.1418762,0,189.8244324,185.9812622,9.999999747e-05,65132.12891,15.1223917,-3.067545637e-05
12,0,75.47797306,26.03522195,61.82630846,0.9028725463,147.0340303,6.463504791,298.1325684,0,202.8653717,190.7958679,9.999999747e-05,65222.75781,15.03940678,-3.067144173e-05
12.19999981,0,75.71138437,26.01940384,61.66658978,0.9031560365,147.1233612,6.459637642,298.1377258,0,217.9865417,192.9293823,9.999999747e-05,65316.58203,14.95849228,-3.067406941e-05
12.39999962,0,75.97499033,26.00221213,61.47748121,0.9036398613,148.1345335,6.454160213,298.1371765,0,225,199.7473907,9.999999747e-05,65412.06641,14.87334156,-3.068704737e-05
12.60000038,0,76.08086401,25.99466195,61.38271815,0.9038051836,148.7781795,6.447179794,298.1434021,0,225,204.6871643,9.999999747e-05,65507.69922,14.78262234,-3.070966307e-05
12.80000019,0,76.08113165,25.99384003,61.36364789,0.9037049479,148.6275929,6.439985275,298.1645508,0,225,211.982254,9.999999747e-05,65603.35938,14.68729115,-3.076041921e-05
