Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,76.0545588,25.98649641,61.14581644,0.9039091996,144.9499809,6.419011116,297.6574402,0,34.39378357,9.999999747e-05,228.0667114,61445.87109,17.33029366,0.05888901942
0.200000003,0,76.25334613,25.97208519,61.13663684,0.905696341,146.3188471,6.441394329,297.8699646,0,66.78933716,9.999999747e-05,68.51464844,61510.58984,17.32734108,-3.103143525e-05
0.400000006,0,76.14942535,25.97750859,61.27864166,0.9060937341,143.9873011,6.475353718,297.8387146,0,90.6781311,9.999999747e-05,9.999999747e-05,61579.61328,17.31265831,-3.10587975e-05
0.6000000238,0,76.14137739,25.98188515,61.42027355,0.9066841131,143.3171523,6.514982224,298.145752,0,101.0169373,9.999999747e-05,94.76833344,61649.5625,17.30878067,-3.115253892e-05
0.8000000119,0,76.10429386,25.98737441,61.59748023,0.907590549,141.9568424,6.548119068,297.9977722,0,95.52268982,100.1138916,9.476833344,61717.90625,17.28518486,-3.112886188e-05
1,0,75.92131517,25.99870904,61.93405062,0.9092639352,138.5777701,6.570640564,297.895813,0,76.81317139,52.22468567,0.9476833344,61781.67969,17.28340912,-3.07137566e-05
1.200000048,0,76.09479083,25.98934304,61.67178678,0.9079785598,142.4461144,6.568562508,298.085022,0.5186386108,38.40658569,15.66740608,66.66146088,61838.47266,17.25400352,-3.0746758e-05
1.399999976,0,76.17830181,25.98476853,61.53298726,0.9073051746,143.8038751,6.553188801,297.9637451,1.039947033,19.20329285,77.80552673,6.666145802,61891.67578,17.22811317,-3.084180274e-05
1.600000024,0,76.11100183,25.98859353,61.64062767,0.9078516805,141.8538619,6.53225708,297.8940125,1.561773658,9.601646423,37.73136902,0.6666145921,61942.76562,17.23328018,-3.070309758e-05
1.799999952,0,76.18513112,25.98438319,61.52089424,0.9072839426,142.6900247,6.507062912,298.0387573,0,0,11.31941032,49.52302551,61991.69141,17.20609093,-3.087735409e-05
2,0,76.35319788,25.97437543,61.23552782,0.905947161,147.2887738,6.482995033,297.9643555,0,0,57.80426788,4.952302456,62041.73047,17.19500732,-3.10576653e-05
2.200000048,0,76.33607186,25.97465066,61.24610022,0.9061016765,146.5977958,6.464362144,297.9110107,0,7.320362091,32.50501251,0.4952302575,62093.05469,17.17002106,-3.101170072e-05
2.400000095,0,76.33912819,25.97334067,61.20744694,0.9060069596,146.4554899,6.454586983,298.0608521,0,22.0796814,9.751503944,47.703228,62147.35156,17.15318108,-3.117522367e-05
2.599999905,0,76.30621026,25.97392685,61.22251692,0.9061419296,145.1888173,6.454932213,297.9891968,0,40.73731995,58.50324631,4.7703228,62205.1875,17.13796234,-3.126828904e-05
2.799999952,0,76.21107616,25.97817967,61.34411869,0.9066735702,142.3027536,6.464596748,297.9407654,0,59.25202942,34.94365311,0.477032274,62266.20703,17.12536621,-3.109402903e-05
3,0,76.18726459,25.97995362,61.39773301,0.906782606,141.1029326,6.481131077,298.0827026,0,73.9028244,10.48309612,43.41329193,62329.94141,17.10901451,-3.111054058e-05
3.200000048,0,76.17907293,25.98204629,61.46774149,0.9070134168,140.1425372,6.502974033,298.0231018,0,81.94706726,57.59176636,4.341329575,62397.24609,17.10404968,-3.108427766e-05
3.400000095,0,76.10421452,25.98802907,61.66283455,0.9078990662,137.8875231,6.522078991,297.9775085,0,81.25862885,39.06642914,0.4341329336,62463.86328,17.08586502,-3.085225631e-05
3.599999905,0,76.14132041,25.9869907,61.64271844,0.9077735638,138.7952053,6.535371304,297.9554443,0,72.95436096,24.65395927,0.04341329262,62528.95312,17.06349564,-3.068554272e-05
3.799999952,0,76.1879007,25.98482408,61.58278048,0.9074763358,140.0620353,6.539395809,297.9487,0,59.34343719,16.53449059,0.004341329448,62590.25391,17.03644753,-3.059807864e-05
4,0,76.23522466,25.98227187,61.50597702,0.9071106317,141.2820502,6.534363747,298.045166,0,44.13452148,4.960347176,23.28772163,62648.72656,17.0165329,-3.068078674e-05
4.199999809,0,76.28284161,25.97955638,61.42212092,0.9067233898,142.3470729,6.520830631,298.0245361,0,30.93847847,36.36710739,2.328772068,62704.70703,16.99019432,-3.078951091e-05
4.400000095,0,76.29362825,25.97880299,61.39958244,0.9066569081,142.3753106,6.503366947,298.0132141,0,23.1544857,30.21364021,0.2328772098,62759.21094,16.97751617,-3.081339992e-05
4.599999905,0,76.33231817,25.97625453,61.32328747,0.9063566044,143.0881882,6.485919952,298.0110474,0,22.34165001,27.38361359,0.02328772098,62813.74609,16.95511627,-3.086873624e-05
4.800000191,0,76.34666346,25.97482712,61.28110598,0.9062440766,143.1464498,6.472412109,298.0134888,0,28.49495697,27.22078705,0.002328772098,62869.55078,16.92955208,-3.093104411e-05
5,0,76.33823865,25.9744703,61.27171779,0.9062817443,142.4980557,6.464770794,298.01651,0,40.03863525,28.49473953,0.0002328772098,62927.50781,16.89793777,-3.097513959e-05
5.199999809,0,76.31156747,25.97508645,61.29054211,0.9063972406,141.2737384,6.463497639,298.0193787,0,54.63216782,30.02370262,9.999999747e-05,62988.11328,16.86638069,-3.098827172e-05
5.400000095,0,76.27828353,25.97640232,61.33085775,0.9065387073,139.7870142,6.47098732,298.0273438,0,69.73288727,31.61244392,9.999999747e-05,63051.58984,16.85237885,-3.096705133e-05
5.599999905,0,76.25668765,25.97816603,61.39307767,0.906733866,138.3609336,6.481981277,298.0320435,0,81.82936096,35.06454468,9.999999747e-05,63117.16016,16.82020569,-3.091611321e-05
5.800000191,0,76.24170829,25.97994509,61.4567785,0.9069490271,137.4436892,6.494718075,298.0361023,0,89.54466248,37.64923096,9.999999747e-05,63184.07031,16.79192543,-3.084844411e-05
