Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,75.7246412,26.00875817,61.48300444,0.9062837103,141.8106213,6.493408203,297.7623901,0,0,9.999999747e-05,159.957962,62296.83203,17.2174778,0.05823335506
0.200000003,0,74.75658703,26.05469264,62.2385642,0.9139429982,98.68855305,6.473481655,297.914917,0,2.636698008,9.999999747e-05,47.52269363,62338.35938,17.26653862,-3.056624824e-05
0.400000006,0,74.68009846,26.05848041,62.30065149,0.9139999654,99.3400094,6.461749077,297.8988342,0,13.82937431,9.999999747e-05,9.999999747e-05,62382.30859,17.2486515,-3.077687705e-05
0.6000000238,0,74.5601096,26.06431591,62.37124016,0.9142318527,99.63818271,6.460278988,298.1128235,0,29.62442589,9.999999747e-05,63.19288254,62428.45703,17.22627068,-3.100953203e-05
0.8000000119,0,74.15058852,26.08658363,62.71373918,0.9163835234,91.13259539,6.468545914,298.0325012,0,46.00006485,70.1571579,6.319288254,62476.05859,17.21800804,-3.111900739e-05
1,0,74.0973817,26.09365503,62.80647528,0.9147382872,98.03643968,6.483360767,297.9668274,0,59.06979752,45.06627655,0.6319288611,62527.70703,17.17485809,-3.088416466e-05
1.200000048,0,73.92662386,26.10151039,62.90592013,0.9153287059,96.27152623,6.503460407,297.9338074,0,66.22344971,24.23529243,0.06319288164,62580.51172,17.16563606,-3.067316597e-05
1.399999976,0,73.95826489,26.09888964,62.87560308,0.9154180814,97.09959205,6.522467136,298.0372314,0,65.34078217,7.270587444,30.96360016,62633.30469,17.14233017,-3.063658969e-05
1.600000024,0,74.03557134,26.09447956,62.85502497,0.9160086888,96.45321441,6.535402775,298.0018921,0,56.8758812,40.71827316,3.096359968,62684.25391,17.12230492,-3.06167627e-05
1.799999952,0,74.26933827,26.08345783,62.70496016,0.9144378375,100.7401325,6.539163589,297.9778748,0,43.25313568,29.14357376,0.3096359968,62733.44922,17.09107018,-3.049828583e-05
2,0,74.42361109,26.07397697,62.5637222,0.9144606762,100.4628666,6.531079769,297.9683838,0,28.13666344,21.19093513,0.03096359968,62779.58594,17.06667519,-3.045670548e-05
2.200000048,0,74.54452089,26.06688977,62.45174627,0.9143613235,100.5954639,6.513288498,297.9682922,0,16.26337433,17.2663517,0.003096360015,62823.36328,17.03479767,-3.049140117e-05
2.400000095,0,74.60761275,26.06325,62.38593995,0.9142016491,100.9293282,6.492331982,297.975769,0,11.50039959,16.12432098,0.0003096360015,62866.32812,17.00915718,-3.057669992e-05
2.599999905,0,74.5883507,26.06403785,62.38563588,0.914239017,100.5852545,6.474581718,297.9861755,0,15.09937191,17.51917648,9.999999747e-05,62909.92969,16.97296333,-3.067590065e-05
2.799999952,0,74.45209309,26.07097452,62.47280908,0.9147122797,98.64847434,6.464838982,297.9983521,0,25.7778492,20.1354332,9.999999747e-05,62955.26953,16.94164467,-3.075398085e-05
3,0,74.22183152,26.08302575,62.63351445,0.9155702436,95.7673839,6.464426994,298.0101013,0,40.33742523,23.74701118,9.999999747e-05,63002.875,16.90840721,-3.078959923e-05
3.200000048,0,73.96563565,26.09695435,62.82204221,0.9164537252,93.57893249,6.473256588,298.0224609,0,55.05673218,27.64954758,9.999999747e-05,63055.03516,16.8825016,-3.07770968e-05
3.400000095,0,73.78658269,26.1074817,62.96970797,0.9169074473,93.64571895,6.489219189,298.0361938,0,66.24375153,32.19869614,9.999999747e-05,63109.5,16.85575294,-3.072495459e-05
3.599999905,0,73.7472663,26.11098463,63.02866041,0.9167288232,95.91548591,6.506258965,298.0474243,0,71.05205536,37.69171143,9.999999747e-05,63165.35156,16.81290627,-3.065245221e-05
3.799999952,0,73.81806468,26.10837515,63.00555552,0.9161928202,98.64320261,6.521017551,298.0589905,0,69.06360626,42.81938171,9.999999747e-05,63220.16016,16.77059364,-3.058279936e-05
4,0,73.95169711,26.10177636,62.92785712,0.915664499,100.5899474,6.527715683,298.065979,0,61.18273544,48.50144958,9.999999747e-05,63273.69922,16.71611595,-3.053513928e-05
4.199999809,0,74.07396188,26.09524096,62.84115588,0.915348014,101.0430698,6.524924278,298.0704651,0,50.64163589,53.03900528,9.999999747e-05,63325.13672,16.66262627,-3.052205005e-05
4.400000095,0,74.15845982,26.09039378,62.76806913,0.915230176,100.5359743,6.514433861,298.0758667,0,41.2225647,57.01286316,9.999999747e-05,63374.54297,16.61308479,-3.054799117e-05
4.599999905,0,74.19757273,26.08797557,62.72278459,0.9151967617,99.87830308,6.500685215,298.0877686,0,35.99454498,61.47893906,9.999999747e-05,63422.83984,16.57174873,-3.060864712e-05
4.800000191,0,74.18845477,26.08837486,62.71650344,0.9152354343,99.45691926,6.485723019,298.0923462,0,36.2519455,68.39247131,9.999999747e-05,63471.00391,16.51242256,-3.068072053e-05
5,0,74.11007206,26.09281183,62.76208433,0.9153749268,99.07337095,6.474516869,298.0978088,0,42.48786545,73.1703949,9.999999747e-05,63520.33594,16.46175575,-3.074093467e-05
5.199999809,0,73.96814947,26.10095649,62.86128955,0.9157415098,98.69566733,6.469310284,298.1028442,0,53.18994904,78.48390198,9.999999747e-05,63571.73047,16.41152954,-3.077770131e-05
5.400000095,0,73.80808759,26.11075402,62.98468347,0.9160712609,99.3831362,6.471135139,298.1096497,0,65.96697998,83.84897614,9.999999747e-05,63625.85547,16.3627739,-3.07825027e-05
5.599999905,0,73.68718206,26.11915085,63.0919696,0.9161102103,101.8037628,6.4791646,298.1187744,0,78.01029205,90.01121521,9.999999747e-05,63682.94141,16.31173515,-3.075753079e-05
5.800000191,0,73.65359174,26.12329546,63.14528816,0.9156764072,105.9396939,6.489509583,298.1230774,0,86.84391022,97.22512054,9.999999747e-05,63742.63672,16.24933624,-3.070845675e-05
6,0,73.69910291,26.12298194,63.13903229,0.9148931424,110.5014747,6.500211716,298.1273499,0,91.55177307,103.0965424,9.999999747e-05,63804.23047,16.18454933,-3.064827381e-05
6.199999809,0,73.78664286,26.11964396,63.09365217,0.9141455048,114.0916465,6.508491516,298.129425,0,91.98501587,109.1502533,9.999999747e-05,63866.64062,16.1155014,-3.059181179e-05
6.400000095,0,73.88605196,26.11499736,63.0298922,0.9135651234,116.3908864,6.511368275,298.12323,0,89.11541748,114.61586,9.999999747e-05,63928.86328,16.03979874,-3.054396751e-05
6.599999905,0,73.95858411,26.11115292,62.97282679,0.9132530059,117.0996614,6.510921001,298.1253662,0,85.10514069,117.3156815,9.999999747e-05,63990.44922,15.97174358,-3.051749647e-05
