Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,74.60498506,26.06257111,62.30779197,0.9091812388,130.5032227,6.425819874,297.8859863,0,31.14999771,9.999999747e-05,50.83824921,62326.85547,17.39930534,0.05822223026
0.200000003,0,74.00801202,26.10233652,63.00761964,0.9162493519,115.8274186,6.444927216,297.9259644,0,60.82206726,9.999999747e-05,22.80157661,62383.40234,17.44357872,-3.095831875e-05
0.400000006,0,73.96033957,26.10731097,62.87162387,0.9149083118,118.1655106,6.478772163,297.8955688,0,83.30854034,9.999999747e-05,2.81585741,62445.14062,17.4397049,-3.081036409e-05
0.6000000238,0,74.50120109,26.08224546,62.40375751,0.9117870527,128.1740999,6.518074989,298.0002747,0,92.26979065,9.999999747e-05,39.99908829,62509.88281,17.40725136,-3.068747546e-05
0.8000000119,0,74.60563697,26.07756722,62.34145678,0.9114808686,130.5269797,6.553543568,297.9316406,0,85.53919983,32.4347496,3.999908924,62573.72266,17.39307785,-3.053025639e-05
1,0,74.55886901,26.07742839,62.44627898,0.9128950745,128.2340993,6.563601971,298.2156067,0.517285645,42.76959991,9.730424881,92.86824799,62628.50391,17.41018295,-3.064124924e-05
1.200000048,0,73.15461177,26.14640166,63.78943617,0.9231556415,102.6546018,6.556526184,298.0778198,1.037670135,21.38479996,105.6447144,9.286824226,62673.375,17.48602867,-3.077347857e-05
1.399999976,0,73.78066419,26.11975432,63.65400672,0.9207062302,106.7405681,6.540625572,297.9693909,1.559020519,10.69239998,64.07128143,0.9286824465,62717.22656,17.45651436,-3.054599976e-05
1.600000024,0,74.71328901,26.06686725,62.81568054,0.9177777683,125.9991944,6.518011093,297.9042358,0,0,30.61123466,0.09286824614,62762.82812,17.42551613,-3.043404478e-05
1.799999952,0,74.42164028,26.07555815,62.92631447,0.9191591125,121.8160933,6.496489048,298.019104,0,0,9.18337059,42.20253372,62807.52734,17.4302063,-3.057671573e-05
2,0,74.29446113,26.08222538,63.01124378,0.9192169163,120.2530901,6.477355003,297.958313,0,1.922585011,45.70733261,4.220253468,62852.29297,17.42293358,-3.071856117e-05
2.200000048,0,74.2556422,26.08606506,63.0682245,0.9186562782,119.0454223,6.465918064,297.9111633,0,11.49452019,24.59819794,0.4220253229,62898.78906,17.40674591,-3.066417931e-05
2.400000095,0,74.14369776,26.09168011,63.09065667,0.9191320301,118.0667188,6.46421814,298.0317383,0,25.62348557,7.379459381,41.32488251,62947.875,17.39127922,-3.076103554e-05
2.599999905,0,73.64007214,26.11886202,63.41049617,0.9205343788,111.0303209,6.472393513,297.9756165,0,40.42528915,45.99869537,4.132488251,62998.40625,17.39103127,-3.079666215e-05
