Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,205,15.2,24.2,33,0.66,25.5,6.435786724,297.6121521,0,26.01379776,9.999999747e-05,307.9693909,62887.13281,15.07459354,0.05684694967
0.200000003,205,15.2,24.2,33,0.66,25.5,6.452623844,297.8838806,0,51.69903564,9.999999747e-05,77.57022858,62865.32422,15.05251312,-2.701855663e-05
0.400000006,205,15.2,24.2,33,0.66,25.5,6.481451988,297.8694458,0,71.11431885,9.999999747e-05,9.999999747e-05,62847.46484,15.02736664,-2.713724654e-05
0.6000000238,205,15.2,24.2,33,0.66,25.5,6.514967918,298.2200623,0,79.01290131,9.999999747e-05,98.37709045,62830.15234,14.99981022,-2.730263461e-05
0.8000000119,205,15.2,24.2,33,0.66,25.5,6.543188572,298.0775757,0,73.52810669,116.1785355,9.837708473,62811.67188,14.96170425,-2.73382949e-05
1,205,15.2,24.2,33,0.66,25.5,6.558362484,297.9636841,0,56.7874527,72.64222717,0.9837709069,62789.77344,14.92068291,-2.693659139e-05
1.200000048,205,15.2,24.2,33,0.66,25.5,6.55288744,297.9042969,0.5193637013,28.39372635,37.33317566,0.09837708622,62762.1875,14.88576221,-2.669989302e-05
1.399999976,205,15.2,24.2,33,0.66,25.5,6.53638792,298.0568848,1.040766478,14.19686317,11.19995213,45.8302536,62731.77344,14.84485054,-2.680994917e-05
1.600000024,205,15.2,24.2,33,0.66,25.5,6.511684895,297.9774475,0,0.1982816607,60.70187378,4.583025455,62698.25391,14.80198574,-2.69428482e-05
1.799999952,205,15.2,24.2,33,0.66,25.5,6.487951756,297.9301147,0,0,34.2806282,0.4583025277,62664.71484,14.76403999,-2.688995737e-05
2,205,15.2,24.2,33,0.66,25.5,6.46831274,298.0831909,0,5.338145256,10.28418827,42.59363937,62632.26562,14.7314949,-2.707157549e-05
2.200000048,205,15.2,24.2,33,0.66,25.5,6.45671463,298.0147095,0,18.52153015,60.83034515,4.259363651,62602.51172,14.69286537,-2.720357369e-05
2.400000095,205,15.2,24.2,33,0.66,25.5,6.454843044,297.9712219,0,36.33080673,39.17520142,0.4259363711,62576.42188,14.65414715,-2.708696864e-05
2.599999905,205,15.2,24.2,33,0.66,25.5,6.46306181,297.9542236,0,54.88266373,25.23617172,0.04259363934,62554.15625,14.6183424,-2.697413061e-05
2.799999952,205,15.2,24.2,33,0.66,25.5,6.479259491,297.9521484,0,70.14508057,18.61733055,0.004259363748,62535.02344,14.58042145,-2.685934146e-05
3,205,15.2,24.2,33,0.66,25.5,6.500348091,297.9584351,0,78.93450928,16.31482887,0.0004259363923,62517.70703,14.54295444,-2.673852435e-05
3.200000048,205,15.2,24.2,33,0.66,25.5,6.522071362,297.9691162,0,79.29786682,16.70339012,9.999999747e-05,62502.52344,14.50579166,-2.662116932e-05
3.400000095,205,15.2,24.2,33,0.66,25.5,6.538646698,297.9815063,0,70.98560333,18.78674316,9.999999747e-05,62485.63672,14.46284485,-2.652264221e-05
3.599999905,205,15.2,24.2,33,0.66,25.5,6.545238495,297.9944763,0,56.06206512,21.82227325,9.999999747e-05,62465.69922,14.41615009,-2.646195084e-05
3.799999952,205,15.2,24.2,33,0.66,25.5,6.538647652,298.0065308,0,38.51816559,25.51335144,9.999999747e-05,62440.92578,14.36200142,-2.645172083e-05
4,205,15.2,24.2,33,0.66,25.5,6.519816399,298.0126953,0,23.62175751,29.36783028,9.999999747e-05,62413.06641,14.2941761,-2.649163603e-05
4.199999809,205,15.2,24.2,33,0.66,25.5,6.496717453,298.020813,0,16.25597,31.64353752,9.999999747e-05,62383.70312,14.23796844,-2.656716204e-05
4.400000095,205,15.2,24.2,33,0.66,25.5,6.475609303,298.0308838,0,18.10443878,34.87947083,9.999999747e-05,62354.72266,14.18328285,-2.665591291e-05
4.599999905,205,15.2,24.2,33,0.66,25.5,6.460545063,298.0375366,0,28.37612724,39.06859589,9.999999747e-05,62327.84375,14.12129593,-2.672735088e-05
4.800000191,205,15.2,24.2,33,0.66,25.5,6.455583572,298.0480957,0,44.65995407,42.4491539,9.999999747e-05,62304.31641,14.06809902,-2.676115582e-05
5,205,15.2,24.2,33,0.66,25.5,6.459296227,298.0539246,0,62.91463089,47.4492569,9.999999747e-05,62284.52344,14.00506687,-2.67472998e-05
5.199999809,205,15.2,24.2,33,0.66,25.5,6.472091198,298.0622253,0,79.68817139,51.17912292,9.999999747e-05,62268.18359,13.94709206,-2.668652176e-05
5.400000095,205,15.2,24.2,33,0.66,25.5,6.489697456,298.0690002,0,91.34166718,56.0262413,9.999999747e-05,62254.23047,13.88399887,-2.659304354e-05
5.599999905,205,15.2,24.2,33,0.66,25.5,6.508512497,298.0758972,0,95.96589661,60.63766479,9.999999747e-05,62241.23047,13.81897449,-2.648538374e-05
5.800000191,205,15.2,24.2,33,0.66,25.5,6.52339983,298.0793762,0,93.0754776,65.55225372,9.999999747e-05,62227.62891,13.74741077,-2.638286067e-05
6,205,15.2,24.2,33,0.66,25.5,6.532757282,298.0855103,0,84.24690247,69.54116058,9.999999747e-05,62212.22656,13.6746912,-2.630261889e-05
6.199999809,205,15.2,24.2,33,0.66,25.5,6.534598827,298.0950317,0,71.68086243,74.60848236,9.999999747e-05,62194.25781,13.59772301,-2.625815477e-05
6.400000095,205,15.2,24.2,33,0.66,25.5,6.527504921,298.1053772,0,58.38519669,81.06035614,9.999999747e-05,62173.57031,13.51435471,-2.625435301e-05
6.599999905,205,15.2,24.2,33,0.66,25.5,6.51319313,298.1168213,0,47.93241501,88.12091827,9.999999747e-05,62150.75,13.42626572,-2.628886289e-05
6.800000191,205,15.2,24.2,33,0.66,25.5,6.494738102,298.1219177,0,43.19944382,95.94073486,9.999999747e-05,62126.94922,13.33211899,-2.634543226e-05
7,205,15.2,24.2,33,0.66,25.5,6.478111744,298.1292725,0,45.83891678,101.995163,9.999999747e-05,62103.69531,13.23819828,-2.640567599e-05
