Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,265.8571542,76.16095927,25.97261881,60.85915161,0.8969336052,150.4067428,6.637414455,297.8518372,0,0,9.999999747e-05,86.10135651,61992.08203,17.29457283,0.05734682665
0.200000003,274.9202457,76.18456233,25.9497818,60.91420097,0.8986681404,152.8358201,6.609622478,297.9266357,0,0,9.999999747e-05,29.63199043,61988.04297,17.29090691,-2.581394232e-05
0.400000006,275.2922911,76.18153757,25.9496895,60.91700004,0.8986366122,152.8647711,6.583172798,297.8952026,0.5234726667,0,9.999999747e-05,9.999999747e-05,61983.97656,17.27334213,-2.592257515e-05
0.6000000238,282.6068834,76.05219705,25.94272954,60.89922682,0.8965166094,152.5046763,6.557768345,298.0464783,1.045415044,0,9.999999747e-05,49.09590912,61977.5,17.26088333,-2.601747164e-05
0.8000000119,300.112238,75.75791448,25.92179181,60.86622543,0.8915727533,151.5797944,6.533617973,297.9621582,1.567321181,0,48.49868774,4.909590721,61967.125,17.19188309,-2.59179111e-05
1,303.7178174,75.72129336,25.91546879,60.87220966,0.8910946487,151.4315195,6.511697769,297.9103699,0,0,20.0158062,0.4909591079,61955.71094,17.18157387,-2.579049604e-05
1.200000048,286.6153364,75.94863616,25.95017808,60.89193021,0.8951835291,152.4967138,6.490551472,298.0002747,0,0,6.004742146,32.39603424,61948.10938,17.20717621,-2.61237832e-05
1.399999976,293.6397168,75.80720966,25.9468138,60.8729727,0.8929514903,152.1683722,6.472915649,297.9413147,0,4.29868269,34.05182648,3.239603519,61939.76172,17.16811943,-2.611614968e-05
1.600000024,296.1078979,75.77653065,25.94920846,60.87641677,0.8924926522,152.2128325,6.462242126,298.223938,0,15.64253807,10.21554852,85.95376587,61933.16406,17.14824867,-2.635213778e-05
1.799999952,312.6441116,75.53472386,25.9356229,60.84664803,0.8878874197,151.4470063,6.460906029,298.0751953,0,31.24427414,105.9567719,8.595376968,61926.1875,17.10487175,-2.62601639e-05
2,314.7461209,75.64681611,25.94353375,60.89498795,0.8891116728,151.9922979,6.467469215,297.970459,0,47.37210464,60.91632462,0.8595376611,61922.20703,17.09654045,-2.590978232e-05
2.200000048,311.4236472,75.76563399,25.95012328,60.88431557,0.8900237448,151.9971752,6.480519772,297.9182434,0,60.87863541,28.72620201,0.08595376462,61921.71484,17.09080315,-2.570004496e-05
2.400000095,307.2009939,75.91378717,25.95728673,60.88368606,0.8914018047,152.080029,6.498550415,298.0288696,0,69.16901398,8.617860794,34.57196808,61923.88672,17.09741402,-2.570120176e-05
2.599999905,309.3682524,75.99829122,25.95368884,60.8918517,0.8915354318,152.0204341,6.51722002,297.9729004,0,70.25153351,44.11008453,3.457196712,61925.87109,17.09004593,-2.560005361e-05
2.799999952,303.3256789,76.11881432,25.95258351,60.91476778,0.8935830668,152.3557955,6.531372547,297.9385376,0,63.87994003,25.05427933,0.3457196951,61927.89453,17.09403419,-2.546992647e-05
3,297.7381182,76.11841624,25.95097165,60.90996743,0.8944599531,152.4362106,6.537397861,298.0572205,0,51.86418152,7.516283989,33.66320801,61928.60547,17.08793068,-2.554513778e-05
3.200000048,298.9606291,76.03711549,25.94124963,60.90296852,0.8937284838,152.2827938,6.533924103,298.0080261,0,37.4505806,46.41980743,3.366320848,61928.12109,17.07145691,-2.555418584e-05
