Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,265.8571542,76.16095927,25.97261881,60.85915161,0.8969336052,150.4067428,6.50621748,298.0444946,0,0,2.965773344,9.999999747e-05,61804.34375,17.34800339,0.05759255601
0.200000003,288.1361029,75.91850345,25.94732216,60.89227643,0.8947317865,152.4154532,6.486065388,298.0114136,0,0,4.634182453,9.999999747e-05,61797.61719,17.32704353,-2.660825962e-05
0.400000006,291.5056009,75.84350088,25.94793874,60.8829077,0.893647537,152.2998564,6.470941067,297.987915,0,6.159989357,9.999999747e-05,9.999999747e-05,61791.42969,17.30887794,-2.655034096e-05
0.6000000238,296.2301012,75.75902536,25.94739435,60.87191163,0.8922570994,152.1349335,6.464491367,297.9678955,0,18.28877068,9.999999747e-05,9.999999747e-05,61785.71094,17.29074097,-2.645462282e-05
0.8000000119,301.6701624,75.69274207,25.94656212,60.8644907,0.8908975332,151.9763532,6.467665195,297.9512634,0,32.98488617,9.999999747e-05,9.999999747e-05,61781.82812,17.26894188,-2.631064309e-05
1,304.9361057,75.70141892,25.94692841,60.86545491,0.8904043337,151.917132,6.479955196,297.9381104,0,46.40771866,9.999999747e-05,9.999999747e-05,61780.07422,17.26184082,-2.615558164e-05
1.200000048,304.8315705,75.78999112,25.94848627,60.87558705,0.8910133483,151.9859762,6.495531082,297.9721985,0,54.91546249,9.999999747e-05,12.15733337,61780.00781,17.24352264,-2.60692694e-05
1.399999976,304.6946951,75.87756901,25.94778969,60.88662112,0.8916335918,152.0422024,6.513522148,297.9576111,0,57.21123505,9.540623665,1.215733409,61780.55859,17.25040436,-2.596913433e-05
1.600000024,300.4104205,75.97836212,25.94716244,60.90200726,0.893123668,152.2497423,6.526633263,297.9501953,0,52.31323624,3.202794313,0.1215733364,61781.00781,17.24679947,-2.588902321e-05
1.799999952,296.5474692,76.00600478,25.94601037,60.90304061,0.8939455157,152.3397933,6.531941414,297.9505615,0,42.19446182,9.999999747e-05,0.01215733401,61780.20703,17.24432373,-2.584990666e-05
2,293.6687716,75.99157199,25.94506327,60.89990026,0.894322116,152.3764463,6.527241707,297.9546814,0,29.96241188,9.999999747e-05,0.001215733355,61777.46484,17.23315811,-2.585084188e-05
2.200000048,291.8815407,75.95775538,25.94547878,60.89455014,0.894372717,152.3770955,6.514780521,297.9629517,0,19.61814499,9.999999747e-05,0.0001215733355,61773.00781,17.22806931,-2.588652667e-05
2.400000095,291.4422378,75.91614386,25.9464503,60.88881759,0.8941408264,152.3477784,6.498016357,297.9735718,0,14.25177765,1.12357223,9.999999747e-05,61767.45703,17.20622635,-2.594039045e-05
2.599999905,292.7354898,75.86718081,25.94718496,60.88270853,0.8935762967,152.2851936,6.482624531,297.9856567,0,15.58035183,3.338804245,9.999999747e-05,61761.93359,17.19571686,-2.598409337e-05
2.799999952,296.0764276,75.80593216,25.94700791,60.87640753,0.8926065765,152.1779788,6.471867561,297.9968872,0,23.04728699,6.434112072,9.999999747e-05,61757.12109,17.16467285,-2.598832075e-05
3,300.3946507,75.75728951,25.94665637,60.87177566,0.8915678122,152.0661211,6.468583107,298.0079346,0,34.80625916,9.686001778,9.999999747e-05,61753.8125,17.14579773,-2.594920435e-05
3.200000048,304.3566767,75.75159763,25.94666918,60.87272253,0.8908887788,151.9971597,6.473103523,298.018219,0,47.86928177,13.2972517,9.999999747e-05,61754.41406,17.12960815,-2.587664762e-05
3.400000095,306.3167983,75.81523007,25.94777761,60.88143357,0.8910084931,152.0207387,6.483818054,298.0275879,0,59.12246323,17.05702209,9.999999747e-05,61756.9375,17.11859703,-2.579289699e-05
3.599999905,306.0723543,75.92482592,25.94929234,60.89501725,0.8918010849,152.1208141,6.498532295,298.0368347,0,66.09464264,20.89006233,9.999999747e-05,61761.02734,17.11727905,-2.571275682e-05
3.799999952,304.4010668,76.02977194,25.94922235,60.90871533,0.8928187749,152.2468526,6.512032509,298.0439758,0,67.18769836,25.05259323,9.999999747e-05,61764.46094,17.10757637,-2.56429066e-05
4,302.3168724,76.08824509,25.94734815,60.91686663,0.8936056678,152.346678,6.520068169,298.0479736,0,62.89747238,28.82383537,9.999999747e-05,61767.38672,17.08996582,-2.559046721e-05
4.199999809,300.4821973,76.09158119,25.94493115,60.91789871,0.8939742557,152.3939709,6.521997452,298.0520325,0,55.40702057,31.79805756,9.999999747e-05,61769.14453,17.07645226,-2.555885408e-05
4.400000095,299.0976136,76.05890517,25.94304024,60.91455991,0.8940129998,152.3974532,6.517489433,298.0562744,0,47.14739609,34.96929932,9.999999747e-05,61769.46875,17.06018639,-2.555045929e-05
4.599999905,298.4280696,76.00993059,25.94250988,60.90888576,0.8938034408,152.3712479,6.508194923,298.0614014,0,40.69261169,38.35237885,9.999999747e-05,61768.60156,17.04375839,-2.555981044e-05
4.800000191,298.7770195,75.95825793,25.94289925,60.90306283,0.8933983539,152.3261781,6.49810791,298.0722046,0,37.95061111,42.20132065,9.999999747e-05,61767.20703,17.03950691,-2.557608177e-05
5,300.2987956,75.9135786,25.94304469,60.89947088,0.8928618386,152.2714258,6.487195492,298.0760803,0,39.23086929,48.1962204,9.999999747e-05,61765.64453,17.00682259,-2.558033645e-05
5.199999809,302.7148203,75.88240369,25.94404618,60.89667639,0.8922629759,152.2196128,6.478046417,298.0754089,0,44.87620926,52.15810013,9.999999747e-05,61764.625,16.97387505,-2.555960053e-05
5.400000095,305.6785854,75.87412279,25.945834,60.89545051,0.8917083918,152.1732078,6.474063396,298.0783997,0,54.1728096,54.7448082,9.999999747e-05,61764.92188,16.95531845,-2.551443916e-05
5.599999905,308.354283,75.91101082,25.94834195,60.89880736,0.8914899983,152.1603604,6.475559235,298.0825195,0,65.05130768,58.61051178,9.999999747e-05,61766.92578,16.9375248,-2.545199709e-05
5.800000191,309.8998689,76.0003945,25.95226987,60.90668022,0.891786832,152.2022567,6.482686043,298.0899658,0,75.33001709,62.94721603,9.999999747e-05,61770.80859,16.92870331,-2.53816508e-05
6,310.099156,76.12090737,25.9561774,60.91774221,0.892508569,152.287371,6.491599083,298.0932922,0,82.75693512,68.58452606,9.999999747e-05,61776.18359,16.9121685,-2.531022571e-05
6.199999809,309.4711714,76.22906121,25.95949976,60.92664359,0.8932835248,152.3793435,6.500735283,298.0961914,0,86.63090515,73.05239105,9.999999747e-05,61782.51953,16.89862061,-2.524053603e-05
6.400000095,308.4618153,76.29994456,25.96034966,60.93282916,0.8939061593,152.4547928,6.506931782,298.0949097,0,86.85532379,77.51913452,9.999999747e-05,61789.08203,16.87704468,-2.517799439e-05
6.599999905,307.5375332,76.32590879,25.95966433,60.93468293,0.8942390073,152.4991006,6.510457993,298.0967102,0,84.6114502,80.66607666,9.999999747e-05,61795.39453,16.85962868,-2.51265819e-05
6.800000191,306.8282003,76.31896216,25.9572611,60.93481664,0.8943499325,152.5177293,6.507827759,298.0898743,0,80.95644379,84.85638428,9.999999747e-05,61800.98047,16.82517815,-2.508717812e-05
7,306.6439011,76.28717341,25.95683487,60.93016084,0.8941769923,152.5036298,6.501907349,298.0866089,0,78.36517334,86.11092377,9.999999747e-05,61806.03125,16.79766273,-2.505768217e-05
7.199999809,306.9848679,76.25475916,25.95755561,60.9250469,0.8938916205,152.4738879,6.493978024,298.085022,0,78.13319397,88.40436554,9.999999747e-05,61810.91797,16.76811028,-2.503928217e-05
7.400000095,308.0141371,76.23967675,25.96032471,60.92043536,0.8935764095,152.442342,6.486646175,298.0883484,0,81.06906128,91.12522888,9.999999747e-05,61816.19531,16.74254417,-2.502239622e-05
7.599999905,309.4825859,76.25737681,25.9650516,60.91781899,0.8933719327,152.4226547,6.483337879,298.1029358,0,86.92926788,95.47959137,9.999999747e-05,61822.48438,16.72744751,-2.500555966e-05
7.800000191,311.0006656,76.3184377,25.97039648,60.91972035,0.8934375593,152.4324499,6.482452393,298.1151733,0,94.10144806,103.794693,9.999999747e-05,61829.96484,16.70473289,-2.498177168e-05
