Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,76.197825,25.98521659,61.12048067,0.9054465588,150.9769892,6.634877682,297.8517151,0,0,9.999999747e-05,86.10135651,62046.70703,17.36741447,0.0573433002
0.200000003,0,76.51419691,25.96536404,60.96381851,0.9045727018,153.6045724,6.604838848,297.9264832,0,0,9.999999747e-05,29.65914154,62099.26953,17.34296799,-2.960336417e-05
0.400000006,0,76.5118808,25.96551254,60.96498388,0.9045803682,153.5784819,6.576454163,297.8951111,0.5237708688,0,9.999999747e-05,9.999999747e-05,62151.86719,17.3270092,-2.974894127e-05
0.6000000238,0,76.50777783,25.96576711,60.96695811,0.9045937063,153.5216551,6.549315453,298.0458984,1.045861006,0,9.999999747e-05,49.0855484,62203.64453,17.33385849,-2.997581547e-05
0.8000000119,0,76.50222118,25.96609858,60.96943435,0.9046117224,153.4507568,6.524590492,297.9621887,0,0,48.32346344,4.908554554,62255.03906,17.30781937,-3.014514866e-05
1,0,76.5047822,25.96595881,60.96852784,0.9046034137,153.5205071,6.501087189,297.9106445,0,0,20.03109932,0.4908554852,62306.51172,17.30296898,-3.009915727e-05
1.200000048,0,76.50451459,25.96596066,60.96863839,0.9046039291,153.5288831,6.478710651,298.0002441,0,0.08315230161,6.009329796,32.44042587,62358.01172,17.29567146,-3.023489878e-05
1.399999976,0,76.50300004,25.96600803,60.96920091,0.9046085741,153.5185652,6.462613583,297.941925,0,9.117124557,33.96246338,3.244042635,62411.27734,17.27693558,-3.034798882e-05
1.600000024,0,76.49991805,25.96614876,60.97077917,0.9046184224,153.4807577,6.45536375,298.2207031,0,24.5729599,10.18873882,85.48575592,62467.62891,17.26258659,-3.062816149e-05
1.799999952,0,76.49356502,25.96642976,60.97400597,0.904641186,153.3962164,6.458581448,298.0752258,0,42.91978455,104.6283646,8.548575401,62527.75391,17.25981331,-3.076321268e-05
2,0,76.4901419,25.96672236,60.97673329,0.9046542472,153.3469573,6.469608784,297.9720459,0,59.97336578,60.6265831,0.854857564,62591.32812,17.24291229,-3.044412001e-05
2.200000048,0,76.48830928,25.9669618,60.9784921,0.9046625355,153.3301967,6.486351013,297.9201355,0,72.6240387,28.94494629,0.0854857564,62657.49609,17.23122978,-3.019290316e-05
