Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
54,104.7869166,76.94541098,25.80986695,64.03407785,0.9380286657,153.8296835,6.504850864,297.9776306,0,138.3269348,57.47278214,9.999999747e-05,76442.625,15.01992416,3.507488812
54.20000076,104.6448697,76.94331223,25.8099204,64.03263783,0.937954645,153.80709,6.502911568,297.9704895,0,136.9049988,57.82423019,9.999999747e-05,76501.40625,15.03284454,3.451998808
54.40000153,103.721762,76.93834595,25.80966565,64.0321411,0.9379216018,153.8510175,6.501464367,297.969574,0,136.2677917,54.5014801,9.999999747e-05,76560.28906,15.0293045,3.469328388
54.59999847,103.1220741,76.92953514,25.80942956,64.03212519,0.9378623966,153.8708178,6.50044632,297.9713745,0,136.2006378,53.1252861,9.999999747e-05,76619.30469,15.0276556,3.48167501
54.79999924,102.7111549,76.92403373,25.80924093,64.03263974,0.9378521044,153.9022439,6.499072075,297.9703064,0,136.5407562,52.61341476,9.999999747e-05,76678.42969,15.03345394,3.466801112
55,102.1677193,76.91869409,25.80896949,64.03368057,0.9378725461,153.9564933,6.498366833,297.9715271,0,137.4331665,51.15781403,9.999999747e-05,76737.875,15.03425217,3.477192406
55.20000076,101.8737497,76.91393983,25.8087435,64.034823,0.9378969227,153.998,6.498925686,297.9771423,0,138.6043549,50.47822571,9.999999747e-05,76797.6875,15.03093719,3.507143077
55.40000153,101.9867935,76.91376287,25.80867888,64.03564295,0.9379361379,154.0191528,6.500540257,297.9857788,0,139.5500488,51.33522797,9.999999747e-05,76857.73438,15.02682018,3.539786546
55.59999847,102.3824484,76.91871237,25.80878387,64.03580066,0.9379823534,154.0224366,6.502301216,297.9928894,0,139.8504944,53.41618729,9.999999747e-05,76917.77344,15.02675152,3.551694362
55.79999924,102.7150188,76.92592236,25.80895126,64.03525505,0.9380195209,154.0207993,6.503419399,297.9953003,0,139.4494171,55.27545166,9.999999747e-05,76977.63281,15.03075123,3.541610368
56,102.7424391,76.93140108,25.80905995,64.03419423,0.9380288042,154.0212687,6.501935005,297.984436,0,138.6036987,55.78573227,9.999999747e-05,77037.14844,15.04809666,3.46883298
56.20000076,101.8264697,76.92856889,25.8087941,64.03364299,0.9380155608,154.0649032,6.500467777,297.9776611,0,138.3582001,51.83951187,9.999999747e-05,77096.79688,15.04934406,3.468810823
56.40000153,101.1223095,76.91959782,25.80848381,64.03357988,0.9379589751,154.0845798,6.498787403,297.9717712,0,138.6911621,49.0033989,9.999999747e-05,77156.625,15.05372906,3.457105687
56.59999847,100.420233,76.91107022,25.80812711,64.03436074,0.9379443908,154.1252519,6.496370316,297.9637146,0,139.6970215,46.18404388,9.999999747e-05,77216.72656,15.06394958,3.424390581
56.79999924,99.54371169,76.90013759,25.80762838,64.03624224,0.9379627224,154.1933184,6.494375229,297.9580688,0,141.671402,42.3846283,9.999999747e-05,77277.39062,15.0707407,3.414641691
57,98.91007299,76.88881417,25.80712705,64.03883886,0.9380025043,154.2588603,6.494637012,297.9602356,0,144.440033,39.14311218,9.999999747e-05,77338.82031,15.06890678,3.451206457
57.20000076,99.01659476,76.88520179,25.8068904,64.04098115,0.9380660486,154.2880324,6.49575901,297.962738,0,147.098053,38.35979843,9.999999747e-05,77400.77344,15.07388306,3.456740218
57.40000153,99.23992072,76.88795884,25.80677962,64.04264132,0.9381550994,154.3139791,6.496840954,297.9628601,0,149.3115234,37.71677399,9.999999747e-05,77463.08594,15.08276272,3.442001358
57.59999847,99.34065105,76.89127247,25.8066869,64.04380322,0.9382271034,154.3343993,6.497037888,297.9591675,0,151.0952454,36.33668137,9.999999747e-05,77525.66406,15.09504128,3.407314755
57.79999924,99.14885025,76.89108665,25.80650024,64.04496581,0.9382766185,154.3604343,6.497000694,297.9558105,0,152.8029022,33.66810226,9.999999747e-05,77588.59375,15.10331059,3.389957066
58,98.96025912,76.88861298,25.80629716,64.04610322,0.9383040999,154.3792988,6.496842861,297.9533081,0,154.5233307,31.00849724,9.999999747e-05,77651.86719,15.11081696,3.375558983
58.20000076,98.77783617,76.8857348,25.80608837,64.04738709,0.9383331053,154.399319,6.495254993,297.947937,0,156.3066711,28.51350403,9.999999747e-05,77715.42969,15.12492466,3.329058968
58.40000153,98.25196641,76.87812585,25.80569473,64.04975475,0.9383796646,154.4472453,6.49470377,298.0847168,0,158.7294159,8.554051399,39.91451263,77779.58594,15.12933826,3.334167072
58.59999847,86.18016826,76.624308,25.80876159,64.08634064,0.9378080275,154.8168995,6.49619627,298.056427,0,161.3645477,53.83484268,3.991451263,77846.79688,15.12780857,3.359187755
58.79999924,98.57795811,76.87578145,25.80585375,64.06563266,0.9390230023,154.7511335,6.498849869,298.0307617,0,163.3993378,46.22423553,0.3991451263,77911.96875,15.13506603,3.388959133
59,99.81252362,76.90076092,25.8056776,64.06021266,0.9389612875,154.6361514,6.500164032,298.0081787,0,164.3754425,39.70018387,0.03991451114,77977,15.1442709,3.356451814
59.20000076,99.49962376,76.90443085,25.8056428,64.05779113,0.93886975,154.581035,6.500326157,297.9908447,0,164.8339996,33.25107193,0.003991451114,78042.125,15.1514349,3.329521503
59.40000153,99.05256128,76.90109025,25.80552724,64.05636909,0.9387773179,154.54655,6.501911163,297.9845581,0,165.2272491,27.74631882,0.0003991451231,78107.47656,15.14651108,3.363888417
59.59999847,99.19130639,76.90269366,25.80563655,64.05433183,0.9386864477,154.496339,6.504327774,297.9841919,0,164.9781036,25.36291313,9.999999747e-05,78172.78906,15.14169025,3.393598792
59.79999924,99.48326795,76.90960853,25.80587455,64.0517365,0.9386201263,154.4494144,6.504342556,297.9794312,0,163.7640686,24.70552254,9.999999747e-05,78237.67969,15.1506424,3.346588288
60,99.08229482,76.90927986,25.80581654,64.05022885,0.9385779483,154.4403166,6.504435062,297.9786072,0,162.5547485,22.47100449,9.999999747e-05,78302.42188,15.14850712,3.357303178
60.20000076,98.91840283,76.90720777,25.8057888,64.04856417,0.938509523,154.4202841,6.503379822,297.9770813,0,161.3004456,21.45796013,9.999999747e-05,78366.89844,15.15181637,3.338516089
60.40000153,98.45619768,76.90223451,25.80561018,64.04787026,0.9384711946,154.4242196,6.500703335,297.9737854,0,160.4723358,20.13334274,9.999999747e-05,78431.21875,15.15881157,3.304245945
60.59999847,97.66821315,76.89121205,25.80520472,64.04872385,0.9384579793,154.4555923,6.501253128,297.9795837,0,160.7163391,18.1458683,9.999999747e-05,78495.89062,15.14759541,3.375413302
60.79999924,97.841536,76.89122606,25.80519088,64.0482994,0.9384379889,154.4454082,6.502753735,297.986084,0,160.7247314,19.18826103,9.999999747e-05,78560.57812,15.14415455,3.403814826
61,98.03728826,76.89784743,25.80529344,64.04737463,0.9384504179,154.4384242,6.504067421,297.9906006,0,160.1400146,20.62359428,9.999999747e-05,78625.10156,15.14461994,3.408281971
61.20000076,98.10247806,76.90408702,25.80539213,64.04600483,0.9384503173,154.4303352,6.503199577,297.9890137,0,159.0335541,21.61533546,9.999999747e-05,78689.30469,15.15354919,3.362915127
61.40000153,97.57630448,76.90216828,25.80522426,64.04551685,0.9384461158,154.4446737,6.499941349,297.9831848,0,158.2807312,20.67250633,9.999999747e-05,78753.34375,15.16433525,3.309090198
61.59999847,96.5819238,76.88977949,25.8047327,64.04680799,0.9384451548,154.4857035,6.497932434,297.9821167,0,158.8321228,18.26916313,9.999999747e-05,78817.74219,15.16353416,3.328165535
61.79999924,96.10699339,76.88048418,25.80435728,64.04836087,0.9384533113,154.5129086,6.495840549,297.9804077,0,160.1753845,17.31192207,9.999999747e-05,78882.47656,15.17003822,3.314485136
62,95.53927582,76.87275883,25.80392224,64.05095078,0.938515132,154.5593956,6.495313168,297.9812927,0,162.3596039,16.0606842,9.999999747e-05,78947.8125,15.17218113,3.333607073
62.20000076,95.39962438,76.87112404,25.80366581,64.05315172,0.9385851862,154.5865568,6.4967556,297.9846191,0,164.7493591,15.64146614,9.999999747e-05,79013.71875,15.17231941,3.366090642
62.40000153,95.64869903,76.87835484,25.80367141,64.05414307,0.9386535072,154.5899305,6.498885632,297.9873047,0,166.5607605,16.08327103,9.999999747e-05,79079.96094,15.17568398,3.376231064
62.59999847,95.90640873,76.88908526,25.80379214,64.05412628,0.9387068043,154.5835912,6.504324913,297.9974365,0,167.524231,16.40578461,9.999999747e-05,79146.53125,15.16206932,3.472542929
62.79999924,96.9929179,76.91118569,25.80439951,64.05082866,0.9386905881,154.5282629,6.508183479,298.0013123,0,166.3033295,19.40584373,9.999999747e-05,79212.5625,15.16627598,3.450675544
63,97.36653474,76.92860356,25.80483142,64.04696977,0.9386666143,154.4939839,6.512680531,298.0092468,0,163.5547638,20.57401276,9.999999747e-05,79278.0625,15.15358734,3.50897125
63.20000076,98.18252156,76.94460416,25.80542087,64.04103778,0.9385547605,154.4293871,6.514529705,298.0107117,0,159.0001526,23.32626343,9.999999747e-05,79342.38281,15.15446472,3.474332581
63.40000153,98.22262657,76.95204797,25.80573632,64.03536414,0.9384366789,154.3839849,6.515133381,298.0129089,0,153.716629,24.12486839,9.999999747e-05,79405.63281,15.14579678,3.485663937
63.59999847,98.21629023,76.95242905,25.80597774,64.02970437,0.9382659056,154.3283465,6.514176369,298.0145264,0,148.187149,25.27329445,9.999999747e-05,79467.73438,15.13803101,3.487393091
63.79999924,97.86825248,76.94789311,25.80608384,64.02492642,0.9380954202,154.2851873,6.510418415,298.0113525,0,143.0417328,26.29833603,9.999999747e-05,79528.76562,15.13834286,3.446113936
64,96.76801092,76.93513525,25.80585734,64.02225377,0.9379484956,154.276772,6.506149769,298.0100403,0,139.403656,25.73579407,9.999999747e-05,79589.28906,15.13229942,3.453303591
64.19999695,95.67953972,76.91950646,25.80549486,64.02138522,0.937827763,154.2854154,6.501806259,298.0092163,0,137.4657898,25.73195457,9.999999747e-05,79649.64062,15.12941074,3.45773654
64.40000153,94.56135956,76.90497012,25.80500691,64.02230247,0.9377825351,154.3261017,6.496958733,298.0055847,0,137.2637939,25.83005905,9.999999747e-05,79710.14062,15.1344862,3.434447054
64.59999847,93.24895198,76.88948257,25.80431111,64.02522767,0.9378179991,154.4037356,6.492597103,298.0010986,0,139.0023193,24.93306732,9.999999747e-05,79771.24219,15.14124489,3.421239589
64.80000305,92.09586898,76.87420164,25.80350788,64.02975587,0.9379213107,154.4958456,6.490053177,297.9981689,0,142.4823456,23.62139511,9.999999747e-05,79833.32812,15.14707279,3.431596121
65,91.45743813,76.86459323,25.80279969,64.03480233,0.9380807047,154.5765567,6.48728466,297.9906311,0,146.9755249,22.68910217,9.999999747e-05,79896.38281,15.16471767,3.38438002
65.19999695,90.63327865,76.85532416,25.80199133,64.04102347,0.9382900615,154.671081,6.486485004,297.985321,0,152.5826721,20.03971863,9.999999747e-05,79960.76562,15.17588139,3.387061764
65.40000153,90.4348823,76.85223651,25.80141136,64.04674352,0.9384908835,154.7213561,6.486813068,297.9798584,0,158.5025024,17.90952873,9.999999747e-05,80026.36719,15.19045639,3.372215044
65.59999847,90.43560545,76.85577401,25.80102492,64.05184657,0.9386895863,154.750858,6.490410805,297.9797974,0,164.2935486,15.51573849,9.999999747e-05,80093.23438,15.19471359,3.417694358
65.80000305,91.21187459,76.87354295,25.80117796,64.05402942,0.9388288645,154.7227557,6.493607044,297.9766235,0,168.6385498,14.78250408,9.999999747e-05,80160.75,15.20927048,3.3863687
66,91.6055945,76.89158448,25.80137591,64.05518815,0.9389373387,154.7026558,6.496899605,297.9740295,0,171.7168579,12.93290901,9.999999747e-05,80228.78906,15.21814537,3.37636952
66.19999695,92.08472531,76.90794577,25.80167368,64.05481835,0.9389747046,154.6682088,6.500283241,297.9729004,0,173.4763794,11.1777935,9.999999747e-05,80297.0625,15.22308159,3.375550834
66.40000153,92.58846421,76.92338676,25.80202643,64.05313813,0.9389672208,154.6301191,6.504380703,297.9749756,0,173.8825226,9.832702637,9.999999747e-05,80365.34375,15.22141838,3.400958904
66.59999847,93.25786017,76.94024045,25.80249504,64.04972419,0.9389156513,154.5849879,6.50967598,297.9815674,0,172.6476898,9.54777813,9.999999747e-05,80433.32031,15.21193504,3.457839963
66.80000305,94.1881924,76.96029474,25.80312892,64.04407262,0.9388184298,154.5314926,6.513057232,297.9852905,0,169.2930908,10.86669159,9.999999747e-05,80500.36719,15.21122932,3.44038375
67,94.60612634,76.97284836,25.8035244,64.03812124,0.9387095335,154.4897628,6.515938282,297.9913025,0,164.5960541,11.41308403,9.999999747e-05,80566.41406,15.2004509,3.471672151
67.19999695,95.16455387,76.98108974,25.80392215,64.03120012,0.9385468726,154.4359774,6.515026569,297.9914856,0,158.7420959,12.90224552,9.999999747e-05,80631.02344,15.20223522,3.412625811
67.40000153,94.8138292,76.97660691,25.80391325,64.02594826,0.9383969742,154.4017216,6.512448788,297.9923401,0,153.2637329,12.60108089,9.999999747e-05,80694.5625,15.19612503,3.40531273
67.59999847,94.31334751,76.96458953,25.80375726,64.02211584,0.9382304826,154.3706621,6.510300159,297.9970703,0,148.8097534,12.5726862,9.999999747e-05,80757.35156,15.18359852,3.446230237
67.80000305,93.97807928,76.95466105,25.8036466,64.01912569,0.9380880199,154.3476525,6.505457401,297.9963684,0,145.2085724,13.90466404,9.999999747e-05,80819.375,15.18717194,3.395274857
68,92.8241518,76.93857054,25.80316725,64.01888204,0.9380182825,154.3693048,6.499952316,297.9949341,0,143.5547028,13.52430439,9.999999747e-05,80881.26562,15.18855,3.378724991
68.19999695,91.60530448,76.91915008,25.80248383,64.0209837,0.9379977703,154.4124901,6.495037556,297.9938049,0,144.0963898,12.90015984,9.999999747e-05,80943.51562,15.1911869,3.377228175
68.40000153,90.52082692,76.90197859,25.80170437,64.02494169,0.9380596095,154.4763142,6.49043417,297.9909058,0,146.5999298,12.33210564,9.999999747e-05,81006.46875,15.20058155,3.355387197
68.59999847,89.44742378,76.88631361,25.80080465,64.03074006,0.9382055294,154.5594395,6.488228798,297.9898376,0,150.9457092,11.10136986,9.999999747e-05,81070.58594,15.20695877,3.374512915
68.80000305,88.97346603,76.87946371,25.80009881,64.03658504,0.9383939954,154.6213766,6.490798473,297.9944763,0,156.1666565,10.41345978,9.999999747e-05,81136.02344,15.2049017,3.458959192
69,89.54437668,76.89352214,25.80002195,64.03952214,0.9385715951,154.6288203,6.496591568,298.0017395,0,160.3516998,11.63907909,9.999999747e-05,81202.33594,15.20290565,3.532631899
69.19999695,90.57574723,76.92310549,25.80048599,64.03887509,0.9386952133,154.6059088,6.502314568,298.0054016,0,162.2242737,13.90975666,9.999999747e-05,81268.82031,15.20842457,3.533530021
69.40000153,91.3539364,76.9522459,25.80106956,64.03590178,0.93874446,154.5793723,6.507809162,298.0083618,0,161.8182373,15.18472004,9.999999747e-05,81335.08594,15.20762634,3.549518514
69.59999847,92.2021802,76.97689845,25.80172771,64.03068772,0.9386955457,154.5376074,6.514077663,298.0166626,0,159.2148132,16.38284492,9.999999747e-05,81400.79688,15.19260025,3.631436471
69.80000305,93.48741924,77.0003487,25.80256922,64.02293735,0.9385591896,154.4796573,6.517983913,298.0204773,0,154.1008301,19.53526878,9.999999747e-05,81465.15625,15.18888569,3.612786174
70,94.15181603,77.01482058,25.80321287,64.01467967,0.9383972897,154.4296819,6.520650864,298.0266418,0,147.434433,21.41038513,9.999999747e-05,81528.07812,15.17345905,3.652708768
70.19999695,94.8708167,77.020479,25.80384326,64.00605527,0.9381616027,154.3604633,6.521017075,298.0315247,0,139.6978302,24.27659416,9.999999747e-05,81589.27344,15.16101837,3.659123574
70.40000153,95.06358411,77.01831385,25.80434258,63.99824859,0.937908587,154.2939079,6.518010616,298.0314636,0,131.8183899,26.9186573,9.999999747e-05,81648.73438,15.15480137,3.621766463
70.59999847,94.40098441,77.00697157,25.80455165,63.99245774,0.9376495438,154.2401598,6.512996674,298.0309753,0,125.1450958,28.03918839,9.999999747e-05,81706.95312,15.1449213,3.618055861
70.80000305,93.34029738,76.99023619,25.80449422,63.98918925,0.9373995009,154.2044666,6.507508278,298.0325623,0,120.4733353,29.04886818,9.999999747e-05,81764.47656,15.13345432,3.643881258
71,92.19841663,76.97427843,25.80423165,63.98824294,0.9372168604,154.2022648,6.500867367,298.0297852,0,117.99189,30.76662064,9.999999747e-05,81821.66406,15.13402939,3.614973107
71.19999695,90.62778946,76.9598582,25.8036407,63.98967501,0.9371498738,154.2548218,6.49597311,298.030365,0,118.1691971,31.01998711,9.999999747e-05,81879.29688,15.12887192,3.655586323
71.40000153,89.57584466,76.94762936,25.80294841,63.99284639,0.9371833659,154.3204242,6.493436337,298.0331726,0,120.294693,32.35782623,9.999999747e-05,81937.67969,15.1268301,3.700789517
71.59999847,89.01087171,76.94300231,25.80232271,63.99641663,0.9373280943,154.3969255,6.492574692,298.0340881,0,123.4327545,34.45864105,9.999999747e-05,81996.85156,15.132061,3.714160043
71.80000305,88.67003186,76.94547511,25.80179558,63.99962036,0.9375343336,154.4720114,6.493257523,298.0333557,0,126.9175568,35.99832916,9.999999747e-05,82056.84375,15.13872147,3.724887761
72,88.58897004,76.95319377,25.80142632,64.00191455,0.9377398791,154.5240734,6.493907928,298.0259705,0,130.1296387,37.01530838,9.999999747e-05,82117.44531,15.15307617,3.681549735
72.19999695,88.29710509,76.96293127,25.80110287,64.00347781,0.9379238852,154.5639128,6.494823933,298.0162048,0,133.0865936,35.72406387,9.999999747e-05,82178.66406,15.16419983,3.655620139
72.40000153,88.11648924,76.97125273,25.80084751,64.00450089,0.9380500469,154.5732265,6.496901989,298.0095215,0,135.6761627,33.38797379,9.999999747e-05,82240.47656,15.16809368,3.671823385
72.59999847,88.32169349,76.98132302,25.80078524,64.0044501,0.9381243472,154.5555702,6.497711182,297.9976807,0,137.4314423,31.76092529,9.999999747e-05,82302.48438,15.1819706,3.609009782
72.80000305,88.1169859,76.98940963,25.80066244,64.00424024,0.9381829868,154.5469708,6.496984005,297.9830933,0,138.8709869,28.08329201,9.999999747e-05,82364.69531,15.195755,3.541547352
73,87.73718711,76.98955865,25.80038777,64.00488385,0.9382027257,154.5318706,6.498914719,297.9797974,0,140.6023102,23.05272102,9.999999747e-05,82427.44531,15.18962479,3.61304261
73.19999695,88.24754995,76.99427131,25.80041208,64.00431624,0.9381811212,154.4871958,6.501614094,297.9798279,0,141.547699,21.39266586,9.999999747e-05,82490.30469,15.18873692,3.638545606
73.40000153,88.74771548,77.00532568,25.80058658,64.00252293,0.938178089,154.4589156,6.504946232,297.9833374,0,141.4194641,20.66786766,9.999999747e-05,82553.08594,15.1846056,3.676462246
73.59999847,89.41334297,77.01811201,25.80091781,63.99935564,0.9381399675,154.4265263,6.50908041,297.992218,0,139.9586639,21.12069702,9.999999747e-05,82615.53906,15.17333698,3.748405859
73.80000305,90.33280372,77.03222262,25.80144115,63.99460808,0.9380583902,154.3890139,6.512182713,298.0002441,0,136.8436584,23.53125763,9.999999747e-05,82677.17969,15.16749287,3.763343561
74,90.98044494,77.04358149,25.80198141,63.98908972,0.9379526273,154.3576751,6.514267445,298.0092163,0,132.4936981,25.94102859,9.999999747e-05,82737.85156,15.15725899,3.794275598
74.19999695,91.53605528,77.0493633,25.80252818,63.98336706,0.937798765,154.3186748,6.514891624,298.0178528,0,127.3097992,28.98350906,9.999999747e-05,82797.36719,15.14702606,3.813663525
74.40000153,91.80124776,77.05027929,25.80301943,63.9780421,0.9376221267,154.2810507,6.514633656,298.0294189,0,121.8778458,32.24929047,9.999999747e-05,82855.8125,15.13139057,3.866302156
74.59999847,91.96371759,77.04722601,25.80347088,63.97352892,0.9374257464,154.2442942,6.512583733,298.0380554,0,116.5471573,36.84146881,9.999999747e-05,82913.14062,15.12304401,3.867660682
74.80000305,91.60642651,77.04288306,25.80377269,63.97001051,0.9372496316,154.2277223,6.508398533,298.0402832,0,112.0396271,40.83436203,9.999999747e-05,82969.55469,15.12120247,3.832138191
75,90.68193723,77.03694369,25.80379052,63.9679896,0.9370993109,154.2327598,6.503448963,298.0405884,0,109.2074432,42.96886063,9.999999747e-05,83025.58594,15.11744118,3.828091396
75.19999695,89.64707759,77.02939002,25.80352497,63.96791988,0.9369928257,154.2553598,6.497365952,298.03302,0,108.3507462,44.56849289,9.999999747e-05,83081.5625,15.12479019,3.768373806
75.40000153,88.22320461,77.02359924,25.80291526,63.96960907,0.9369944317,154.3174506,6.491970539,298.0235596,0,109.9284668,43.47764206,9.999999747e-05,83138.13281,15.13134575,3.745985694
75.59999847,87.02204738,77.0154908,25.80203521,63.97348029,0.9370915581,154.388465,6.489756584,298.0206299,0,113.6584015,41.5031929,9.999999747e-05,83195.82812,15.13114548,3.801719034
75.80000305,86.57607537,77.00999666,25.80120247,63.97808195,0.9372780249,154.4466538,6.489792347,298.0178223,0,118.2657776,41.44876099,9.999999747e-05,83254.59375,15.13888645,3.816173722
76,86.37134955,77.01412342,25.80054631,63.9817534,0.9375340326,154.5044616,6.492005825,298.0163574,0,122.8616943,41.28188705,9.999999747e-05,83314.39844,15.14566422,3.841622622
76.19999695,86.54416195,77.02508145,25.80016077,63.98389564,0.9377674634,154.5336846,6.495458126,298.0143433,0,126.5721893,41.45980072,9.999999747e-05,83374.95312,15.15321445,3.850730402
76.40000153,86.88102461,77.04181057,25.80006302,63.98404388,0.9379458514,154.5417339,6.49866581,298.0076599,0,128.9047394,41.38827896,9.999999747e-05,83435.84375,15.1644659,3.814617866
76.59999847,87.1105368,77.05944081,25.80012876,63.98260406,0.9380533019,154.5344567,6.502582073,298.0054016,0,129.9589539,39.63290787,9.999999747e-05,83496.95312,15.16332817,3.850384526
76.80000305,87.75391,77.07422691,25.80041012,63.97982335,0.9380579577,154.4978576,6.506838322,298.0084534,0,129.4436035,39.19151688,9.999999747e-05,83557.91406,15.15666008,3.903759023
77,88.56905627,77.0885628,25.80089378,63.97559666,0.9380067638,154.4595046,6.510324478,298.0127869,0,127.2267685,40.47119522,9.999999747e-05,83618.27344,15.15119171,3.926350748
77.19999695,89.24692329,77.10052909,25.80147463,63.9703957,0.9379161923,154.4254658,6.511648655,298.0117493,0,123.6192398,42.25979233,9.999999747e-05,83677.67188,15.15203285,3.884516523
77.40000153,89.45107419,77.10740942,25.80198379,63.96509733,0.9377940121,154.3918885,6.511018753,298.0086365,0,119.4866867,42.35083389,9.999999747e-05,83736.125,15.14938354,3.859729443
77.59999847,89.4057797,77.10660762,25.80233775,63.96086223,0.9376264204,154.348097,6.508711815,298.0046692,0,115.605545,41.72618866,9.999999747e-05,83793.74219,15.14591217,3.840484443
77.80000305,89.08476078,77.10148729,25.80248799,63.95811035,0.9374569969,154.3107855,6.506609917,298.0076904,0,112.6463852,40.69689941,9.999999747e-05,83850.90625,15.13350201,3.897914367
78,88.93319375,77.09420643,25.80252805,63.95681015,0.9373012637,154.2814065,6.50473547,298.0146484,0,110.5219803,41.94519043,9.999999747e-05,83907.73438,15.12388611,3.944960659
78.19999695,88.7136875,77.09027096,25.80250989,63.95611432,0.9372104643,154.2798743,6.503310204,298.0245667,0,109.1472549,44.615242,9.999999747e-05,83964.41406,15.11582375,3.992521934
78.40000153,88.51400805,77.08879295,25.80245932,63.95583092,0.9371692838,154.2965364,6.501608849,298.0307617,0,108.3418655,48.53341293,9.999999747e-05,84020.96094,15.1163969,3.985064258
78.59999847,88.0948454,77.09116943,25.8023479,63.95557302,0.9371844535,154.3329498,6.499181271,298.0288086,0,108.2193298,51.51282501,9.999999747e-05,84077.48438,15.12416077,3.933955939
78.80000305,87.43025513,77.09516533,25.80208705,63.95567061,0.9372389932,154.3763938,6.496712685,298.0221863,0,109.0693893,51.95471191,9.999999747e-05,84134.28125,15.13151169,3.89899546
79,86.81356579,77.09743606,25.80166182,63.95670373,0.937313862,154.4113467,6.494833946,298.0135498,0,110.9046021,50.75973892,9.999999747e-05,84191.54688,15.13864899,3.878502518
79.19999695,86.34116084,77.09927105,25.80114574,63.95841051,0.9374172017,154.4388579,6.493712902,298.0032654,0,113.4892807,48.65913391,9.999999747e-05,84249.40625,15.14747524,3.855816842
79.40000153,85.99710979,77.10211894,25.80060632,63.96036107,0.9375446674,154.4590374,6.493285179,297.9914551,0,116.5218506,45.69140625,9.999999747e-05,84307.90625,15.15802479,3.826646939
79.59999847,85.77979449,77.1059343,25.80008653,63.96231308,0.9376767134,154.4680435,6.493649006,297.9797058,0,119.7256851,41.81250381,9.999999747e-05,84367.0625,15.16799068,3.804447682
79.80000305,85.7514402,77.11035818,25.79963753,63.96403342,0.9377916862,154.4621396,6.494806767,297.9693298,0,122.7834778,37.5254631,9.999999747e-05,84426.82031,15.17661572,3.790139309
80,85.91299575,77.11591896,25.79930723,63.96518471,0.937879745,154.4441522,6.496433258,297.9602051,0,125.3781052,33.26911926,9.999999747e-05,84487.03125,15.18470669,3.772907442
80.19999695,86.19765582,77.12250908,25.79910238,63.96560789,0.9379370702,154.4189317,6.498263359,297.9527283,0,127.3232346,29.0573082,9.999999747e-05,84547.53125,15.19143677,3.756691355
80.40000153,86.5824584,77.12905897,25.79900702,63.96534951,0.9379591598,154.3883997,6.498828411,297.942749,0,128.5370178,25.0536499,9.999999747e-05,84608.07031,15.2033844,3.687771671
80.59999847,86.79801843,77.13278656,25.79887901,63.9651858,0.9379614371,154.3604474,6.501382351,298.0522461,0,129.5296326,7.516095161,37.62561417,84668.84375,15.19684505,3.761031465
80.80000305,77.15632121,76.90350828,25.80092829,63.99532164,0.936713579,154.3297939,6.504338741,298.0422668,0,129.4901733,43.21570587,3.76256156,84731.53906,15.18745708,3.77958746
81,86.06359745,77.13015475,25.79904807,63.96880495,0.9380936083,154.5187585,6.506560802,298.0254517,0,128.2731934,40.91738892,0.3762561679,84792.24219,15.19620705,3.786327388
81.19999695,87.52777872,77.15790277,25.79921872,63.96219804,0.9380929958,154.4675226,6.508739471,298.0158997,0,126.1710358,36.77261353,0.03762561455,84852.28125,15.18858719,3.832062424
81.40000153,88.27475076,77.16471089,25.79963523,63.95748557,0.9379519115,154.4017734,6.510330677,298.0115967,0,123.1951828,34.55715179,0.003762561595,84911.60156,15.18006802,3.866191897
81.59999847,88.80648004,77.16780098,25.80009603,63.9529928,0.9377993972,154.3476734,6.511324406,298.0124817,0,119.5846481,33.7371788,0.0003762561537,84970.14844,15.16897011,3.912392119
81.80000305,89.23240103,77.16788734,25.80056247,63.94886635,0.9376371854,154.3010325,6.510690212,298.0126953,0,115.5767822,34.51728058,9.999999747e-05,85027.77344,15.16381645,3.905046618
82,89.26510949,77.16646216,25.80093835,63.94533831,0.9374896965,154.2673297,6.50820303,298.0102844,0,111.825943,35.04859161,9.999999747e-05,85084.57031,15.16189384,3.87453056
82.19999695,88.97338006,77.16266279,25.8011166,63.94305285,0.9373517085,154.2412005,6.505119801,298.009613,0,109.0709534,34.69477844,9.999999747e-05,85140.89062,15.15626717,3.886513799
82.40000153,88.65351219,77.15695666,25.80109432,63.94226762,0.9372305812,154.2230692,6.502183437,298.0111084,0,107.5450897,34.86198807,9.999999747e-05,85197.00781,15.15107346,3.911471118
82.59999847,88.30406483,77.15282692,25.8009251,63.94244627,0.9371634153,154.2229649,6.499027729,298.0098572,0,107.191452,35.73989105,9.999999747e-05,85253.10156,15.15366077,3.890736843
82.80000305,87.79033721,77.15207629,25.8006038,63.94324198,0.9371691372,154.242923,6.496677399,298.0087585,0,108.101326,35.71504974,9.999999747e-05,85309.51562,15.1553812,3.897523704
83,87.41616731,77.15207354,25.80016941,63.94472225,0.9372198566,154.2661192,6.495044708,298.0056458,0,109.947937,35.71366882,9.999999747e-05,85366.36719,15.16148949,3.883317085
