Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,68.57299697,25.87380313,56.8058426,0.8991301186,150.6450457,6.634955406,297.8522034,0,0,9.999999747e-05,86.10135651,62044.5625,17.30998039,0.05734166907
0.200000003,4000,76.11376889,25.89063625,59.55643347,0.9125347077,154.3159621,6.641898632,297.9269409,0,0,9.999999747e-05,29.55646515,61277.18359,17.38990593,2.50228238e-05
0.400000006,4000,77.50990778,25.86396485,58.0746334,0.9252441507,159.113377,6.647753239,297.8941345,0.5189157724,0,9.999999747e-05,9.999999747e-05,60511.26562,17.46020126,2.532695704e-05
0.6000000238,0,75.83995959,25.88572102,60.00711125,0.9089325939,154.9372215,6.614541531,298.0504456,1.038312674,0,9.999999747e-05,49.69697571,60563.27344,17.33186913,-2.89306647e-05
0.8000000119,0,78.43714651,25.79989735,56.1644931,0.9386976242,161.9878781,6.583443165,297.9604492,1.562776327,0,50.20058441,4.969697952,60617.37109,17.55043602,-2.910463837e-05
1,0,78.01420482,25.87663654,56.14018685,0.9304835784,161.404032,6.554001808,297.9065857,2.085051775,0,19.8705101,0.4969697595,60671.41016,17.47659683,-2.90660105e-05
1.200000048,0,79.05236246,25.85569426,54.83155474,0.9408822978,163.5757845,6.525959492,297.9963989,2.607254982,0,5.96115303,32.21216583,60726.29297,17.55441666,-2.921089732e-05
1.399999976,0,77.23036226,25.90456336,58.07570094,0.9226757073,159.4735333,6.501440525,297.9355774,0,0,33.8444519,3.221216679,60779.23438,17.38685608,-2.93431304e-05
1.600000024,0,77.7548935,25.95407052,57.85940648,0.9150393402,155.203459,6.478155136,298.2281799,0,0,10.15333557,87.42155457,60831.375,17.30713272,-2.968131558e-05
1.799999952,0,77.75823322,25.89112851,56.04945473,0.9271714621,155.9269439,6.461438656,298.0715332,0,9.255777359,109.1373215,8.742155075,60885.57812,17.40208054,-2.990329669e-05
2,0,77.9689457,25.9401137,55.2177406,0.9289283217,159.2366859,6.453918934,297.963562,0,25.18065834,61.45834732,0.8742155433,60943.76172,17.39760208,-2.967354923e-05
2.200000048,0,77.04603188,26.01545304,58.79812796,0.9025752489,149.0091292,6.456464291,297.9114075,0,44.10427856,28.06442642,0.08742155135,61003.49609,17.17033768,-2.950480599e-05
2.400000095,4000,78.49025638,26.06909109,56.45166151,0.9105909004,151.9374638,6.495883465,298.023407,0,62.0060997,8.419327736,34.43451309,60247.97266,17.21183777,2.435529442e-05
2.599999905,0,78.64163912,26.02113328,57.34738075,0.904399038,149.8691006,6.509882927,297.9648438,0,64.05155182,44.13087082,3.443451166,60312.52734,17.15391541,-2.896872679e-05
2.799999952,0,76.2983724,25.90555695,58.01252804,0.9145037922,153.9347869,6.520990849,297.9303284,0,60.69866562,23.96562386,0.3443451226,60376.57812,17.22792053,-2.880190477e-05
3,0,77.8217481,25.99859114,57.62156947,0.9118478797,153.1616125,6.526431561,298.051178,0,52.83071518,7.189687252,33.62289429,60439.26562,17.1928997,-2.883681261e-05
3.200000048,4000,75.71384677,25.78027382,58.70497984,0.9120598907,153.3916061,6.555809975,297.9986877,0,42.79582977,46.53089523,3.362289429,59681.4375,17.17063141,2.474301333e-05
3.400000095,0,77.49734222,25.89064056,60.00937214,0.9082208402,152.7088796,6.538050652,297.9655762,0.5163813829,21.39791489,29.43062782,0.3362289369,59739.73828,17.12752151,-2.830509899e-05
3.599999905,0,77.71006107,25.87818152,56.21101119,0.9283149256,160.1091083,6.510937214,297.953064,0,6.849946499,18.35428047,0.03362289444,59796.51172,17.27187157,-2.834207456e-05
