Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,318.1959963,67.4966601,26.03276229,57.11857983,0.8706097034,148.5458443,6.443958759,297.7299194,0,23.27452087,9.999999747e-05,170.0345154,62240.25391,17.18202019,0.05830000709
0.200000003,320.1066683,71.94442805,25.92601899,57.42876764,0.8642509594,148.5458443,6.460541248,297.8826904,0,45.69104004,9.999999747e-05,54.01620102,62234.48438,17.12660217,-2.630214098e-05
0.400000006,318.1959963,67.23980213,25.98173954,55.98323075,0.8347454346,148.5458443,6.486528873,297.8414307,0,61.94006348,9.999999747e-05,9.999999747e-05,62231.10156,16.86519241,-2.629590198e-05
0.6000000238,318.1959963,67.23980213,25.81345316,56.8595529,0.8505523982,148.5458443,6.516905785,298.0980225,0,67.81626892,9.999999747e-05,82.28424835,62227.85938,16.99602318,-2.634421693e-05
0.8000000119,318.1959963,67.23980213,25.81548937,57.72605646,0.8642115326,148.5458443,6.542768478,297.9781494,0,61.55742264,82.88296509,8.228425026,62223.28125,17.10055351,-2.631159663e-05
1,318.1959963,67.23980213,25.70623332,55.05012108,0.8126515969,148.5458443,6.557603359,297.8886719,0,44.98246765,43.28252029,0.8228424788,62215.34766,16.66299629,-2.595162725e-05
1.200000048,318.1959963,67.23980213,25.5698848,55.77814801,0.829899634,148.5458443,6.553924561,298.0617676,0.5192908645,22.49123383,12.98475647,62.42359161,62202.8125,16.79317284,-2.597173849e-05
1.399999976,318.1959963,68.32992797,26.23136738,57.3635781,0.8677219984,148.5458443,6.541166782,297.9588013,1.040441751,11.24561691,69.19064331,6.242359161,62188.50781,17.10733986,-2.603909088e-05
1.600000024,318.1959963,67.23980213,25.57658584,54.75098255,0.8296024712,148.5458443,6.521072388,297.8817749,0,0,34.69446945,0.6242359281,62171.20703,16.76530647,-2.588036579e-05
1.799999952,318.1959963,67.23980213,25.88556564,56.71968706,0.8573748817,148.5458443,6.501795769,298.0405579,0,0,10.40834045,55.71224213,62153.98828,16.99681091,-2.601779002e-05
2,318.1959963,67.23980213,25.91132187,57.40954225,0.8767053664,148.5458443,6.48330164,297.9456177,0,0,61.3306427,5.571224213,62136.70312,17.14354324,-2.61340948e-05
2.200000048,318.229473,67.23980213,25.97352234,57.01328478,0.8719033376,148.5458443,6.470110893,298.3986206,0,7.198334694,18.39919281,140.3879242,62120.89453,17.1015358,-2.655719623e-05
2.400000095,318.1959963,67.23980213,25.92128979,55.74424229,0.8428622737,148.5458443,6.465193748,298.1795044,0,19.65812874,173.3565063,14.03879261,62107.625,16.85206413,-2.681055545e-05
2.599999905,318.1959963,67.23980213,25.67759769,55.97105609,0.8411926576,148.5458443,6.469684601,298.0160217,0,34.07449722,109.3155365,1.403879285,62097.37109,16.83672142,-2.635856052e-05
2.799999952,318.1959963,67.23980213,25.98548797,56.15427653,0.8367972718,148.5458443,6.481900692,297.9169922,0,46.69016266,61.28718185,0.1403879225,62089.79688,16.79266167,-2.599567587e-05
3,318.1959963,67.23980213,25.69398889,56.3502602,0.8494755361,148.5458443,6.499985218,298.1196289,0,54.42413712,18.38615417,66.72663879,62083.81641,16.90155029,-2.598918487e-05
3.200000048,318.1959963,67.23980213,25.79589908,54.90831854,0.8154204527,148.5458443,6.521009445,298.0335388,0,54.92985916,85.92803955,6.672663689,62080.15234,16.62718964,-2.597563267e-05
3.400000095,318.1959963,68.67735778,26.05337359,56.13078325,0.8350299448,148.5458443,6.536207676,297.9610596,0,47.03504562,59.19617081,0.6672663689,62075.36328,16.78887939,-2.568150036e-05
3.599999905,318.1959963,67.23980213,25.7482978,55.54493894,0.8251675484,148.5458443,6.540360928,297.9174194,0,33.08938599,36.09324265,0.06672663987,62067.33984,16.70327377,-2.547322926e-05
3.799999952,318.1959963,67.23980213,25.70134242,56.15193845,0.8362607993,148.5458443,6.530402184,298.0743103,0,17.49993134,10.82797241,47.58003235,62054.83594,16.78387833,-2.556097511e-05
4,318.1959963,67.51263533,26.05244914,57.28106062,0.8733417345,148.5458443,6.51046896,298.0189209,0,5.904981613,62.18677139,4.758003235,62040.01562,17.07753754,-2.569197975e-05
4.199999809,318.1959963,67.23980213,25.86179139,56.89357829,0.8544976266,148.5458443,6.488352299,297.966217,0,2.270836353,44.68667984,0.4758003354,62024.24219,16.89279175,-2.563598653e-05
4.400000095,318.1959963,67.23980213,25.87507724,56.98665502,0.8675485097,148.5458443,6.470864296,297.9376221,0,7.45868063,27.62966347,0.04758003354,62009.57031,16.99559021,-2.560589935e-05
4.599999905,324.7278045,72.11096838,25.90299826,57.45412979,0.8707947929,152.6901958,6.462202072,298.0629883,0,19.61951637,8.288899422,35.51242065,61998.20703,17.01140976,-2.56459017e-05
4.800000191,321.0676163,67.23980213,25.89824861,57.18238286,0.8732142259,148.5458443,6.463521481,298.0221863,0,35.23106384,49.41466141,3.551242113,61988.5625,17.01544571,-2.575905995e-05
5,318.3725275,71.90897923,25.91397837,57.30792418,0.8623117711,148.5458443,6.474937439,297.9908142,0,50.3103714,36.75838089,0.3551242054,61983.90234,16.92100143,-2.564674901e-05
5.199999809,318.1959963,67.23980213,25.76058732,57.45914337,0.8643639129,148.5458443,6.491729736,297.9725342,0,60.82217789,27.07243729,0.03551242128,61980.08984,16.92203331,-2.548620619e-05
5.400000095,318.1959963,67.23980213,25.93779219,55.34904375,0.8233099129,148.5458443,6.506382942,297.9609375,0,64.63165283,20.66139793,0.003551242175,61976.90625,16.53901482,-2.533821025e-05
5.599999905,318.1959963,67.23980213,25.96221179,56.36474344,0.8415073602,148.5458443,6.51858139,297.959198,0,62.60419846,15.770257,0.0003551242116,61973.28906,16.67957306,-2.521984414e-05
5.800000191,318.1959963,68.72097925,25.95871878,55.7585632,0.8305353363,148.5458443,6.525270462,297.9630737,0,55.69843674,13.78398991,9.999999747e-05,61968.62891,16.57173538,-2.513684517e-05
6,318.1959963,67.23980213,25.63175983,57.48040073,0.865135835,148.5458443,6.524447918,297.9698792,0,46.12729645,13.60790634,9.999999747e-05,61961.49609,16.84687805,-2.509215092e-05
6.199999809,318.1959963,67.23980213,25.77422474,55.92904277,0.8289191456,148.5458443,6.517753601,297.9795837,0,36.89218903,14.54054356,9.999999747e-05,61952.53516,16.53186417,-2.508388153e-05
6.400000095,318.1959963,67.23980213,25.76240329,56.27179856,0.8368643243,148.5458443,6.506732464,297.9902039,0,30.33005333,16.70604324,9.999999747e-05,61942.24219,16.58836365,-2.51032284e-05
