Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,75.25470804,26.03406814,60.72241255,0.8945650957,150.5089241,6.433414936,297.6031799,0,26.01379776,9.999999747e-05,307.9693909,62971.39062,17.26277733,0.05688207071
0.200000003,0,72.28411374,25.84892871,59.53465404,0.8700391911,151.4376865,6.44831419,297.872406,0,52.64782715,9.999999747e-05,79.36390686,63033.41016,17.05238152,-2.986289516e-05
0.400000006,0,72.97604393,25.85508827,59.82055847,0.8763752993,152.04332,6.475897312,297.8491821,0,73.79335022,9.999999747e-05,9.999999747e-05,63100.05469,17.09939194,-2.999432821e-05
0.6000000238,0,74.39295053,25.90495584,60.2057872,0.8864639753,153.072542,6.509057522,298.2114868,0,83.91168976,9.999999747e-05,104.4339294,63168.29688,17.17580223,-3.018438817e-05
0.8000000119,0,74.58385355,25.89323453,60.07774496,0.8869038198,153.6677243,6.538132668,298.0582581,0,80.78813934,119.5074692,10.44339275,63235.94531,17.15880013,-3.023730261e-05
1,0,74.48952356,25.87405061,60.08984724,0.8881944191,152.9072286,6.555706978,297.9378052,0,66.06584167,71.85634613,1.044339299,63300.32422,17.14686394,-2.982780153e-05
1.200000048,0,74.39119644,25.87572869,60.15683449,0.888287054,152.5696532,6.550271988,298.1930542,0.519097805,33.03292084,21.55690575,82.12096405,63357.90234,17.13506317,-2.99272892e-05
1.399999976,0,73.04100216,25.81286915,59.65999856,0.8791447219,151.0810103,6.532426834,298.0418701,1.040618658,16.51646042,108.1902618,8.212096214,63411.43359,17.03779602,-3.007113295e-05
1.600000024,0,71.78134857,25.74873866,59.23275216,0.8716625632,149.0770464,6.50766325,297.9400024,0,4.106933117,61.35691833,0.8212096095,63461.41797,16.95406914,-2.98886963e-05
1.799999952,0,73.26986788,25.81283509,59.9939184,0.8831965428,150.8454738,6.482499599,298.1499329,0,1.585805893,18.40707588,66.127388,63511.625,17.03825378,-3.010645579e-05
2,0,73.22756303,25.81716896,59.96297919,0.8823366769,150.8862885,6.462808609,298.0325928,0,9.109193802,89.3531189,6.612738609,63563.40625,17.02504921,-3.029815885e-05
2.200000048,0,72.43997126,25.77560006,59.78171477,0.8777877382,150.2481326,6.452157021,297.9565735,0,24.48987198,52.91456985,0.6612738371,63618,16.9734993,-3.015553548e-05
2.400000095,0,72.38235512,25.78603203,59.80119235,0.8764673765,150.6200914,6.451821804,297.9212036,0,44.11904144,28.78679085,0.06612738967,63676.6875,16.94973946,-3.005068546e-05
2.599999905,0,72.76187977,25.82024935,59.87948922,0.8774053966,151.5508181,6.461846828,298.0536804,0,63.87738419,8.636036873,36.13853073,63739.73828,16.94992447,-3.01120458e-05
2.799999952,0,73.41237906,25.86281708,59.94242172,0.8796801841,152.8766417,6.479690075,298.003479,0,79.62471008,51.64326859,3.613852978,63806.46875,16.95935631,-3.0110782e-05
3,0,74.10191991,25.88636906,60.07624351,0.8842176589,153.3262164,6.502000809,297.9724426,0,88.2421875,35.34631729,0.3613852859,63875.29688,16.99009323,-2.99097103e-05
3.200000048,0,74.74754194,25.91397891,60.22841074,0.8883496589,153.7425763,6.524467945,297.9616089,0,87.94578552,25.14061737,0.03613853082,63946.42969,17.01929092,-2.974306248e-05
3.400000095,0,74.94490068,25.91772694,60.29252235,0.8901262648,153.7767908,6.54144001,297.9624939,0,78.67636871,20.61215782,0.003613852896,64015.75391,17.02397919,-2.962620098e-05
3.599999905,0,74.77227328,25.90430005,60.27924946,0.8897781338,153.5364152,6.548205853,297.9700012,0,62.63658142,19.5506916,0.0003613852896,64081.70312,17.00893211,-2.956619418e-05
3.799999952,0,74.37002223,25.88064506,60.20752974,0.8880015663,153.0302279,6.541471004,297.9804382,0,43.90628052,20.72949791,9.999999747e-05,64142.34766,16.97535896,-2.956932604e-05
4,0,73.89245238,25.85377665,60.11621938,0.885691119,152.35208,6.521900654,297.9883118,0,27.88169861,23.15429878,9.999999747e-05,64199.25391,16.91846085,-2.963202765e-05
4.199999809,0,73.43957289,25.8292101,60.04217293,0.8834154493,151.7232261,6.497819901,297.9988098,0,19.6839962,25.05407333,9.999999747e-05,64254.23047,16.88242531,-2.973652306e-05
4.400000095,0,73.06451368,25.81071577,59.98762471,0.8813510333,151.3156804,6.475608349,298.011261,0,21.09246254,28.18384552,9.999999747e-05,64309.34766,16.85235023,-2.985585328e-05
4.599999905,0,72.64926512,25.79398572,59.91094114,0.8786184042,151.0963058,6.459316254,298.0209351,0,31.36493874,32.3559494,9.999999747e-05,64366.35156,16.80518532,-2.995878045e-05
4.800000191,0,72.26422798,25.78375324,59.82351144,0.8755282325,151.1801356,6.453173637,298.0335999,0,48.14073563,36.01771545,9.999999747e-05,64426.78906,16.77135086,-3.002320899e-05
5,0,72.35774245,25.80037085,59.81311808,0.8748399315,151.8907356,6.455775738,298.0419006,0,67.35928345,41.09735489,9.999999747e-05,64491.28516,16.74199867,-3.003815615e-05
5.199999809,0,73.0137082,25.84216618,59.90451474,0.8775130774,153.0080624,6.467721462,298.0519409,0,85.54088593,45.1335144,9.999999747e-05,64559.96875,16.75268936,-3.000380365e-05
5.400000095,0,74.02208693,25.8922951,60.05977136,0.8828058492,154.0035407,6.484876633,298.0603333,0,98.94139862,50.10651016,9.999999747e-05,64631.88281,16.77939987,-2.993336761e-05
5.599999905,0,74.84350449,25.92646605,60.18321461,0.8875233801,154.4928227,6.503810406,298.0686035,0,105.4927139,54.87474823,9.999999747e-05,64705.48047,16.80221367,-2.984583188e-05
5.800000191,0,75.27975823,25.93998971,60.25084134,0.8903359368,154.6416139,6.519611835,298.0736389,0,104.4812622,59.92120743,9.999999747e-05,64778.98047,16.80178833,-2.97607887e-05
6,0,75.30765443,25.93508967,60.2646152,0.8909852645,154.646058,6.530907631,298.0809326,0,97.16538239,64.17485046,9.999999747e-05,64851.01562,16.78878593,-2.96947986e-05
6.199999809,0,75.02647874,25.91582314,60.23458291,0.8900152307,154.5550017,6.535748005,298.091217,0,85.33574677,69.4069519,9.999999747e-05,64920.57422,16.76280403,-2.966049868e-05
6.400000095,0,74.51348174,25.88598107,60.15658666,0.8876981033,154.2979821,6.532151699,298.1022949,0,71.57685852,75.93624878,9.999999747e-05,64987.14844,16.7212944,-2.966417627e-05
6.599999905,0,73.84947874,25.84991064,60.03825737,0.8843640165,153.8098773,6.52067852,298.114502,0,59.26345444,83.10382843,9.999999747e-05,65050.9375,16.66967773,-2.970698782e-05
6.800000191,0,73.14965165,25.81323599,59.90900222,0.8806588189,153.1796053,6.503127098,298.1210938,0,51.53818512,91.06768036,9.999999747e-05,65112.77734,16.60560608,-2.977821646e-05
7,0,72.47594515,25.78017916,59.78853702,0.8768636127,152.5865182,6.485242844,298.1297607,0,50.82821655,97.54562378,9.999999747e-05,65174.17969,16.54662704,-2.986279315e-05
