Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,215.8693234,75.48158122,25.9772496,60.89162727,0.8967405453,150.0900821,6.49024868,297.6654358,0,0,9.999999747e-05,234.08255,61466.83984,17.37479019,0.05767356384
0.200000003,272.1448992,72.47183804,25.80226254,59.51911202,0.8750914767,149.3553169,6.475704193,297.8757629,0,3.900501966,9.999999747e-05,66.91574097,61462.63672,17.19591522,-2.63970409e-05
0.400000006,420.8343017,75.10651094,25.9128609,60.69765921,0.8948282506,153.3501556,6.469239235,297.8424072,0,14.18648434,9.999999747e-05,9.999999747e-05,61431.55469,17.34996033,-2.457498159e-05
0.6000000238,0,73.18895905,25.82785092,59.86747121,0.8808473311,150.1680525,6.467420101,298.1531677,0,26.98538589,9.999999747e-05,94.10044098,61487,17.21254349,-3.056564945e-05
0.8000000119,280.811648,73.28726293,25.84758697,59.56591228,0.878673089,150.6066915,6.474354744,298.0008545,0,40.52270126,101.5469971,9.410043716,61487.66797,17.17715073,-2.689076463e-05
1,233.5903018,73.33623389,25.80546704,59.59160474,0.8822317283,149.5530833,6.486486435,297.8962097,0,51.27231216,52.41385269,0.9410043955,61500.02344,17.19805336,-2.717022814e-05
1.200000048,246.779227,75.11443117,25.92092415,60.62745418,0.8934466924,154.00546,6.501499653,298.088562,0,57.18006516,15.72415638,66.48401642,61512.27344,17.28565216,-2.698382392e-05
1.399999976,229.6910513,73.83445346,25.86611915,59.73214859,0.8819129102,151.6395926,6.517066002,297.9711609,0,57.08985519,78.97750092,6.64840126,61527.22266,17.18991089,-2.718260064e-05
1.600000024,0,72.98053318,25.82675791,59.68166829,0.8781822937,150.5938573,6.526586056,297.8939514,0,50.78045654,40.35004425,0.6648401618,61587.54297,17.15344048,-2.998585623e-05
1.799999952,366.854244,75.54644273,25.90496343,60.75937814,0.8992348254,152.9540469,6.530998707,298.0595093,0,40.68461609,12.10501289,55.36407471,61571.70703,17.31655884,-2.508049555e-05
2,0,73.09837035,25.82388265,59.69688049,0.8790495059,150.3667163,6.524126053,297.9610901,0,28.82107162,65.82576752,5.536407471,61627.38672,17.13458633,-3.005524901e-05
2.200000048,366.0280087,72.48643825,25.78653315,59.55488995,0.8762223564,149.641742,6.514117718,297.9009094,0,19.7272625,32.85229492,0.5536407232,61605.89062,17.1047802,-2.498045659e-05
2.400000095,382.9362541,72.75171349,25.79960432,59.69304941,0.8782258306,149.8436036,6.501071453,298.0454407,0,14.61102581,9.855688095,46.11432648,61580.00781,17.11621284,-2.484963846e-05
2.599999905,295.2675812,75.10526743,25.90591623,60.65712478,0.8949525394,153.6329696,6.487110138,297.9641418,0,14.71325016,56.45828247,4.611432552,61573.4375,17.2360878,-2.611262529e-05
2.799999952,309.194472,72.40270152,25.7823122,59.57375613,0.8760298154,149.3572621,6.477085114,297.9182129,0,20.39327812,29.03388786,0.4611432552,61563.63672,17.07633781,-2.581041765e-05
3,286.7395335,76.40132793,25.94954351,60.88548482,0.9041987722,154.0528414,6.472720623,298.046875,0,30.06752396,8.710166931,38.85612488,61562.51953,17.31089973,-2.619507305e-05
3.200000048,293.4794297,72.62625759,25.81325686,59.63841173,0.876018902,149.9061819,6.474300861,297.9856567,0,41.48143768,50.37915421,3.885612488,61562.48047,17.06111908,-2.614386005e-05
3.400000095,0,72.12434235,25.78188735,59.4881167,0.8728933127,149.8174317,6.478496075,297.9452515,0,52.26192856,30.0512352,0.3885612488,61624.61328,17.0203228,-2.990905048e-05
3.599999905,311.127461,72.84713729,25.77652335,59.76627921,0.8806450864,149.5097419,6.488273621,298.0773315,0,61.37477112,9.015370369,37.82205963,61624.90234,17.07197571,-2.579936392e-05
3.799999952,243.8933818,74.10213241,25.88844387,59.84755507,0.8831943053,152.2688659,6.498466969,298.0131836,0,66.56671906,52.83825684,3.782206059,61639.66406,17.07795525,-2.667701782e-05
4,311.3864227,73.20501322,25.83265455,59.73013504,0.8789993887,151.3402416,6.508945465,297.9747925,0,67.69786072,32.61791992,0.3782206178,61640.39453,17.03346825,-2.558550423e-05
