Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,211.3809817,74.94257209,26.04564906,60.74627749,0.8928217287,149.6987074,6.434469223,297.668396,0,26.36831284,9.999999747e-05,231.076004,61140.94922,17.31380844,0.05807782542
0.200000003,223.1473902,72.79189375,25.87102869,59.35242463,0.8722882316,150.4797293,6.450358868,297.8800354,0,52.58058929,9.999999747e-05,66.32351685,61157.00391,17.13365936,-2.749732832e-05
0.400000006,232.17889,74.83512658,25.9306185,60.52575463,0.8898234062,154.4164445,6.478480339,297.852356,0,72.90499878,9.999999747e-05,9.999999747e-05,61176.73828,17.27753258,-2.742296184e-05
0.6000000238,248.0927662,74.02733889,25.88013538,60.00817885,0.8840648567,152.0578719,6.511727333,298.1542969,0,81.99153137,9.999999747e-05,90.74876404,61193.28906,17.21956444,-2.731090237e-05
0.8000000119,228.6739687,74.16757052,25.81595496,59.94800786,0.8881451367,150.9663058,6.543906689,298.0339966,0,77.80149078,98.83751678,9.074876785,61212.80469,17.2544136,-2.757216075e-05
1,359.9116652,74.72637545,25.89099787,60.14722944,0.8908694547,150.7763389,6.565806866,297.9374695,0,60.7596283,60.86233521,0.9074876308,61202.07031,17.26633835,-2.54026185e-05
1.200000048,233.2774567,73.85440894,25.86361768,59.95554453,0.884334823,151.1255736,6.563830853,298.1576538,0.5186777115,30.37981415,18.25870132,72.26037598,61211.02344,17.20652199,-2.715697565e-05
1.399999976,213.1696211,71.94954638,25.76269148,59.18391208,0.8712906725,148.6044006,6.549267769,298.0592651,1.039947867,15.18990707,92.60510254,7.226037502,61220.125,17.09935951,-2.755718669e-05
1.600000024,204.5762495,70.32307368,25.68619846,58.57231711,0.8607575759,146.0974535,6.523286819,297.9728088,0,0,62.92341995,0.7226037383,61226.63281,16.98796844,-2.753443071e-05
1.799999952,322.3010124,76.3540407,25.96014384,60.85906958,0.9029340834,154.3281083,6.499287605,297.9223938,0,0,36.05508041,0.07226037234,61212.44141,17.33767891,-2.588347982e-05
2,332.8093858,73.3658199,25.817684,59.9069628,0.8834625041,149.4529274,6.477004528,298.0701294,0,0.8005850315,10.81652451,45.0909729,61194.45703,17.16808319,-2.591433818e-05
2.200000048,279.9233373,76.35006298,25.96920473,60.8608899,0.9023633703,154.4526395,6.462100506,298.014679,0,10.51500607,59.25485229,4.509097099,61191.14062,17.31383514,-2.677679061e-05
2.400000095,272.8287833,76.32033716,25.96578286,60.83855849,0.9021548158,154.5077956,6.458551884,297.9718323,0,26.172369,41.65062332,0.450909704,61192.55469,17.30752945,-2.677683576e-05
2.599999905,272.9788489,72.40511541,25.78941389,59.56914195,0.8753994523,149.5000953,6.46775198,297.9509583,0,43.23548889,27.83353615,0.04509097338,61195.41797,17.08206749,-2.665427843e-05
2.799999952,327.159378,72.61559403,25.76720093,59.69346437,0.8791112648,149.0498926,6.485171318,297.9410706,0,56.61307526,19.8917942,0.004509096965,61189.82422,17.09493637,-2.578889611e-05
3,287.7080262,75.22225996,25.92960672,60.63513263,0.8938239695,153.8497946,6.504555225,298.0552673,0,63.03694916,5.96753788,29.4113636,61195.26953,17.19942284,-2.629557715e-05
3.200000048,226.1249205,74.22007793,25.89650581,59.96762108,0.8851206074,152.0766475,6.523216724,298.0355835,0,61.727005,43.22446823,2.94113636,61214.54297,17.12319565,-2.708905827e-05
3.400000095,235.6358873,74.20650696,25.88899483,59.93693952,0.8854486731,151.8729311,6.535572052,298.0183716,0,52.96111679,37.65159607,0.294113636,61230.07422,17.11928749,-2.681546374e-05
3.599999905,0,73.29284015,25.82593205,59.76955004,0.8808086392,150.8008684,6.535271168,298.0117798,0,39.27151871,33.19491959,0.02941136248,61290.67969,17.07422256,-2.987779569e-05
3.799999952,280.0669803,75.43599633,25.92600505,60.70587367,0.8966002685,153.5989809,6.525410652,298.0127258,0,25.72350502,31.73507309,0.002941136248,61291.09766,17.20007706,-2.613639211e-05
4,0,73.01807313,25.81545596,59.72743519,0.8796438087,149.678108,6.50489378,298.0168152,0,16.11061668,32.56010818,0.000294113619,61345.42578,17.03637505,-2.991301561e-05
4.199999809,359.7530629,75.13216215,25.90951718,60.69182062,0.8954503338,153.2454388,6.486137867,298.0239258,0,14.70889664,34.43765259,9.999999747e-05,61327.05859,17.15666389,-2.520168804e-05
4.400000095,397.4942501,75.17745481,25.88598416,60.71722805,0.8974284702,152.9613045,6.472507477,298.0317993,0,20.76961136,37.49340439,9.999999747e-05,61302.12109,17.15390015,-2.474823545e-05
4.599999905,262.0679039,72.43864838,25.76623446,59.63647934,0.8779413326,148.7990842,6.465749741,298.0375977,0,32.27127075,41.04992294,9.999999747e-05,61305.58203,16.96141624,-2.656831308e-05
4.800000191,254.4507426,72.07843484,25.74149967,59.55651726,0.875872771,148.5401543,6.469807625,298.0496826,0,46.46997452,44.18824387,9.999999747e-05,61313.46875,16.94105911,-2.665815907e-05
5,247.3052143,73.75699381,25.87156013,59.74443692,0.8815319544,151.3312711,6.48071909,298.0578003,0,59.03207016,49.72221756,9.999999747e-05,61326.39062,16.96628189,-2.670055588e-05
5.199999809,244.0475231,72.73369854,25.824032,59.66310734,0.8761978784,150.8355797,6.496697426,298.0686035,0,67.241539,54.29867935,9.999999747e-05,61341.3125,16.91020203,-2.666085737e-05
5.400000095,214.8172319,73.13437604,25.83040265,59.72955763,0.8784763042,151.2237882,6.511318684,298.0754089,0,69.06510162,60.12427521,9.999999747e-05,61362.73438,16.9064846,-2.69566443e-05
5.599999905,239.7716678,73.26603143,25.82878005,59.73623486,0.8796589371,151.3896412,6.522799492,298.0853577,0,65.06072998,64.96450806,9.999999747e-05,61378.33203,16.90377045,-2.654809474e-05
5.800000191,230.7179819,73.15571999,25.81961745,59.71253169,0.879410854,151.1906206,6.527724266,298.0991211,0,56.47001648,71.1780777,9.999999747e-05,61394.01172,16.88977051,-2.661807902e-05
6,238.4210226,73.01507921,25.79188205,59.79233961,0.881481289,149.8837947,6.521429539,298.100769,0,45.92093277,79.04598236,9.999999747e-05,61405.49609,16.87080574,-2.649932311e-05
6.199999809,255.4269643,72.42186563,25.78690186,59.54743426,0.8751832274,149.9592239,6.508718967,298.1071167,0,37.9054451,83.23429108,9.999999747e-05,61411.73047,16.79915428,-2.62902451e-05
6.400000095,249.4982368,71.93161472,25.75902828,59.40997436,0.8725364812,149.5237606,6.493289471,298.1144714,0,34.95935059,89.19439697,9.999999747e-05,61418.35156,16.75470161,-2.641124635e-05
6.599999905,241.9803089,71.77901524,25.73276465,59.48873213,0.8738970572,148.3715792,6.479490757,298.1186523,0,38.17357635,95.69236755,9.999999747e-05,61426.85547,16.73973274,-2.65558235e-05
6.800000191,340.6244787,73.28288551,25.83466363,59.5547413,0.8794428668,150.8730375,6.471765041,298.1217651,0,46.89307785,101.3716125,9.999999747e-05,61417.85156,16.7617054,-2.527963216e-05
7,272.2759037,73.58815686,25.81989608,59.69653794,0.8836824966,150.0583243,6.470477104,298.125,0,58.68830109,106.8697662,9.999999747e-05,61425.17969,16.7737751,-2.61651982e-05
7.199999809,233.9967086,71.85799315,25.76314238,59.37168604,0.8708253355,150.120613,6.473814011,298.1195374,0,70.99697113,112.5225449,9.999999747e-05,61442.31641,16.63145447,-2.662320757e-05
7.400000095,229.2013765,72.65065443,25.752919,59.66181374,0.879179782,149.7335373,6.482608318,298.122345,0,81.97633362,115.2997055,9.999999747e-05,61462.85938,16.68315506,-2.661841063e-05
7.599999905,223.6019202,73.50756021,25.81961253,59.91204686,0.8838286357,150.643348,6.494665623,298.1338501,0,89.43489075,120.8001099,9.999999747e-05,61486.57812,16.70587921,-2.662111631e-05
7.800000191,263.2084539,73.76730207,25.85173909,59.81407157,0.8816346726,152.1984825,6.506154537,298.1442261,0,92.07720184,129.3368225,9.999999747e-05,61503.11719,16.66197205,-2.603297287e-05
8,227.3576162,75.12936588,25.88582403,60.12341183,0.8927943869,151.2601512,6.51412487,298.1534729,0,90.13619995,137.8450317,9.999999747e-05,61526.79297,16.73017693,-2.643935143e-05
8.199999809,219.5672411,73.92347734,25.87332924,59.913182,0.8835756976,152.5489367,6.51875782,298.1744385,0,85.01687622,146.3648834,9.999999747e-05,61551.03125,16.63269424,-2.650786752e-05
8.399999619,267.1549257,73.47913743,25.8220635,59.73958486,0.8811996649,152.1120318,6.518942833,298.2010803,0,78.04398346,159.2906647,9.999999747e-05,61563.92578,16.58825493,-2.58871032e-05
8.600000381,241.0753133,73.13928841,25.82090662,59.71968134,0.8793746177,151.796584,6.512171268,298.2143555,0,71.00100708,174.8645935,9.999999747e-05,61580.51172,16.5358448,-2.624527983e-05
8.800000191,206.4800583,73.90061895,25.84436882,59.67080258,0.8832658262,152.4248069,6.50097847,298.2246704,0,66.67533112,186.7856445,9.999999747e-05,61603.63281,16.53449249,-2.672714962e-05
9,228.2832162,72.0823718,25.74977561,59.38652377,0.8731652772,150.7459078,6.489674091,298.2419739,0,66.81898499,198.2786407,9.999999747e-05,61621.48828,16.41769218,-2.648922116e-05
9.199999809,247.0680849,72.1683906,25.73912515,59.56087101,0.8762688732,148.3416338,6.47842741,298.2328796,0,71.47058868,212.602829,9.999999747e-05,61635.85547,16.39786911,-2.62703039e-05
9.399999619,204.950139,73.76900152,25.85036046,59.6806308,0.882161178,152.376552,6.473698139,298.2608032,0,80.62026978,218.4013367,9.999999747e-05,61662.18359,16.42806816,-2.684246838e-05
9.600000381,218.4046932,72.77211438,25.80363833,59.59562926,0.8760647362,150.001207,6.471616745,298.2621155,0,91.64061737,236.8436279,9.999999747e-05,61687.14062,16.33103752,-2.667979629e-05
9.800000191,202.8903728,74.59014071,25.85658634,60.28925133,0.8897881773,154.5381563,6.471704006,298.2501526,0,103.5055389,246.8672333,9.999999747e-05,61718.26562,16.4076252,-2.6841742e-05
10,205.2877117,74.10755051,25.80056527,59.87149035,0.8873511625,151.86599,6.474313736,298.2507324,0,115.3368988,252.5538025,9.999999747e-05,61750.66016,16.34885597,-2.675870136e-05
10.19999981,201.7204558,75.80012532,25.94481309,59.96250572,0.8913458493,153.8412506,6.477069855,298.2458801,0,126.1230545,262.2220764,9.999999747e-05,61786.86328,16.34107018,-2.675445804e-05
10.39999962,235.8050248,75.94214627,25.90675159,60.04063599,0.8940270235,152.7448538,6.479197979,298.2345886,0,135.8144073,269.9522095,9.999999747e-05,61817.82422,16.31937408,-2.624907547e-05
10.60000038,201.0873084,76.60180335,26.02964411,60.27277214,0.8958130021,154.2692234,6.480388641,298.2373657,0,144.6569824,275.3096924,9.999999747e-05,61858.26172,16.29603195,-2.664842142e-05
10.80000019,208.7431404,76.83188474,25.96739617,60.42874369,0.8998801697,153.8654578,6.480744839,298.2603149,0,153.0244904,285.1486206,9.999999747e-05,61898.875,16.29314423,-2.653849908e-05
11,202.8696823,78.11603751,26.12392071,60.20537603,0.8985219333,153.9975097,6.479346275,298.270752,0,161.2491455,301.9533386,9.999999747e-05,61942.74609,16.23197365,-2.661780791e-05
