Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
54.40000153,326.850926,29.41985694,26.27604591,43.90952597,0.6503376482,129.5249516,6.498154163,297.9864502,0,75.91902924,29.78170967,9.999999747e-05,55768.91406,11.36114502,2.076109075
54.59999847,327.1802109,29.55513884,26.26795845,43.97856489,0.6509883631,129.9721171,6.497808456,297.9879456,0,77.17349243,29.31756783,9.999999747e-05,55753.45703,11.36201859,2.083957388
54.79999924,327.4404275,29.62406599,26.26063795,44.00084885,0.6511492626,130.1615648,6.497505188,297.9869385,0,78.56655884,29.32645035,9.999999747e-05,55738.26953,11.36488724,2.079086613
55,327.5574505,29.68697894,26.25356617,44.01968711,0.6512703205,130.2373882,6.49834919,297.9876099,0,80.08431244,28.51765442,9.999999747e-05,55723.41016,11.36218834,2.08514707
55.20000076,327.6286772,29.83340081,26.24813325,44.08782214,0.6518998495,130.5532004,6.500782967,297.991333,0,81.26093292,28.25987053,9.999999747e-05,55708.90625,11.35838985,2.100984917
55.40000153,327.4205779,30.0003371,26.24541989,44.17473104,0.6527480026,130.9481339,6.504189968,297.9970093,0,81.46237946,29.07653999,9.999999747e-05,55694.63672,11.35363674,2.118311405
55.59999847,326.7655072,30.14400213,26.24536043,44.26443831,0.6536755674,131.3209516,6.506927967,298.0014343,0,80.30292511,30.68213844,9.999999747e-05,55680.39062,11.35156345,2.126224563
55.79999924,325.5530251,30.19949008,26.24639341,44.32459729,0.6543776717,131.4548853,6.507648945,298.002533,0,78.05366516,32.05665588,9.999999747e-05,55665.96484,11.35105228,2.123215992
56,324.0179745,30.18223436,26.24655801,44.35703438,0.6548596679,131.3668969,6.503936291,297.9945068,0,75.52050018,32.45571518,9.999999747e-05,55651.25,11.36213779,2.091992727
56.20000076,322.3828408,30.02354864,26.24208746,44.30613999,0.6545164113,130.6951516,6.49990654,297.9905396,0,74.48049164,29.77736855,9.999999747e-05,55636.47656,11.35435009,2.089851311
56.40000153,322.0556638,30.08194535,26.23470148,44.35092921,0.6550594439,130.8399093,6.495882034,297.9873657,0,75.03928375,28.25695038,9.999999747e-05,55621.91797,11.35870552,2.08597217
56.59999847,322.381075,30.0593305,26.22427016,44.32179878,0.6547328691,130.7529711,6.491953373,297.9822693,0,77.20668793,26.83729362,9.999999747e-05,55607.68359,11.36357594,2.071948187
56.79999924,323.3502176,30.07873288,26.21133453,44.29281781,0.6543033778,130.7318255,6.489821911,297.9788513,0,80.94528198,24.62620735,9.999999747e-05,55594.00391,11.36560249,2.0685135
57,324.7099414,30.22929306,26.19873478,44.31717317,0.6543644237,131.0038383,6.491619587,297.9808044,0,85.53092957,22.82523346,9.999999747e-05,55581.10938,11.3629179,2.08711873
57.20000076,325.9020933,30.54703783,26.19103443,44.42619597,0.6552880802,131.6431505,6.495202541,297.9826355,0,89.39029694,22.73260689,9.999999747e-05,55568.97266,11.37075329,2.095181028
57.40000153,326.0528773,30.81222388,26.18802993,44.52001404,0.6561473492,131.9235342,6.498856068,297.9827881,0,91.82327271,22.62672806,9.999999747e-05,55557.41797,11.37916565,2.093824792
57.59999847,325.4110173,31.03429891,26.18800614,44.61574151,0.6571300712,132.0306764,6.501001358,297.9807129,0,92.80026245,22.01567459,9.999999747e-05,55546.24609,11.39026546,2.083314241
57.79999924,324.3349793,31.1372125,26.18795367,44.67013884,0.6577669697,131.8809625,6.50214529,297.9794922,0,92.9243927,20.6574955,9.999999747e-05,55535.30469,11.39430428,2.078321299
58,323.4099241,31.22379136,26.18731254,44.7264131,0.658441136,131.8612899,6.502270699,297.9790649,0,92.58942413,19.52662086,9.999999747e-05,55524.48438,11.39779949,2.074253329
58.20000076,322.6829739,31.24904387,26.18535104,44.75244547,0.6587936188,131.8127361,6.499974251,297.9762878,0,92.20446014,18.61511421,9.999999747e-05,55513.69531,11.40597725,2.055536469
58.40000153,322.2638431,31.17879111,26.17981938,44.72000476,0.6585127583,131.5568302,6.498362541,297.9768372,0,92.74277496,16.87576294,9.999999747e-05,55503.03125,11.40048599,2.057564443
58.59999847,322.5149198,31.29317094,26.17409669,44.767523,0.6590042445,131.8504946,6.498757839,297.9807129,0,93.91578674,16.19667244,9.999999747e-05,55492.67188,11.39631844,2.073567241
58.79999924,322.7802336,31.4586632,26.17022805,44.83316624,0.6596596579,132.2369707,6.500418186,297.9850464,0,94.92613983,16.66090202,9.999999747e-05,55482.60547,11.39455795,2.086276963
59,322.7541731,31.60489961,26.16839992,44.89487573,0.6602816768,132.5361856,6.500415325,297.9849854,0,95.27474976,17.40005493,9.999999747e-05,55472.6875,11.40300083,2.074906732
59.20000076,322.3768536,31.59534324,26.16518299,44.88559341,0.6601973853,132.3877821,6.499238968,297.9835205,0,95.6340332,16.79101944,9.999999747e-05,55462.86328,11.40525246,2.063748156
59.40000153,322.234629,31.63704434,26.16069628,44.90037288,0.6603658805,132.390554,6.500025749,297.9862671,0,96.46220398,15.71734524,9.999999747e-05,55453.27344,11.39753628,2.079417691
59.59999847,322.2721382,31.83484518,26.15860123,44.99074723,0.6613146448,132.8154353,6.502107143,297.9904175,0,96.96548462,16.06130981,9.999999747e-05,55443.94531,11.39554119,2.095612682
59.79999924,321.9759876,31.96354361,26.15840409,45.05401642,0.6619924004,133.0670045,6.501578331,297.9890442,0,96.63826752,16.95767021,9.999999747e-05,55434.66016,11.40623569,2.078301886
60,321.415954,31.86932427,26.15532818,45.01345317,0.6615993647,132.7538537,6.501538754,297.9896851,0,96.53539276,16.09066582,9.999999747e-05,55425.38672,11.39777184,2.081988964
60.20000076,321.2867352,31.98179213,26.15326745,45.07580465,0.6622756528,133.0392289,6.500454426,297.9890747,0,96.43833923,15.91007328,9.999999747e-05,55416.19141,11.4034071,2.076400824
60.40000153,321.015751,31.94988538,26.14930993,45.06023528,0.6621389312,132.9161508,6.497949123,297.9866333,0,96.77993011,15.30913162,9.999999747e-05,55407.0625,11.40713406,2.062017088
60.59999847,321.1003091,31.94793541,26.1430088,45.04697703,0.6619963808,132.8456041,6.499524593,297.9912415,0,98.125,14.0651598,9.999999747e-05,55398.23047,11.39055634,2.092865608
60.79999924,321.4457736,32.27808523,26.14196496,45.19314718,0.6635148504,133.590151,6.502278805,297.9958191,0,98.82196045,15.16760921,9.999999747e-05,55389.73438,11.39295101,2.11084436
61,321.0427906,32.3910201,26.14268292,45.24475355,0.6640740764,133.7424088,6.50469923,297.998291,0,98.42643738,16.38196182,9.999999747e-05,55381.30078,11.39139652,2.115335969
61.20000076,320.4018423,32.43706709,26.14426941,45.28567371,0.6645424888,133.8276153,6.504225731,297.9960022,0,97.06768036,17.05022812,9.999999747e-05,55372.71875,11.39869213,2.097635321
61.40000153,319.5923851,32.28425549,26.14274582,45.23902037,0.6641114441,133.4769955,6.50083065,297.9910583,0,95.90672302,16.17449951,9.999999747e-05,55363.91016,11.402174,2.073074038
61.59999847,319.2936617,32.14955048,26.13719599,45.18768529,0.6636109934,133.1974679,6.498735428,297.9906921,0,96.10407257,14.33586979,9.999999747e-05,55355.125,11.39253426,2.079618947
61.79999924,319.6259008,32.26718324,26.13218165,45.23831994,0.6641474267,133.5254497,6.496492386,297.9898376,0,97.12590027,13.91574574,9.999999747e-05,55346.5625,11.39847183,2.076282467
62,319.9199008,32.30010177,26.12542118,45.227689,0.6640080008,133.5022086,6.496108532,297.9908752,0,99.04962158,13.26988125,9.999999747e-05,55338.35156,11.39379978,2.085561108
62.20000076,320.3964583,32.54360761,26.12103658,45.31002463,0.6648362841,133.8966286,6.497966766,297.9938049,0,101.1202545,13.25587654,9.999999747e-05,55330.64062,11.39297867,2.103911352
62.40000153,320.4421816,32.81881639,26.12004456,45.41069022,0.6658961773,134.2492484,6.500488281,297.9959717,0,102.4463196,13.91191864,9.999999747e-05,55323.33984,11.39654636,2.113280259
62.59999847,320.0347013,33.0028787,26.12090856,45.48403732,0.6667020741,134.3872704,6.506808758,298.0040588,0,102.7686615,14.4048872,9.999999747e-05,55316.34766,11.37763786,2.157639213
62.79999924,319.431656,33.35547671,26.1285057,45.67117558,0.6687656409,135.1213753,6.510470867,298.0064697,0,100.5525818,17.03579712,9.999999747e-05,55309.25391,11.38891506,2.154589926
63,317.9355402,33.11272228,26.1331644,45.6156131,0.668266078,134.6769637,6.514527798,298.0117493,0,96.89235687,17.95563126,9.999999747e-05,55301.61328,11.36361694,2.17613303
63.20000076,316.8191495,33.09699241,26.14068932,45.69795951,0.6692750217,135.0942991,6.514386177,298.0112305,0,91.59965515,20.00122261,9.999999747e-05,55293.17578,11.36722279,2.161871704
63.40000153,315.0524119,32.64200731,26.14387362,45.57823904,0.668156939,134.4675007,6.512344837,298.0111389,0,86.37862396,20.22395515,9.999999747e-05,55283.79297,11.34648991,2.159895496
63.59999847,313.9366643,32.46211783,26.14620609,45.57891593,0.668347309,134.529659,6.508298874,298.0107422,0,81.96685791,20.6194706,9.999999747e-05,55273.70703,11.33831501,2.158012067
63.79999924,313.0403324,32.23858274,26.14497767,45.529561,0.6679770909,134.3524887,6.501613617,298.0062256,0,79.17399597,20.89477921,9.999999747e-05,55263.10547,11.33755779,2.137118864
64,312.8166008,32.01845501,26.13791027,45.44337618,0.6671082741,134.0299,6.49576664,298.0037231,0,79.05744934,19.74837303,9.999999747e-05,55252.40625,11.32765865,2.136795227
64.19999695,313.7272935,32.03467733,26.12766282,45.43440247,0.666944514,134.2668577,6.491659641,298.00177,0,81.26861572,19.15100479,9.999999747e-05,55242.02734,11.32752705,2.139468316
64.40000153,315.1028264,32.08778071,26.11512427,45.40954192,0.666497202,134.4507439,6.488882542,297.9977112,0,85.11942291,18.63421249,9.999999747e-05,55232.1875,11.33349419,2.131193589
64.59999847,316.5399747,32.2207108,26.10216881,45.40230726,0.6661979068,134.5823707,6.488159657,297.9938965,0,90.08241272,17.31943512,9.999999747e-05,55223.11719,11.33981037,2.128745298
64.80000305,317.7339723,32.5270783,26.09199302,45.4676047,0.6667172059,134.8589463,6.490252495,297.9925232,0,95.33211517,15.94405079,9.999999747e-05,55215.01562,11.34670925,2.139462425
65,318.310539,32.9825501,26.0872905,45.60406086,0.6680930205,135.2378165,6.49192524,297.9886169,0,99.74193573,15.26648617,9.999999747e-05,55207.85938,11.36917114,2.128170261
65.19999695,318.0583826,33.29876401,26.08416834,45.68223698,0.6689415716,135.1004126,6.495068073,297.9877014,0,103.4930573,13.65565777,9.999999747e-05,55201.58203,11.37580204,2.135724656
65.40000153,317.655477,33.78498753,26.08563567,45.85468621,0.6708814224,135.3893705,6.498078823,297.9873962,0,105.980896,12.94377899,9.999999747e-05,55196.06641,11.3915472,2.138416266
65.59999847,316.8389828,34.066852,26.08779232,45.95120121,0.6720415075,135.3318527,6.503147125,297.991333,0,107.2694855,12.37612629,9.999999747e-05,55191.07812,11.38681412,2.163266007
65.80000305,316.0868818,34.42631181,26.09415405,46.11353675,0.6739257717,135.725966,6.505896091,297.9919434,0,106.523735,13.26626968,9.999999747e-05,55186.24609,11.40109825,2.156400189
66,314.9637712,34.29819181,26.09725055,46.08629696,0.6737179012,135.3497518,6.507250309,297.9920349,0,104.6924591,13.12781906,9.999999747e-05,55181.15234,11.39579868,2.150646673
66.19999695,314.286781,34.1933666,26.09962718,46.0878324,0.673794817,135.3163458,6.507447243,297.9925842,0,102.3167191,12.84906387,9.999999747e-05,55175.67188,11.39048958,2.148919709
66.40000153,313.7221098,34.00963694,26.10056855,46.05677256,0.6735083433,135.2360284,6.5076828,297.9948425,0,99.86155701,12.73738098,9.999999747e-05,55169.76562,11.3771925,2.156957635
66.59999847,313.369927,33.89469926,26.10177775,46.05555128,0.6735375013,135.3779612,6.5090518,297.999939,0,97.30819702,13.24047279,9.999999747e-05,55163.44922,11.35907841,2.179421993
66.80000305,312.9972265,33.84071367,26.10465,46.08518699,0.6739148895,135.6936623,6.508131027,298.0009766,0,94.20372009,14.77971172,9.999999747e-05,55156.61719,11.35844612,2.171247502
67,312.3342383,33.54262431,26.104591,46.00055355,0.6730332034,135.4155505,6.507343292,298.0032349,0,91.47870636,15.09791946,9.999999747e-05,55149.25,11.33922768,2.179724506
67.19999695,312.0586511,33.49239319,26.10547953,46.02552348,0.6733665962,135.6990775,6.503092766,297.9997559,0,89.06105804,15.91118336,9.999999747e-05,55141.44531,11.34819221,2.153873166
67.40000153,311.6241467,33.16257967,26.10056901,45.89765176,0.6719940689,135.1612473,6.498726845,297.9971313,0,88.35540771,14.81441021,9.999999747e-05,55133.38281,11.33693409,2.145336365
67.59999847,312.1066243,33.17387841,26.09428981,45.90240904,0.6720259733,135.3586826,6.496814728,297.9984741,0,89.38542938,13.92965221,9.999999747e-05,55125.50391,11.32863998,2.16351548
67.80000305,312.8331384,33.3180495,26.08844696,45.94504176,0.6724333399,135.7400534,6.493758678,297.9950562,0,91.17176819,14.29950142,9.999999747e-05,55117.92188,11.3428812,2.144963396
68,313.3608259,33.28535596,26.0792024,45.88498518,0.6716748393,135.4916159,6.491710663,297.9919739,0,94.19212341,13.0559063,9.999999747e-05,55110.77344,11.34343147,2.138187575
68.19999695,314.2164245,33.54057648,26.07128239,45.94424236,0.6722305002,135.7552634,6.49138689,297.9905701,0,98.0248642,11.83448887,9.999999747e-05,55104.35156,11.35129452,2.143085169
68.40000153,314.7847683,33.87020436,26.06531829,46.02458294,0.6730588383,135.9695601,6.491727829,297.9888,0,101.9845734,11.0710907,9.999999747e-05,55098.73438,11.36479187,2.140615304
68.59999847,315.0071917,34.21868035,26.06103055,46.10864495,0.673973281,136.0573252,6.494364738,297.9897156,0,105.8112869,10.11092758,9.999999747e-05,55093.98047,11.36924076,2.156093482
68.80000305,314.9365652,34.73166978,26.06171416,46.27431049,0.6758558451,136.4209351,6.501105785,297.9962463,0,108.5778198,10.02684307,9.999999747e-05,55090.08594,11.36311245,2.202229739
69,314.3474034,35.3130593,26.06973448,46.50237824,0.6785046125,137.0294024,6.50949049,298.0050964,0,108.6418533,11.88632679,9.999999747e-05,55086.66797,11.35845566,2.24414998
69.19999695,313.1971687,35.54256907,26.08076857,46.63676294,0.6801254245,137.3458265,6.515655518,298.0099182,0,105.3596497,14.75370979,9.999999747e-05,55082.94531,11.35904121,2.249111204
69.40000153,311.6639755,35.24073646,26.08995504,46.60232686,0.6798298581,137.0987122,6.519549847,298.013092,0,99.62409973,16.53422546,9.999999747e-05,55078.25,11.34173393,2.251713722
69.59999847,310.1445332,34.84212764,26.09908005,46.5634683,0.6795224135,137.0093315,6.522583008,298.0205383,0,92.33104706,17.97040939,9.999999747e-05,55072.32422,11.30811977,2.280120615
69.80000305,308.5778242,34.5446244,26.11021705,46.58331697,0.6799800273,137.3088756,6.520704269,298.0224304,0,83.82030487,20.99953651,9.999999747e-05,55064.94922,11.3003931,2.267473872
70,306.4249409,33.94901096,26.11773702,46.45408457,0.6788153606,136.7493199,6.516311646,298.0256042,0,76.07452393,22.36710167,9.999999747e-05,55056.19531,11.26959324,2.274046649
70.19999695,304.9551129,33.78022353,26.12441034,46.48911117,0.6795663927,136.9734733,6.508964062,298.0269775,0,70.07832336,24.29118919,9.999999747e-05,55046.52734,11.26146603,2.27353813
70.40000153,303.92401,33.52011207,26.12445123,46.43166655,0.6791772226,136.756929,6.499364376,298.0226746,0,67.02279663,25.70240974,9.999999747e-05,55036.30078,11.25960827,2.2528536
70.59999847,304.0351055,33.29835864,26.11600169,46.33773659,0.6781551947,136.4824277,6.491035938,298.0178833,0,67.80496216,25.2228508,9.999999747e-05,55026.09766,11.25326347,2.247272855
70.80000305,305.6270025,33.24346719,26.10106836,46.26997986,0.6771862979,136.6150887,6.486658096,298.0149536,0,71.90709686,24.44437408,9.999999747e-05,55016.44141,11.24757767,2.257796788
71,308.0937755,33.31994237,26.08371743,46.22487494,0.6762857759,137.0121889,6.485099792,298.0083008,0,77.75158691,24.1484642,9.999999747e-05,55007.55469,11.25651264,2.247912824
71.19999695,310.210205,33.42197267,26.06700872,46.17345692,0.6752863471,137.0895909,6.488509178,298.006012,0,84.22277069,22.43079376,9.999999747e-05,54999.62891,11.25007153,2.268591449
71.40000153,311.7434871,33.92691432,26.05943552,46.31709315,0.6766164324,137.7820233,6.495337963,298.0076294,0,89.32289886,22.00498962,9.999999747e-05,54992.74609,11.25393867,2.298911284
71.59999847,311.8962047,34.40616459,26.06014684,46.47567699,0.6783087632,138.1987833,6.502801418,298.0094604,0,91.69631958,22.80407524,9.999999747e-05,54986.53906,11.26036263,2.315032937
71.80000305,310.9228019,34.7217219,26.0665783,46.6098324,0.6798878312,138.3173613,6.50940609,298.0115967,0,91.09307861,23.70758247,9.999999747e-05,54980.53125,11.26138878,2.326760619
72,309.3113168,34.85262873,26.0761622,46.71446096,0.6812533447,138.3168102,6.512620449,298.0093079,0,87.85289001,24.78601646,9.999999747e-05,54974.19141,11.2697258,2.312009735
72.19999695,307.1877355,34.6505463,26.08457513,46.70626968,0.6813960451,137.7981017,6.512635231,298.0059204,0,83.33532715,24.41914177,9.999999747e-05,54967.17969,11.26516628,2.298242247
72.40000153,305.2777651,34.48177761,26.09185799,46.72212777,0.6818615927,137.4893167,6.510752678,298.0057373,0,78.81144714,23.61368752,9.999999747e-05,54959.54297,11.25424099,2.302424079
72.59999847,303.8688774,34.38265799,26.09709071,46.75445201,0.6825135836,137.4393896,6.505017757,298.0003967,0,75.03660583,23.79576683,9.999999747e-05,54951.33203,11.26334763,2.273749164
72.80000305,302.8062421,34.0677487,26.09536114,46.65542858,0.6815440113,136.8103405,6.496964455,297.9917908,0,73.56235504,22.17549133,9.999999747e-05,54942.77344,11.26644993,2.238541152
73,302.8949324,33.91140916,26.08704216,46.58443692,0.6807543587,136.4739002,6.49284935,297.9926147,0,75.30472565,19.25790596,9.999999747e-05,54934.49609,11.24793625,2.265939929
73.19999695,304.4132928,34.14649338,26.07764886,46.6515368,0.6813989318,137.1750104,6.491548538,297.9943237,0,78.67269897,19.29622269,9.999999747e-05,54926.82031,11.25194836,2.281233104
73.40000153,305.8793319,34.22020871,26.06667089,46.61943018,0.6807838782,137.3922337,6.493562222,297.9970093,0,82.56433868,19.6031971,9.999999747e-05,54919.73438,11.24465084,2.299083895
73.59999847,307.1097785,34.52999095,26.06060149,46.69935883,0.6814891297,137.9662339,6.498831749,298.00354,0,85.64859009,20.30153847,9.999999747e-05,54913.28516,11.23605251,2.336118409
73.80000305,307.5547631,34.90696928,26.0611075,46.83269234,0.6829334653,138.5976779,6.504245281,298.0083923,0,86.62513733,22.42987442,9.999999747e-05,54907.1875,11.2395668,2.350249295
74,306.9693738,35.03688187,26.06501125,46.89314266,0.6836499161,138.6997168,6.509253502,298.0136719,0,85.4462204,24.18683815,9.999999747e-05,54901.05859,11.23075771,2.36675747
74.19999695,305.9269764,35.15965992,26.07272498,46.99080025,0.6849153535,138.9435418,6.512562752,298.0185852,0,82.26571655,26.28048134,9.999999747e-05,54894.59375,11.2249279,2.378283201
74.40000153,304.4360615,35.10042112,26.08126887,47.03525071,0.6856491051,138.9438475,6.514414787,298.0262756,0,77.76580811,28.45419312,9.999999747e-05,54887.54688,11.20642757,2.400547234
74.59999847,303.0097202,35.10007428,26.0909117,47.1188732,0.6869148097,139.2362679,6.513109684,298.0310059,0,72.52433777,31.76468277,9.999999747e-05,54879.79297,11.20184708,2.402210705
74.80000305,301.4305591,34.90038562,26.09763309,47.10817232,0.6870809348,139.0606717,6.508282185,298.02948,0,67.81072235,34.33028793,9.999999747e-05,54871.28125,11.19949341,2.384552475
75,300.1850069,34.71290055,26.09993065,47.08194413,0.6870146307,138.7518279,6.502084255,298.026947,0,65.02946472,34.93053436,9.999999747e-05,54862.34766,11.19223976,2.380064359
75.19999695,299.8733235,34.65979255,26.09726143,47.08124762,0.6871319858,138.7229023,6.494773388,298.0177307,0,64.7205658,35.16637039,9.999999747e-05,54853.34766,11.20320415,2.35427646
75.40000153,300.2326803,34.44387862,26.08662373,46.96564128,0.685673297,138.2264101,6.489364147,298.0079956,0,67.33534241,33.02251434,9.999999747e-05,54844.63672,11.20135117,2.341124821
75.59999847,301.6480035,34.47536584,26.07299233,46.92814956,0.6849759984,138.271449,6.488850117,298.0057678,0,72.10408783,30.40036774,9.999999747e-05,54836.66797,11.19208527,2.366338034
75.80000305,303.5700225,34.72960843,26.06115342,46.96895675,0.6851281498,138.8350503,6.49155426,298.0042114,0,77.06839752,30.00140953,9.999999747e-05,54829.51953,11.19674969,2.378459811
76,304.7843129,34.92946156,26.0527468,46.98750339,0.685054134,139.0598091,6.496686459,298.004425,0,80.95615387,29.6942482,9.999999747e-05,54823.03125,11.19410896,2.394224321
76.19999695,305.1661768,35.27982994,26.05161799,47.10053152,0.6862456835,139.4481367,6.502289295,298.005127,0,82.7933197,29.9375,9.999999747e-05,54817.02344,11.19842148,2.405748997
76.40000153,304.5517819,35.49401966,26.05517493,47.18994559,0.6873177368,139.5231613,6.506201744,298.0022278,0,82.39555359,30.3478241,9.999999747e-05,54811.10547,11.20795441,2.395290789
76.59999847,303.1803314,35.51282589,26.06071902,47.23015111,0.6879223545,139.2156213,6.509513855,298.0040588,0,80.43995667,29.52767754,9.999999747e-05,54805.03516,11.19619465,2.411489377
76.80000305,301.8751072,35.67471214,26.0692849,47.35752438,0.6896664687,139.4406374,6.511741638,298.0109253,0,77.15610504,30.26791191,9.999999747e-05,54798.69531,11.18584728,2.437572018
77,300.5800456,35.69747742,26.07770528,47.43333732,0.6908344584,139.6291415,6.511798382,298.0177917,0,72.9828186,32.77839279,9.999999747e-05,54791.83203,11.17760372,2.447932856
77.19999695,299.337958,35.60925447,26.08465641,47.46115466,0.6914273748,139.6859724,6.508400917,298.0176697,0,68.79034424,35.50203323,9.999999747e-05,54784.32422,11.18049335,2.428900215
77.40000153,298.1123073,35.38629088,26.08751706,47.41741468,0.6911206984,139.3130767,6.503039837,298.0142212,0,65.96131134,36.07224274,9.999999747e-05,54776.33594,11.17636204,2.414272322
77.59999847,297.5711855,35.31284567,26.08641483,47.41377259,0.691219836,139.1786925,6.497276306,298.0092468,0,65.27212524,35.54748917,9.999999747e-05,54768.25781,11.17781258,2.404834413
77.80000305,297.8056854,35.22873872,26.07972341,47.37000973,0.6906762545,139.021722,6.494460583,298.0105896,0,66.88331604,34.39145279,9.999999747e-05,54760.45312,11.16287327,2.428192108
78,299.0874063,35.39155205,26.07183658,47.40684132,0.6909621927,139.5689211,6.494589806,298.0148926,0,69.60987854,35.24231339,9.999999747e-05,54753.14062,11.15738583,2.452309473
78.19999695,300.4560137,35.4804872,26.06358553,47.39722375,0.6906001811,139.9804259,6.497303486,298.0210876,0,72.28451538,37.11236191,9.999999747e-05,54746.24609,11.14667797,2.475499133
78.40000153,301.5252053,35.67693551,26.05919526,47.44398975,0.6909543391,140.5522845,6.500446796,298.0232239,0,73.87467957,39.77060699,9.999999747e-05,54739.625,11.14981079,2.477623262
78.59999847,301.6535315,35.72360075,26.05755529,47.44725953,0.6908797182,140.6085437,6.502479553,298.0178528,0,74.2142868,41.25838852,9.999999747e-05,54733.03516,11.15735054,2.458357646
78.80000305,300.9353199,35.72400808,26.05854401,47.45700102,0.6910004131,140.3162944,6.503353596,298.0098267,0,73.74593353,40.25319672,9.999999747e-05,54726.41016,11.16095734,2.444754763
79,299.8748934,35.78493948,26.06135979,47.50926592,0.6917385423,140.0489104,6.503195763,298.0024719,0,72.92818451,38.19876862,9.999999747e-05,54719.78125,11.16488266,2.43824885
79.19999695,298.8369425,35.8304177,26.06374483,47.55645778,0.6924492731,139.7882769,6.502067566,297.9956665,0,72.17317963,36.08982849,9.999999747e-05,54713.14844,11.16963577,2.430252697
79.40000153,298.0205513,35.84568669,26.06447782,47.58375088,0.6928966255,139.5284653,6.500175476,297.9887695,0,71.86933899,33.88687897,9.999999747e-05,54706.55078,11.1753521,2.41859415
79.59999847,297.506977,35.84657656,26.0630771,47.59314183,0.6930795372,139.2766701,6.498199463,297.9827576,0,72.32176971,31.3972187,9.999999747e-05,54700.07812,11.17956829,2.409409912
79.80000305,297.3712628,35.88335084,26.0599058,47.60400018,0.6932266151,139.1383854,6.496772289,297.9782104,0,73.56242371,28.95074844,9.999999747e-05,54693.85547,11.18351746,2.404230865
80,297.5372691,35.95055259,26.05553665,47.6149589,0.6933243098,139.0924442,6.496072769,297.9744873,0,75.37180328,26.78632164,9.999999747e-05,54687.96094,11.18892574,2.398371282
80.19999695,297.8277451,36.0314623,26.05070631,47.62331321,0.693358906,139.0658115,6.496186733,297.9715881,0,77.46047211,24.72021103,9.999999747e-05,54682.4375,11.19411373,2.393253383
80.40000153,298.114747,36.14856309,26.04646714,47.64450799,0.6935489861,139.0855689,6.495585918,297.965332,0,79.50310516,22.78697395,9.999999747e-05,54677.24609,11.21165371,2.365898557
80.59999847,298.1314988,36.14022795,26.04121686,47.61068215,0.6930783725,138.7383761,6.498240471,297.9686279,0,81.79115295,19.58160591,9.999999747e-05,54672.50391,11.19355774,2.39881618
80.80000305,298.5982985,36.6057035,26.04163536,47.78510372,0.6951954488,139.4926545,6.501666069,297.9745789,0,83.0043335,19.46639442,9.999999747e-05,54668.21484,11.19964314,2.421457079
81,298.4781389,36.69313499,26.04235823,47.81116775,0.6955200197,139.5929442,6.504607201,297.9790955,0,82.85519409,20.31780243,9.999999747e-05,54663.96484,11.19828796,2.423206571
81.19999695,298.080456,36.75746321,26.04536415,47.85155923,0.6960642134,139.7150001,6.507537842,297.9864197,0,81.53356171,20.87828827,9.999999747e-05,54659.60547,11.18579674,2.444448602
81.40000153,297.5675951,36.87560735,26.05100945,47.93503205,0.6972108551,140.0785818,6.509496212,297.994812,0,79.03820038,22.59288979,9.999999747e-05,54654.98047,11.17752266,2.462108298
81.59999847,296.8475901,36.84178022,26.05692532,47.96751693,0.6977663641,140.2649025,6.510421276,298.0046082,0,75.76262665,24.92648697,9.999999747e-05,54649.90234,11.1615324,2.481981748
81.80000305,296.1866783,36.84003168,26.06347319,48.02018738,0.6986042062,140.6123472,6.508994102,298.0106812,0,72.11738586,28.04394531,9.999999747e-05,54644.28516,11.15896893,2.479509581
82,295.391996,36.65139199,26.0673796,47.98904585,0.6983932755,140.5314124,6.505309105,298.0114136,0,69.0474472,30.23385811,9.999999747e-05,54638.11719,11.15627956,2.463235481
82.19999695,294.8433136,36.50403995,26.06825303,47.9604662,0.6981707548,140.3986771,6.501311302,298.0123901,0,67.4513855,30.84972572,9.999999747e-05,54631.68359,11.1468935,2.465977712
82.40000153,294.9330077,36.50696542,26.06634745,47.97183154,0.698366434,140.5629881,6.498210907,298.0144958,0,67.44828033,31.60844421,9.999999747e-05,54625.29297,11.14055443,2.477500436
82.59999847,295.5517343,36.51115632,26.06127416,47.95910013,0.6981423635,140.7730385,6.495770454,298.0125427,0,68.68123627,32.7922821,9.999999747e-05,54619.05859,11.1441946,2.469460367
82.80000305,296.2809819,36.43791794,26.05348637,47.89737532,0.6972097571,140.7137529,6.495180607,298.0103149,0,70.89117432,32.64788437,9.999999747e-05,54613.10156,11.13890743,2.471765703
83,297.1263938,36.56293809,26.0471668,47.91484204,0.6972479693,140.9489972,6.49578476,298.0063782,0,73.33315277,32.35982895,9.999999747e-05,54607.54297,11.14447117,2.469198102
83.19999695,297.5906786,36.62393181,26.04163597,47.90629637,0.696984948,140.9043882,6.497366428,298.001709,0,75.53533173,31.40387535,9.999999747e-05,54602.33594,11.14679718,2.466079278
83.40000153,297.7255031,36.77436043,26.03899753,47.94618298,0.6973855644,140.9222021,6.499112129,297.9962158,0,77.10552216,30.06829453,9.999999747e-05,54597.44531,11.15440083,2.459550132
