Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,275.1893892,71.05269436,25.93545934,60.70749245,0.8837446608,142.7405769,6.435146332,297.604248,0,26.01379776,9.999999747e-05,307.9693909,62912.22656,17.03267097,0.05688339761
0.200000003,341.300309,70.14971461,25.95963699,60.3502215,0.8868850663,140.7222314,6.451877117,297.8736267,0,51.9552803,9.999999747e-05,79.15193176,62901.39062,17.04570389,-2.517028034e-05
0.400000006,342.8450031,70.16583098,25.85689165,60.29501677,0.8880887715,142.8554127,6.480724335,297.8508606,0,71.66957855,9.999999747e-05,9.999999747e-05,62894.68359,17.04026985,-2.524878115e-05
0.6000000238,331.153613,71.58954391,25.76093573,60.15093839,0.891324677,147.1726753,6.514259815,298.2132874,0,79.8587265,9.999999747e-05,104.0048828,62892.23438,17.04983521,-2.556799764e-05
0.8000000119,336.9940456,71.12705782,25.63153257,59.77823297,0.8916141321,150.0494924,6.542678356,298.0592651,0,74.65704346,119.6228333,10.40048885,62887.84375,17.02249527,-2.551549004e-05
1,336.2166529,72.11593902,25.57833515,59.21052664,0.8883296305,152.1111106,6.558198929,297.938324,0,58.1198349,71.76313782,1.040048838,62880.84375,16.96229172,-2.509526235e-05
1.200000048,318.4755401,73.15531615,25.69350579,59.46440387,0.8904774633,151.9262427,6.552573681,298.194519,0.5193287134,29.05991745,21.5289402,81.88085938,62871.85938,16.95840263,-2.540923792e-05
1.399999976,319.7314472,72.29533125,25.78118431,59.50679056,0.8908865947,148.5245395,6.535775661,298.0413818,1.040768743,14.52995872,108.5130005,8.188085556,62858.75391,16.93188095,-2.550331007e-05
1.600000024,329.8371391,71.6496697,25.82529979,59.29016392,0.8879908495,144.7205937,6.511085987,297.9389648,0,0.7767287493,61.05812836,0.8188085556,62839.57422,16.87594986,-2.515094123e-05
1.799999952,297.8676381,73.6339878,25.90340249,60.13380888,0.8943441976,147.057507,6.48678112,298.1495056,0,0,18.31743813,65.71768188,62827.78906,16.90754128,-2.576854218e-05
2,301.5280389,73.07911994,25.91170332,60.21085429,0.8933042609,145.8537153,6.466935635,298.0303345,0,5.808287144,89.44050598,6.571768284,62816.08594,16.88177681,-2.588024535e-05
2.200000048,313.4934843,72.19640458,25.90487381,60.0958152,0.8900846573,143.6830747,6.455506325,297.9541016,0,19.54144096,52.35320282,0.6571767926,62804.08203,16.83034325,-2.555318295e-05
2.400000095,321.2574559,71.65681547,25.90536291,60.16272847,0.8891263554,143.2715853,6.454049587,297.9192505,0,37.83293152,28.07728958,0.06571768224,62794.01562,16.79880714,-2.532564059e-05
2.599999905,330.172987,71.04677272,25.88744586,60.22891295,0.8883219567,143.3931166,6.462851048,298.0519104,0,56.70126724,8.423186302,35.62220383,62785.86719,16.77311897,-2.524835972e-05
2.799999952,338.0671437,70.3394466,25.82558089,60.22238093,0.8882629213,144.4720344,6.479665279,298.0009155,0,72.04722595,51.42912674,3.562220335,62779.27344,16.75146675,-2.512088538e-05
3,338.5123368,70.80420478,25.7352423,59.98365789,0.8888524036,146.9044374,6.501226425,297.9698486,0,80.67412567,34.79111481,0.3562220335,62775.01562,16.73653221,-2.489421761e-05
3.200000048,329.7451915,71.97597736,25.70662294,59.93576385,0.8907458298,149.4182557,6.523136616,297.9592285,0,80.68660736,24.48869896,0.03562220186,62775.48828,16.73475266,-2.482514408e-05
3.400000095,322.3911223,72.80182511,25.6998474,59.85680917,0.8915203823,151.1517147,6.539612293,297.9602661,0,71.94914246,19.92788887,0.003562220372,62776.28906,16.71843338,-2.478403913e-05
3.599999905,316.6538621,73.15421761,25.71212029,59.77833574,0.8915350055,151.8719421,6.545867443,297.967865,0,56.64035034,18.83226776,0.0003562220372,62775.39062,16.69321251,-2.477651479e-05
3.799999952,311.67345,73.24117288,25.75085781,59.76956425,0.8917643704,151.3459113,6.538810253,297.978363,0,38.84560394,19.96014786,9.999999747e-05,62770.54297,16.66300774,-2.481953894e-05
4,307.1248672,73.25241734,25.81092761,59.87415787,0.8924988659,149.7938103,6.519534588,297.9862671,0,23.88474274,22.32059479,9.999999747e-05,62763.08594,16.62014198,-2.491447181e-05
4.199999809,304.0346175,73.19028882,25.86431261,60.03342773,0.892959056,148.0618973,6.496138573,297.9967957,0,16.63159943,24.15690613,9.999999747e-05,62754.42188,16.59299088,-2.502944651e-05
4.400000095,304.5336133,72.93961541,25.89298507,60.15217196,0.8924975197,146.6336916,6.474926472,298.0091858,0,18.71126366,27.21273422,9.999999747e-05,62745.77734,16.56143188,-2.511004063e-05
4.599999905,310.3029489,72.35224039,25.90345163,60.2114969,0.8909203938,145.2400111,6.459924698,298.0187683,0,29.25545883,31.28794479,9.999999747e-05,62737.61328,16.51016998,-2.510314277e-05
4.800000191,320.7738514,71.4558286,25.90191547,60.24933681,0.888639213,143.9702439,6.455184937,298.0313416,0,45.78688812,34.84164429,9.999999747e-05,62730.27734,16.46695328,-2.49950428e-05
5,331.667063,70.62150889,25.87894478,60.27534666,0.8869570124,143.6691127,6.459172726,298.0395508,0,64.20037842,39.81106567,9.999999747e-05,62724.14453,16.4148159,-2.483261274e-05
5.199999809,337.1420994,70.37782338,25.82908112,60.26259877,0.8868323582,144.7583968,6.472212791,298.0494385,0,81.02311707,43.72732544,9.999999747e-05,62720.53906,16.38541412,-2.469470412e-05
5.400000095,335.3775881,71.0328999,25.76515564,60.16539678,0.888342278,146.9840579,6.489934444,298.0575562,0,92.62801361,48.56404495,9.999999747e-05,62720.30078,16.36387444,-2.461947394e-05
5.599999905,330.4968112,72.12759461,25.72372873,60.04201478,0.8899413283,149.1878014,6.508725166,298.0653687,0,97.15777588,53.13779449,9.999999747e-05,62722.75,16.34324074,-2.457144585e-05
5.800000191,325.8074387,73.00912552,25.70654743,59.93246167,0.8906619649,150.8665804,6.523500919,298.0699463,0,94.18270111,57.93498993,9.999999747e-05,62726.09375,16.308424,-2.452630072e-05
6,322.5097116,73.30449401,25.69942047,59.83253381,0.8903025628,151.854046,6.532738686,298.0768127,0,85.31404877,61.90569687,9.999999747e-05,62728.60938,16.26801872,-2.448477142e-05
6.199999809,320.1182068,73.15973409,25.69913299,59.73935194,0.8894792304,152.2066372,6.534529686,298.0867615,0,72.75547791,66.86496735,9.999999747e-05,62729.125,16.22271729,-2.446573673e-05
6.400000095,318.2543263,72.81865291,25.71676387,59.69065073,0.8887865146,151.7414298,6.527496338,298.0975037,0,59.48733139,73.12459564,9.999999747e-05,62727.15234,16.17378235,-2.447916772e-05
6.599999905,316.8922033,72.43878664,25.75552406,59.72644175,0.8884481944,150.4075646,6.513333321,298.1093445,0,49.03763962,80.01183319,9.999999747e-05,62722.98438,16.12575531,-2.452342196e-05
6.800000191,316.7550037,72.03857584,25.79865544,59.82079761,0.8880565851,148.6495621,6.495019913,298.1154785,0,44.24829483,87.67230225,9.999999747e-05,62717.36719,16.06946754,-2.457387548e-05
7,318.9950173,71.53208929,25.83146104,59.92474188,0.8870318387,146.9161214,6.478462696,298.1236572,0,46.77510452,93.79969788,9.999999747e-05,62711.34375,16.01207542,-2.459736297e-05
7.199999809,323.9302597,70.92779761,25.84611363,60.00307998,0.8854539884,145.6455291,6.468399525,298.1382141,0,55.90568924,100.9072647,9.999999747e-05,62705.83984,15.95338058,-2.457646217e-05
7.400000095,330.0255512,70.39954772,25.83924766,60.03285462,0.8838894004,145.1958229,6.465381145,298.1482544,0,69.04586029,110.5047379,9.999999747e-05,62701.53516,15.88763523,-2.451046668e-05
7.599999905,334.114025,70.27934049,25.81335145,60.00957085,0.8830276371,145.6807653,6.469541073,298.1582031,0,83.39105988,119.0429764,9.999999747e-05,62699.42188,15.82861042,-2.443160833e-05
7.800000191,334.0234999,70.84248799,25.77733848,59.93459628,0.883367557,146.9674174,6.479577065,298.1734009,0,96.07123566,127.9631882,9.999999747e-05,62700.39844,15.7811718,-2.438096152e-05
8,331.0024048,71.93354586,25.7490558,59.82463081,0.8844289953,148.5474677,6.491311073,298.1856995,0,104.7408676,139.056839,9.999999747e-05,62704.40234,15.73408508,-2.435331811e-05
8.199999809,327.6711051,73.03469741,25.73964141,59.71752739,0.8851876467,149.8305081,6.50216198,298.196991,0,108.7301025,149.6927185,9.999999747e-05,62710.48828,15.68209267,-2.432470887e-05
8.399999619,325.0095173,73.76468087,25.73894151,59.62871197,0.8852499502,150.7085204,6.50929451,298.197998,0,108.3872452,160.4557953,9.999999747e-05,62717.38281,15.61713886,-2.428736424e-05
8.600000381,323.2334922,73.99255763,25.73813604,59.55277791,0.8844541036,151.1437996,6.512770653,298.2018127,0,105.2007446,168.107666,9.999999747e-05,62724.15234,15.54531956,-2.4248084e-05
8.800000191,321.9404948,73.85669731,25.73574969,59.491909,0.88322268,151.2554537,6.512611389,298.211792,0,100.6238403,176.8462524,9.999999747e-05,62730.26562,15.46778584,-2.422774584e-05
9,321.2988017,73.50068521,25.73372521,59.43434523,0.8816797711,151.0809804,6.508705139,298.2229919,0,96.11099243,187.8257446,9.999999747e-05,62735.46875,15.38299465,-2.422262681e-05
9.199999809,321.1630055,73.06809001,25.73683475,59.38367366,0.8799136002,150.6189682,6.502001286,298.2359924,0,93.16121674,199.5580292,9.999999747e-05,62739.89844,15.29319,-2.422864175e-05
9.399999619,321.2976574,72.68949106,25.74538924,59.3426947,0.8780418843,149.967166,6.49438858,298.2562561,0,92.89015961,212.3209686,9.999999747e-05,62744.05469,15.20093727,-2.424879258e-05
9.600000381,321.6122619,72.46311934,25.75436202,59.29338438,0.8760800653,149.3170414,6.487689495,298.2881775,0,95.65817261,228.0628815,9.999999747e-05,62748.58984,15.10622406,-2.428579399e-05
9.800000191,321.9764737,72.46764874,25.75913778,59.20900615,0.8740168599,148.8389469,6.482267857,298.3228455,0,101.0999756,248.5353546,9.999999747e-05,62753.29688,15.00528622,-2.433127902e-05
10,322.1575583,72.77769478,25.76123613,59.07279425,0.8718260069,148.5614428,6.478066444,298.3543701,0,108.7091675,271.0561218,9.999999747e-05,62759.57422,14.89968967,-2.437362271e-05
10.19999981,321.9069762,73.4861835,25.76636339,58.88624176,0.8697695685,148.4828768,6.474002838,298.3607788,0,117.9990311,293.778595,9.999999747e-05,62767.92578,14.78895855,-2.439051715e-05
10.39999962,321.2461465,74.70224017,25.78516606,58.63392826,0.867927779,148.553081,6.47102499,298.3821716,0,128.9177856,309.0411987,9.999999747e-05,62779.0625,14.67993164,-2.440026966e-05
