Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,202.4790683,34.00214618,27.90127891,49.98379654,0.7331826346,117.630246,6.435076237,297.6074219,0,26.01379776,9.999999747e-05,307.9693909,62912.3125,15.74433136,0.0568696558
0.200000003,215.7110685,52.12436116,26.84558385,56.25500761,0.8364289239,131.6068157,6.451211452,297.8759155,0,51.98336792,9.999999747e-05,78.51760864,62920.62891,16.61230278,-2.688819594e-05
0.400000006,244.389331,67.59490469,26.21808933,58.6803725,0.880277392,146.7872816,6.479551315,297.8531189,0,71.96577454,9.999999747e-05,9.999999747e-05,62934.33594,16.97132683,-2.661053402e-05
0.6000000238,263.1961214,73.94187354,25.93314565,59.2455104,0.892880411,154.112477,6.512928963,298.2123108,0,80.62393951,9.999999747e-05,103.3272324,62948.0625,17.06184006,-2.652198279e-05
0.8000000119,274.3984155,76.04695458,25.84265844,59.18236938,0.8969066237,157.194579,6.541490078,298.059082,0,75.9536438,118.5855713,10.33272362,62959.59766,17.06711578,-2.639997374e-05
1,271.0361817,75.66365109,25.92266455,59.29625201,0.8980929316,155.5630354,6.557526588,297.9390259,0,59.89067459,70.97961426,1.033272386,62968.04297,17.04603767,-2.601943788e-05
1.200000048,258.9234133,73.75386806,26.04119567,59.54763008,0.8954566372,151.7701309,6.552048683,298.1914673,0.5192697048,29.9453373,21.29388428,80.87284851,62971.63281,17.00199699,-2.6258119e-05
1.399999976,248.0501864,70.68839226,26.15933213,59.49996934,0.8916250919,148.8697197,6.535034657,298.040802,1.040717006,14.97266865,107.0028763,8.087285042,62973.01562,16.93991089,-2.652072109e-05
1.600000024,241.2979652,68.99039969,26.24185833,59.37697148,0.8878918402,146.8998975,6.510235786,297.9398804,0,1.516999245,60.30897903,0.8087285161,62971.94141,16.87768555,-2.640781986e-05
1.799999952,237.4917921,68.32942298,26.24986308,59.44271437,0.8887498536,145.6648782,6.485627651,298.1479797,0,0,18.09269333,64.94438171,62970.88281,16.86109352,-2.665187459e-05
