Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,205,15.2,24.2,33,0.66,25.5,6.435786724,297.6121521,0,26.01379776,9.999999747e-05,307.9693909,62887.13281,15.07459354,0.05684694967
0.200000003,205,15.2,24.2,33,0.66,25.5,6.452623844,297.8838806,0,51.69903564,9.999999747e-05,77.57022858,62865.32422,15.05251312,-2.701855663e-05
0.400000006,205,15.2,24.2,33,0.66,25.5,6.481451988,297.8694458,0,71.11431885,9.999999747e-05,9.999999747e-05,62847.46484,15.02736664,-2.713724654e-05
0.6000000238,205,15.2,24.2,33,0.66,25.5,6.514967918,298.2200623,0,79.01290131,9.999999747e-05,98.37709045,62830.15234,14.99981022,-2.730263461e-05
0.8000000119,205,15.2,24.2,33,0.66,25.5,6.543188572,298.0775757,0,73.52810669,116.1785355,9.837708473,62811.67188,14.96170425,-2.73382949e-05
1,204.3442161,15.2,24.2,33,0.66,25.5,6.558357239,297.9636841,0,56.7874527,72.64222717,0.9837709069,62789.91016,14.92068481,-2.694556366e-05
1.200000048,205,15.2,24.2,33,0.66,25.5,6.552882195,297.9042969,0.519364357,28.39372635,37.33323288,0.09837708622,62762.32031,14.88576508,-2.669997922e-05
1.399999976,205,15.2,24.2,33,0.66,25.5,6.536383152,298.0568848,1.040766835,14.19686317,11.19996929,45.83024979,62731.90625,14.8448534,-2.681003507e-05
1.600000024,205,15.2,24.2,33,0.66,25.5,6.511681557,297.9774475,0,0.2001928687,60.70181274,4.583024979,62698.39062,14.8019886,-2.694293128e-05
1.799999952,205,15.2,24.2,33,0.66,25.5,6.487948418,297.9301147,0,0,34.28069305,0.4583024979,62664.84766,14.76404285,-2.689003729e-05
2,205,15.2,24.2,33,0.66,25.5,6.468310356,298.0831909,0,5.339355469,10.28420734,42.59366608,62632.40234,14.73149776,-2.707165368e-05
2.200000048,205,15.2,24.2,33,0.66,25.5,6.456713676,298.0147095,0,18.52359009,60.83032227,4.259366512,62602.64453,14.69286823,-2.720364732e-05
2.400000095,205,15.2,24.2,33,0.66,25.5,6.454843521,297.9712219,0,36.33322144,39.17528915,0.4259366393,62576.55859,14.65415001,-2.708703592e-05
2.599999905,205,15.2,24.2,33,0.66,25.5,6.46306324,297.9542236,0,54.88490677,25.23628998,0.04259366542,62554.29297,14.61834526,-2.697419134e-05
2.799999952,205,15.2,24.2,33,0.66,25.5,6.479261875,297.9521484,0,70.146698,18.6174469,0.004259366542,62535.16016,14.58042526,-2.685939703e-05
3,205,15.2,24.2,33,0.66,25.5,6.500350952,297.9584351,0,78.93517303,16.31493378,0.0004259366542,62517.84375,14.54295731,-2.673857725e-05
3.200000048,205,15.2,24.2,33,0.66,25.5,6.522073746,297.9691162,0,79.29747772,16.70348549,9.999999747e-05,62502.66016,14.50579453,-2.662122237e-05
3.400000095,205,15.2,24.2,33,0.66,25.5,6.538648129,297.9815063,0,70.98429871,18.78683472,9.999999747e-05,62485.77344,14.46284771,-2.652269806e-05
3.599999905,205,15.2,24.2,33,0.66,25.5,6.545238495,297.9944763,0,56.06019974,21.82236862,9.999999747e-05,62465.83594,14.41615295,-2.646201161e-05
3.799999952,205,15.2,24.2,33,0.66,25.5,6.538646698,298.0065308,0,38.51626968,25.51346016,9.999999747e-05,62441.0625,14.36200428,-2.645178758e-05
4,205,15.2,24.2,33,0.66,25.5,6.519814014,298.0126953,0,23.62037849,29.36795425,9.999999747e-05,62413.20312,14.29417896,-2.649170797e-05
4.199999809,205,15.2,24.2,33,0.66,25.5,6.496715069,298.020813,0,16.25543976,31.64367485,9.999999747e-05,62383.83594,14.23797035,-2.656723692e-05
4.400000095,205,15.2,24.2,33,0.66,25.5,6.475606918,298.0308838,0,18.10483932,34.87961578,9.999999747e-05,62354.85938,14.18328476,-2.665598803e-05
4.599999905,205,15.2,24.2,33,0.66,25.5,6.460543633,298.0375366,0,28.37731171,39.06874084,9.999999747e-05,62327.97656,14.12129784,-2.672742372e-05
4.800000191,205,15.2,24.2,33,0.66,25.5,6.455583096,298.0480957,0,44.66162872,42.44929886,9.999999747e-05,62304.45312,14.06810188,-2.676122459e-05
5,205,15.2,24.2,33,0.66,25.5,6.459296703,298.0539246,0,62.91641235,47.44939804,9.999999747e-05,62284.66016,14.00506973,-2.674736386e-05
5.199999809,205,15.2,24.2,33,0.66,25.5,6.472092152,298.0622253,0,79.68969727,51.17926407,9.999999747e-05,62268.32031,13.94709492,-2.66865817e-05
5.400000095,205,15.2,24.2,33,0.66,25.5,6.489698887,298.0690002,0,91.34266663,56.02638245,9.999999747e-05,62254.36719,13.88400173,-2.659310079e-05
5.599999905,205,15.2,24.2,33,0.66,25.5,6.508514404,298.0758972,0,95.96622467,60.63780975,9.999999747e-05,62241.36719,13.81897736,-2.648544011e-05
5.800000191,202.3217898,15.2,24.2,33,0.66,25.5,6.52338171,298.0793762,0,93.07512665,65.55240631,9.999999747e-05,62228.3125,13.74741936,-2.641921324e-05
6,205,15.2,24.2,33,0.66,25.5,6.532743454,298.0855103,0,84.25382996,69.54159546,9.999999747e-05,62212.91406,13.67470074,-2.630301637e-05
6.199999809,205,15.2,24.2,33,0.66,25.5,6.534592152,298.0950317,0,71.69338226,74.60930634,9.999999747e-05,62194.94922,13.59773445,-2.625852775e-05
6.400000095,205,15.2,24.2,33,0.66,25.5,6.527507782,298.1053772,0,58.40036011,81.06134796,9.999999747e-05,62174.26172,13.51436901,-2.625468872e-05
6.599999905,205,15.2,24.2,33,0.66,25.5,6.513204575,298.1168213,0,47.94638824,88.12195587,9.999999747e-05,62151.44531,13.42628098,-2.628915723e-05
6.800000191,205,15.2,24.2,33,0.66,25.5,6.494754791,298.1219177,0,43.20870972,95.94176483,9.999999747e-05,62127.64453,13.33213425,-2.634569386e-05
7,205,15.2,24.2,33,0.66,25.5,6.478128433,298.1292725,0,45.84149933,101.9962006,9.999999747e-05,62104.39453,13.23821163,-2.640592356e-05
