Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,195.5614441,15.2,24.2,33,0.66,25.5,6.43572998,297.6121216,0,26.01379776,9.999999747e-05,307.9693909,62889.06641,15.07463455,0.05684681999
0.200000003,191.1653202,15.2,24.2,33,0.66,25.5,6.452492237,297.8838501,0,51.72185898,9.999999747e-05,77.57368469,62870.10156,15.05261707,-2.720945207e-05
0.400000006,113.6415561,15.2,24.2,33,0.66,25.5,6.480751038,297.8694153,0,71.18995667,9.999999747e-05,9.999999747e-05,62870.98438,15.02786255,-2.839164702e-05
0.6000000238,116.3048707,15.2,24.2,33,0.66,25.5,6.513810158,298.2198792,0,79.37044525,9.999999747e-05,98.37680054,62871.92578,15.00069809,-2.8531028e-05
0.8000000119,156.081156,15.2,24.2,33,0.66,25.5,6.542103291,298.0776062,0,74.34841919,116.1186218,9.837679863,62863.63281,14.96283722,-2.803203684e-05
1,125.8688286,15.2,24.2,33,0.66,24.749146,6.557432652,297.9638672,0,58.04016113,72.64907074,0.9837679863,62858.05859,14.92211628,-2.804718505e-05
1.200000048,147.8228337,15.2,24.2,33,0.66,25.5,6.551960945,297.90448,0.5193482637,29.02008057,37.38998032,0.09837679565,62842.3125,14.88745403,-2.751794389e-05
1.399999976,143.179403,15.2,24.2,33,0.66,25.5,6.535246372,298.0570679,1.040759563,14.51004028,11.21699429,45.88225555,62824.62891,14.84677696,-2.769771457e-05
1.600000024,175.6465541,15.2,24.2,33,0.66,25.5,6.510900974,297.9777527,0,0.9688868523,60.72433853,4.588225365,62797.27734,14.80408764,-2.739314951e-05
1.799999952,132.3189618,15.2,24.2,33,0.66,25.5,6.486726761,297.9304504,0,0,34.36149216,0.4588225484,62778.62891,14.76638412,-2.793551e-05
2,160.4127131,15.2,24.2,33,0.66,25.5,6.46715498,298.0834351,0,5.830718994,10.30844784,42.63919449,62755.41406,14.73404312,-2.77415139e-05
2.200000048,130.4176033,15.2,24.2,33,0.66,25.5,6.455654621,298.0151978,0,19.47553444,60.83701706,4.26391983,62741.12891,14.69575214,-2.82870815e-05
2.400000095,107.2978522,15.2,24.2,33,0.66,25.30483118,6.453906536,297.9717712,0,37.70875549,39.27219772,0.4263919592,62735.30078,14.65744305,-2.84918206e-05
2.599999905,201.328279,15.2,24.2,33,0.66,25.5,6.462988853,297.9546814,0,56.6350708,25.36813164,0.04263919592,62714.13281,14.62173653,-2.710353945e-05
2.799999952,143.182194,15.2,24.2,33,0.66,25.5,6.479631424,297.9525452,0,71.92411041,18.74880028,0.004263919778,62708.02344,14.58408451,-2.777682967e-05
3,114.2091687,15.2,24.2,33,0.66,25.5,6.500836849,297.9587708,0,80.56598663,16.43610954,0.0004263919545,62709.63672,14.546978,-2.805375731e-05
3.200000048,129.3661258,15.2,24.2,33,0.66,25.5,6.522651196,297.9694214,0,80.73491669,16.81862259,9.999999747e-05,62710.23438,14.51010704,-2.773745249e-05
3.400000095,159.2868199,15.2,24.2,33,0.66,25.5,6.539433956,297.9818115,0,72.19078064,18.90326118,9.999999747e-05,62702.95312,14.4673357,-2.723852268e-05
3.599999905,155.4464634,15.2,24.2,33,0.66,25.5,6.546069145,297.9947815,0,56.95189285,21.94516754,9.999999747e-05,62693.33203,14.42079449,-2.723375193e-05
3.799999952,146.3033557,15.2,24.2,33,0.66,25.5,6.539279461,298.0068359,0,39.07625198,25.64731789,9.999999747e-05,62680.69141,14.36679173,-2.735314733e-05
4,109.7691972,15.2,24.2,33,0.66,25.5,6.51984787,298.013031,0,23.92798424,29.51856804,9.999999747e-05,62672.39453,14.29919815,-2.789745225e-05
4.199999809,158.3765242,15.2,24.2,33,0.66,25.5,6.496565342,298.0212097,0,16.55077744,31.81754494,9.999999747e-05,62652.625,14.24309826,-2.732370688e-05
4.400000095,189.2783767,15.2,24.2,33,0.66,25.5,6.475532055,298.0312805,0,18.45889091,35.07795334,9.999999747e-05,62626.91797,14.18842411,-2.699769861e-05
4.599999905,165.0715846,15.2,24.2,33,0.66,25.5,6.460365295,298.0379639,0,28.76061821,39.29015732,9.999999747e-05,62608.27734,14.12650871,-2.73999064e-05
