Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,205,15.2,24.2,33,0.66,25.5,6.435786724,297.6121521,0,26.01379776,9.999999747e-05,307.9693909,62887.13281,15.07459354,0.05684694967
0.200000003,205,15.2,24.2,33,0.66,25.5,6.452623844,297.8838806,0,51.69903564,9.999999747e-05,77.57022858,62865.32422,15.05251312,-2.701855663e-05
0.400000006,160.8221812,15.2,24.2,33,0.66,25.5,6.48115778,297.8694458,0,71.11431885,9.999999747e-05,9.999999747e-05,62856.51953,15.02755356,-2.774246625e-05
0.6000000238,136.4636581,15.2,24.2,33,0.66,25.5,6.514241219,298.2199707,0,79.13154602,9.999999747e-05,98.37579346,62853.28125,15.00029182,-2.824649971e-05
0.8000000119,135.7821513,15.2,24.2,33,0.66,25.5,6.542155266,298.0776062,0,73.93789673,116.1480637,9.837578773,62849.07031,14.96249104,-2.829943192e-05
1,118.0989169,15.2,24.2,33,0.66,25.5,6.557152748,297.9638367,0,57.61008835,72.65222168,0.9837579131,62845.15234,14.92186356,-2.814695257e-05
1.200000048,205,15.2,24.2,33,0.66,25.5,6.551995277,297.9044189,0.5193728805,28.80504417,37.3733902,0.09837578982,62817.64453,14.88694477,-2.673082089e-05
1.399999976,184.4903752,15.2,24.2,33,0.66,25.5,6.535521984,298.0570068,1.040726662,14.40252209,11.21201706,45.85830307,62791.47266,14.84610462,-2.712062486e-05
1.600000024,167.5490087,15.2,24.2,33,0.66,25.5,6.510962009,297.9776611,0,0.7512288094,60.71008301,4.585830212,62765.74219,14.80342865,-2.748709731e-05
1.799999952,188.0583119,15.2,24.2,33,0.66,25.5,6.487161636,297.9303589,0,0,34.33103561,0.4585830271,62735.66797,14.76551342,-2.715750984e-05
2,185.5985722,15.2,24.2,33,0.66,25.5,6.467626572,298.083374,0,5.654860497,10.29931164,42.61991882,62707.25391,14.73306847,-2.737452239e-05
2.200000048,172.9033507,15.2,24.2,33,0.66,25.5,6.456177235,298.0150146,0,19.11222076,60.83327484,4.261991978,62684.19531,14.69459343,-2.768125779e-05
2.400000095,153.9448017,15.2,24.2,33,0.66,25.5,6.454413414,297.9715576,0,37.13638306,39.23356628,0.426199168,62668.73047,14.65610409,-2.782540523e-05
2.599999905,195.8358134,15.2,24.2,33,0.66,25.5,6.463066578,297.9545288,0,55.86013412,25.3133831,0.04261991754,62648.53125,14.62036896,-2.714468223e-05
2.799999952,134.126494,15.2,24.2,33,0.66,25.5,6.479259014,297.9524231,0,71.11940765,18.69528961,0.00426199194,62644.12109,14.58272934,-2.78693656e-05
3,131.533279,15.2,24.2,33,0.66,25.5,6.500282288,297.9586487,0,79.91041565,16.38911438,0.0004261991708,62642.05469,14.54555225,-2.778996636e-05
3.200000048,116.837021,15.2,24.2,33,0.66,25.5,6.521822453,297.9693298,0,80.30043793,16.77727127,9.999999747e-05,62645.13672,14.50872231,-2.787906081e-05
3.400000095,147.865847,15.2,24.2,33,0.66,25.5,6.538516521,297.98172,0,72.08816528,18.86541939,9.999999747e-05,62640.17969,14.46601391,-2.73670802e-05
3.599999905,160.4295167,15.2,24.2,33,0.66,25.5,6.545422554,297.9947205,0,57.21566391,21.90939522,9.999999747e-05,62629.60156,14.41952229,-2.71401166e-05
3.799999952,150.6008299,15.2,24.2,33,0.66,25.5,6.539080143,298.0067749,0,39.59734344,25.61026001,9.999999747e-05,62616.1875,14.36559296,-2.726673869e-05
4,204.6930381,15.2,24.2,33,0.66,25.5,6.520752907,298.0129395,0,24.52824211,29.47624207,9.999999747e-05,62588.5625,14.29779053,-2.657518848e-05
4.199999809,158.0671122,15.2,24.2,33,0.66,25.5,6.497566223,298.0210571,0,16.78682709,31.76249313,9.999999747e-05,62568.91016,14.2416687,-2.728370178e-05
4.400000095,164.2987005,15.2,24.2,33,0.66,25.5,6.476220131,298.0311584,0,18.29778099,35.00957489,9.999999747e-05,62548.30078,14.18704128,-2.729314591e-05
4.599999905,181.5651978,15.2,24.2,33,0.66,25.5,6.460895538,298.0378418,0,28.3255825,39.21595001,9.999999747e-05,62526.19531,14.12504101,-2.713521621e-05
4.800000191,176.9952864,15.2,24.2,33,0.66,25.5,6.455552101,298.0484314,0,44.46939087,42.61729431,9.999999747e-05,62508.35547,14.07183743,-2.723494206e-05
5,199.4780858,15.2,24.2,33,0.66,25.5,6.459021568,298.0542603,0,62.73704147,47.63940048,9.999999747e-05,62489.64062,14.00874138,-2.692023621e-05
5.199999809,165.2677709,15.2,24.2,33,0.66,25.5,6.471386909,298.0626221,0,79.61990356,51.39219284,9.999999747e-05,62481.41406,13.9508009,-2.732520895e-05
5.400000095,205,15.2,24.2,33,0.66,25.5,6.488955975,298.0694275,0,91.55563354,56.26224518,9.999999747e-05,62467.48438,13.88766479,-2.669797899e-05
5.599999905,142.4337193,15.2,24.2,33,0.66,25.5,6.507437229,298.076355,0,96.47510529,60.89678574,9.999999747e-05,62467.39453,13.82276344,-2.743788937e-05
5.800000191,128.8715627,15.2,24.2,33,0.66,25.5,6.522097588,298.079834,0,94.01581573,65.83605194,9.999999747e-05,62469.57422,13.75139999,-2.75257288e-05
6,127.436908,15.2,24.2,33,0.66,25.5,6.531517982,298.0860291,0,85.70791626,69.85614014,9.999999747e-05,62470.35156,13.67894268,-2.747233449e-05
6.199999809,119.4099937,15.2,24.2,33,0.66,25.5,6.533732891,298.0956116,0,73.63674164,74.95713806,9.999999747e-05,62470.30859,13.60232449,-2.754309639e-05
6.400000095,174.5874271,15.2,24.2,33,0.66,25.5,6.527750015,298.1059875,0,60.68644333,81.44561768,9.999999747e-05,62456.30078,13.51926804,-2.679767394e-05
6.599999905,189.5356735,15.2,24.2,33,0.66,25.5,6.514630318,298.1174622,0,50.13319778,88.54047394,9.999999747e-05,62437.07812,13.43138313,-2.662788561e-05
6.800000191,127.1009269,15.2,24.2,33,0.66,25.5,6.496469975,298.1225891,0,44.82503128,96.38880157,9.999999747e-05,62429.55469,13.33734417,-2.752827302e-05
