Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,205,15.2,24.2,33,0.66,25.5,6.435563564,297.6767883,0,26.36831284,9.999999747e-05,231.076004,61100.27734,15.17895794,0.05804003034
0.200000003,205,15.2,24.2,33,0.66,25.5,6.452291965,297.8909302,0,52.14284897,9.999999747e-05,64.64478302,61078.43359,15.1585989,-2.77237473e-05
0.400000006,205,15.2,24.2,33,0.66,25.5,6.480929852,297.8720398,0,71.69119263,9.999999747e-05,9.999999747e-05,61060.57031,15.1397171,-2.778001128e-05
0.6000000238,205,15.2,24.2,33,0.66,25.5,6.514158726,298.1617737,0,79.79893494,9.999999747e-05,84.80438232,61043.30859,15.11654472,-2.787991942e-05
0.8000000119,205,15.2,24.2,33,0.66,25.5,6.545902252,298.0523987,0,74.63817596,95.3012085,8.480438232,61024.98047,15.10041523,-2.787992649e-05
1,205,15.2,24.2,33,0.66,25.5,6.565551281,297.9632263,0,56.79946518,61.46596527,0.8480437994,61003.01953,15.07406902,-2.751472647e-05
1.200000048,205,15.2,24.2,33,0.66,25.5,6.563406944,297.9131775,0.5189489126,28.39973259,33.48132706,0.0848043859,60975.37891,15.05068111,-2.729274684e-05
1.399999976,205,15.2,24.2,33,0.66,25.5,6.549463272,298.0552368,1.040128946,14.19986629,10.04439831,43.56511688,60944.94141,15.03316116,-2.739031515e-05
1.600000024,205,15.2,24.2,33,0.66,25.5,6.524816036,297.9986877,0,0,56.18038177,4.35651207,60911.35547,14.99396801,-2.753172524e-05
1.799999952,205,15.2,24.2,33,0.66,25.5,6.501265526,297.9561462,0,0,37.66927719,0.4356511831,60877.78906,14.96622658,-2.750451127e-05
2,205,15.2,24.2,33,0.66,25.5,6.478655815,297.9352722,0,0.01225773618,23.37405205,0.04356511682,60844.25391,14.93985271,-2.751447956e-05
2.200000048,205,15.2,24.2,33,0.66,25.5,6.463440418,298.0529785,0,9.068668365,7.012215614,31.94942284,60812.55469,14.90571404,-2.767806776e-05
2.400000095,205,15.2,24.2,33,0.66,25.5,6.459356308,298.0246582,0,24.19011879,45.34407425,3.194942236,60783.96094,14.87850475,-2.778823706e-05
2.599999905,205,15.2,24.2,33,0.66,25.5,6.467839241,298.0032654,0,40.93230057,36.6797905,0.3194942176,60758.82422,14.85539436,-2.768947957e-05
2.799999952,205,15.2,24.2,33,0.66,25.5,6.48432827,297.9898987,0,54.27578735,30.43258095,0.03194942325,60736.42188,14.81687546,-2.755439285e-05
3,205,15.2,24.2,33,0.66,25.5,6.503437519,297.9831543,0,61.03754425,26.1056633,0.003194942372,60715.39453,14.7757473,-2.740994601e-05
3.200000048,205,15.2,24.2,33,0.66,25.5,6.522553444,297.985199,0,60.17260361,23.50242233,0.0003194942256,60696.26172,14.74757099,-2.727877014e-05
3.400000095,205,15.2,24.2,33,0.66,25.5,6.535429001,297.9923401,0,51.66959381,23.62622261,9.999999747e-05,60675.39062,14.71380901,-2.717844414e-05
3.599999905,205,15.2,24.2,33,0.66,25.5,6.537317276,298.0031738,0,38.03701782,25.51594925,9.999999747e-05,60651.74219,14.67772865,-2.712795638e-05
3.799999952,205,15.2,24.2,33,0.66,25.5,6.526600838,298.0166016,0,23.66507339,28.91596985,9.999999747e-05,60623.92188,14.63742542,-2.713743615e-05
4,205,15.2,24.2,33,0.66,25.5,6.506709099,298.0288086,0,13.58590317,33.58330917,9.999999747e-05,60594.02734,14.58801937,-2.71998236e-05
4.199999809,205,15.2,24.2,33,0.66,25.5,6.485469818,298.0414124,0,11.45328999,38.31624603,9.999999747e-05,60563.69922,14.54137325,-2.728891947e-05
4.400000095,205,15.2,24.2,33,0.66,25.5,6.469637394,298.0523071,0,17.79128075,43.65961075,9.999999747e-05,60534.66406,14.49133396,-2.737009246e-05
4.599999905,205,15.2,24.2,33,0.66,25.5,6.46266222,298.0583801,0,30.44033241,48.8747139,9.999999747e-05,60508.20312,14.43654442,-2.741087732e-05
4.800000191,205,15.2,24.2,33,0.66,25.5,6.46753788,298.0706482,0,45.86772156,52.85158539,9.999999747e-05,60484.92969,14.39598274,-2.740101431e-05
5,205,15.2,24.2,33,0.66,25.5,6.48006916,298.0777893,0,59.33420563,59.22642899,9.999999747e-05,60464.40234,14.34179497,-2.734270796e-05
5.199999809,205,15.2,24.2,33,0.66,25.5,6.497906208,298.0874023,0,67.80105591,64.2453537,9.999999747e-05,60445.62109,14.29353523,-2.724997706e-05
5.400000095,205,15.2,24.2,33,0.66,25.5,6.514288902,298.0921936,0,69.14008331,70.42940521,9.999999747e-05,60427.10156,14.2360363,-2.714706914e-05
5.599999905,205,15.2,24.2,33,0.66,25.5,6.526528835,298.1006165,0,63.94795609,75.28578949,9.999999747e-05,60407.52734,14.18203354,-2.705795259e-05
5.800000191,205,15.2,24.2,33,0.66,25.5,6.531036854,298.1133423,0,53.86869049,81.6088028,9.999999747e-05,60385.90234,14.12505245,-2.700550859e-05
6,205,15.2,24.2,33,0.66,25.5,6.52307272,298.1122131,0,41.99841309,89.70913696,9.999999747e-05,60361.8125,14.05129528,-2.698959019e-05
6.199999809,205,15.2,24.2,33,0.66,25.5,6.507928848,298.1166687,0,33.32987213,93.48056793,9.999999747e-05,60335.95312,13.98478985,-2.701078219e-05
6.400000095,205,15.2,24.2,33,0.66,25.5,6.490468025,298.1223755,0,30.70245743,99.23410797,9.999999747e-05,60309.55859,13.91439629,-2.706296325e-05
6.599999905,205,15.2,24.2,33,0.66,25.5,6.475778103,298.1246948,0,35.04413223,105.5418625,9.999999747e-05,60284.05078,13.84064484,-2.711407979e-05
6.800000191,205,15.2,24.2,33,0.66,25.5,6.467792034,298.1264343,0,45.24510956,110.8880539,9.999999747e-05,60260.62891,13.76718998,-2.713945726e-05
7,205,15.2,24.2,33,0.66,25.5,6.4678936,298.1283875,0,58.6275177,116.1427841,9.999999747e-05,60239.95312,13.69318485,-2.71281147e-05
7.199999809,205,15.2,24.2,33,0.66,25.5,6.473508358,298.1208191,0,71.96421814,121.5443115,9.999999747e-05,60221.99219,13.61432362,-2.707294901e-05
7.400000095,205,15.2,24.2,33,0.66,25.5,6.484636784,298.1226196,0,83.06285095,123.733017,9.999999747e-05,60206.32031,13.53893661,-2.6990321e-05
7.599999905,205,15.2,24.2,33,0.66,25.5,6.498544693,298.1340637,0,89.70953369,128.9463959,9.999999747e-05,60192.02344,13.46138954,-2.690769105e-05
7.800000191,205,15.2,24.2,33,0.66,25.5,6.510783195,298.1443481,0,90.80169678,137.4809723,9.999999747e-05,60177.94922,13.37762833,-2.683219466e-05
8,205,15.2,24.2,33,0.66,25.5,6.51880455,298.1534424,0,87.01271057,145.9693756,9.999999747e-05,60163.09766,13.28915882,-2.676901107e-05
8.199999809,205,15.2,24.2,33,0.66,25.5,6.522475243,298.1749573,0,80.0236969,154.437027,9.999999747e-05,60146.83203,13.19782734,-2.673761878e-05
8.399999619,205,15.2,24.2,33,0.66,25.5,6.520318508,298.2022705,0,71.56719208,167.5535278,9.999999747e-05,60128.83984,13.10007095,-2.67482625e-05
8.600000381,205,15.2,24.2,33,0.66,25.5,6.510916233,298.2149963,0,63.97854233,183.3730621,9.999999747e-05,60109.27734,12.99505138,-2.677984806e-05
8.800000191,205,15.2,24.2,33,0.66,25.5,6.497764111,298.2244873,0,60.15598297,195.1422272,9.999999747e-05,60088.92969,12.88737297,-2.681928257e-05
9,205,15.2,24.2,33,0.66,25.5,6.485447407,298.2408142,0,61.58347702,206.380661,9.999999747e-05,60068.88281,12.77812958,-2.687061563e-05
9.199999809,205,15.2,24.2,33,0.66,25.5,6.474553108,298.2286682,0,67.92285919,220.3656158,9.999999747e-05,60050.10938,12.66761589,-2.689541145e-05
9.399999619,205,15.2,24.2,33,0.66,25.5,6.471801758,298.2558289,0,78.61795044,225.077301,9.999999747e-05,60033.56641,12.55829144,-2.690892291e-05
9.600000381,205,15.2,24.2,33,0.66,25.5,6.472321033,298.2536316,0,90.39147949,243.1146698,9.999999747e-05,60019.41406,12.45148945,-2.690447139e-05
9.800000191,205,15.2,24.2,33,0.66,25.5,6.475473404,298.236969,0,101.9726334,251.7479095,9.999999747e-05,60006.80469,12.35040379,-2.684003761e-05
10,205,15.2,24.2,33,0.66,25.5,6.481532574,298.2305603,0,112.2945404,255.5232391,9.999999747e-05,59996.32422,12.27063084,-2.675867352e-05
10.19999981,205,16.6,24.2,33,0.66,25.5,6.489838123,298.2108765,0,120.1917114,262.3291016,9.999999747e-05,59987.84375,12.2860899,-2.66646203e-05
10.39999962,205,16.6,24.2,33,0.66,25.5,6.509729385,298.1327515,0,124.7685242,264.2293396,9.999999747e-05,59980.30469,13.17073345,-2.648991162e-05
10.60000038,205,16.6,24.2,33,0.66,25.5,6.548604488,297.9733276,0,121.3580093,245.3358154,9.999999747e-05,59972.11328,13.55109024,-1.354932231e-05
10.80000019,205,16.6,24.2,33,0.66,25.5,6.581543922,297.878479,0,102.3723297,195.9018707,9.999999747e-05,59960.07812,13.53346348,-1.1796255e-06
11,205,16.6,24.2,33,0.66,25.5,6.583227158,298.6839294,0.5175572634,51.18616486,58.77056122,208.8128662,59937.55078,13.50370789,4.288905497e-06
11.19999981,205,18,24.2,33,0.66,25.5,6.560929298,298.4541016,1.038878918,25.59308243,332.8034058,20.88128662,59910.16016,13.44113827,-9.760084104e-06
11.39999962,205,18,24.2,33,0.66,25.5,6.529082775,298.2369385,1.561783791,12.79654121,273.1211548,2.088128805,59880.31641,13.42198467,5.175486021e-07
11.60000038,205,18,24.2,33,0.66,25.5,6.492384434,298.0942383,0,1.716622353,216.9579163,0.2088128775,59847.94531,13.40209484,1.900400649e-05
11.80000019,205,18,24.2,33,0.66,25.5,6.461740017,298.0171204,0,5.301288128,178.2406158,0.02088128775,59816.37109,13.38736153,3.779069489e-05
12,205,18,24.2,33,0.66,25.5,6.445226192,297.9576111,0,21.10834503,156.2396698,0.002088128822,59788.04688,13.37923813,7.55085093e-05
12.19999981,205,19.4,24.2,33,0.66,25.5,6.443500996,297.9057922,0,43.49387741,136.9278717,0.0002088128676,59764.68359,13.33687115,4.230464518e-05
12.39999962,205,19.4,24.2,33,0.66,25.5,6.457627296,298.5429688,0,66.56629944,41.07836533,156.4428406,59745.98438,13.33167267,4.857684328e-05
12.60000038,205,19.4,24.2,33,0.66,25.5,6.482357025,298.3997498,0,83.98353577,257.7585144,15.64428425,59730.78906,13.32405472,6.319872095e-05
12.80000019,205,19.4,24.2,33,0.66,25.5,6.510215759,298.2461853,0,91.52488708,223.9376221,1.564428449,59717.18359,13.31428146,9.324716165e-05
13,205,19.4,24.2,33,0.66,25.5,6.535730839,298.1377258,0,87.9464035,187.0152588,0.1564428359,59702.88672,13.29926491,0.0001221688004
13.19999981,205,20.8,24.2,33,0.66,25.5,6.552555084,298.0721436,0,74.17959595,159.9864349,0.01564428397,59686.1875,13.23979378,4.652285167e-05
13.39999962,205,20.8,24.2,33,0.66,25.5,6.541642666,298.032959,0.5190213323,37.08979797,143.3381958,0.001564428443,59662.01953,13.20771694,5.704901129e-05
13.60000038,205,20.8,24.2,33,0.66,25.5,6.518048286,297.9967041,0,21.04239082,133.0184326,0.0001564428385,59634.44531,13.18670559,0.0001144176659
13.80000019,205,20.8,24.2,33,0.66,25.5,6.491138458,297.9842834,0,14.38555241,122.0415955,9.999999747e-05,59605.54297,13.16519547,0.0001648044794
14,205,20.8,24.2,33,0.66,25.5,6.469121456,297.9649658,0,18.46287155,117.896347,9.999999747e-05,59577.45703,13.1540041,0.0002908475727
14.19999981,205,25.2,25.96,33,0.66,25.5,6.454722404,297.9724121,0,31.32040405,110.7438431,9.999999747e-05,59553.53906,12.93594074,-1.344566517e-05
14.39999962,205,25.2,25.96,33,0.66,25.5,6.454134464,297.9844666,0,49.92826462,112.1378098,9.999999747e-05,59533.45312,12.92540264,-2.368656331e-05
14.60000038,205,25.2,25.96,33,0.66,25.5,6.464595318,297.9811401,0,68.75031281,115.2121735,9.999999747e-05,59517.19531,12.92304325,-2.078067405e-05
14.80000019,205,25.2,25.96,33,0.66,25.5,6.48268652,297.9740906,0,83.39602661,113.3877487,9.999999747e-05,59503.92969,12.9166832,-1.650484573e-05
15,205,25.2,25.96,33,0.66,25.5,6.503445625,297.9658203,0,90.81548309,110.2791901,9.999999747e-05,59492.17969,12.90705299,-1.032897954e-05
15.19999981,205,28.2,26.16684384,33,0.66,25.5,6.52227211,297.9761658,0,89.94710541,106.5046158,9.999999747e-05,59481.125,12.79711056,-2.380510988e-05
15.39999962,205,28.2,26.17225195,33,0.66,25.5,6.536412239,297.9899902,0,81.56284332,108.8564987,9.999999747e-05,59468.36719,12.77249527,-2.421872162e-05
15.60000038,205,28.2,26.16962188,33,0.66,25.5,6.542711258,298.0083313,0,67.5317688,112.6492462,9.999999747e-05,59452.75781,12.74240303,-2.360327441e-05
15.80000019,205,28.2,26.17477792,33,0.66,25.5,6.536799431,298.0179138,0,50.99185181,118.4999847,9.999999747e-05,59433.75,12.71664047,-2.179751388e-05
16,205,28.2,26.18632769,33,0.66,25.5,6.519587994,298.0132751,0,36.83157349,121.9819107,9.999999747e-05,59411.8125,12.69596004,-1.678725659e-05
16.20000076,205,31.2,26.20462836,33,0.66,25.5,6.496983528,298.0240479,0,29.55394363,120.9759521,9.999999747e-05,59389.23047,12.58593845,-2.40784049e-05
16.39999962,205,31.2,26.25491849,33,0.66,25.5,6.47772789,298.0415955,0,31.29964066,125.2236862,9.999999747e-05,59367.04688,12.55682659,-2.423563094e-05
16.60000038,205,31.2,26.30366546,33,0.66,25.5,6.466195583,298.0437317,0,40.71934128,132.1082764,9.999999747e-05,59346.78125,12.54505062,-2.235720639e-05
16.79999924,205,31.2,26.34195152,33,0.66,25.5,6.465562344,298.047699,0,54.73726654,134.2637024,9.999999747e-05,59329.41797,12.52860928,-2.028822077e-05
17,205,31.2,26.35227917,33,0.66,25.5,6.473433971,298.0384827,0,68.99754333,137.2576447,9.999999747e-05,59314.95312,12.52375793,-1.481093881e-05
17.20000076,205,34.2,26.3283814,33,0.66,25.5,6.48625803,298.0371399,0,80.11603546,135.842453,9.999999747e-05,59303.58984,12.43097782,-2.336118721e-05
17.39999962,205,34.2,26.31729859,33,0.66,25.5,6.501692295,298.0350037,0,86.11604309,136.88591,9.999999747e-05,59293.45312,12.41625595,-2.273098794e-05
17.60000038,205,34.2,26.29188087,33,0.66,25.5,6.516996384,298.0379944,0,85.94959259,137.5576935,9.999999747e-05,59283.30469,12.39381313,-2.11475082e-05
17.79999924,205,34.2,26.277061,33,0.66,25.5,6.527441978,298.0322266,0,79.67020416,139.915802,9.999999747e-05,59271.84766,12.37632847,-1.715926648e-05
18,205,34.2,26.26972513,33,0.66,25.5,6.529808998,298.0155029,0,69.22820282,139.3252716,9.999999747e-05,59258.21094,12.360075,-7.792141854e-06
18.20000076,205,46.2,27,35.64,0.66,25.5,6.518634319,298.0440369,0,57.85018539,134.8126373,9.999999747e-05,59245.69141,12.04991817,-2.528751962e-05
18.39999962,205,46.2,27,35.64,0.66,25.5,6.502034664,298.054657,0,50.96059799,145.3562469,9.999999747e-05,59231.71484,12.03058624,-2.562174825e-05
18.60000038,205,46.2,27,35.64,0.66,25.5,6.486074924,298.0524902,0,50.68541718,150.4647369,9.999999747e-05,59217.66016,12.01253033,-2.566748197e-05
18.79999924,205,46.2,27,35.64,0.66,25.5,6.475250721,298.0487061,0,56.77474976,151.6856232,9.999999747e-05,59204.85547,11.9923954,-2.568308354e-05
19,203.6252433,46.2,27,35.64,0.66,25.5,6.470785141,298.0346375,0,67.17881775,152.3633118,9.999999747e-05,59194.4375,11.98556232,-2.565961536e-05
19.20000076,200.2957913,55.2,27,38.28,0.66,25.5,6.470916271,298.0569458,0,79.36486816,149.3695526,9.999999747e-05,59189.70703,11.81136036,-2.57248814e-05
19.39999962,193.9239829,55.2,27,38.28,0.66,25.5,6.477496147,298.0761414,0,91.50360107,158.4678955,9.999999747e-05,59188.80078,11.78626156,-2.580945951e-05
19.60000038,191.8538382,55.2,27,38.28,0.66,25.5,6.48853302,298.0910339,0,101.0040131,167.0599365,9.999999747e-05,59190.28906,11.75968552,-2.579764114e-05
19.79999924,191.2736226,55.2,27,38.28,0.66,25.5,6.501338482,298.1057434,0,106.0955887,174.9060822,9.999999747e-05,59192.98047,11.72762871,-2.574685642e-05
20,191.2937373,55.2,27,38.28,0.66,25.5,6.512140274,298.0965271,0,106.0736084,183.2832031,9.999999747e-05,59195.60547,11.71855164,-2.566549042e-05
20.20000076,191.7905225,64.2,27,40.92,0.66,25.5,6.516328335,298.1123962,0,101.7430878,183.9588623,9.999999747e-05,59199.73047,11.54370308,-2.559645206e-05
20.39999962,188.9358438,64.2,27,40.92,0.66,25.5,6.516771317,298.1149292,0,95.75254822,193.1193542,9.999999747e-05,59203.1875,11.51753235,-2.561420681e-05
20.60000038,189.1608947,64.2,27,40.92,0.66,25.5,6.514191151,298.1086121,0,89.57605743,198.0935822,9.999999747e-05,59205.31641,11.4886961,-2.557922742e-05
20.79999924,189.7556892,64.2,27,40.92,0.66,25.5,6.508265972,298.0844421,0,84.42953491,200.2077484,9.999999747e-05,59206.20703,11.47570896,-2.552721905e-05
21,190.3564032,64.2,27,40.92,0.66,25.5,6.501970768,298.0740662,0,81.65436554,195.9890594,9.999999747e-05,59206.44531,11.43671036,-2.547920725e-05
21.20000076,190.251558,73.2,27,43.56,0.66,25.5,6.491933823,298.0851135,0,81.38776398,195.7556915,9.999999747e-05,59209.11328,11.27453327,-2.548353649e-05
21.39999962,188.0138295,73.2,27,43.56,0.66,25.5,6.483874798,298.0838013,0,85.1470108,202.4167786,9.999999747e-05,59212.98047,11.25490665,-2.553610826e-05
21.60000038,185.1441056,73.2,27,43.56,0.66,25.5,6.478733063,298.0594788,0,92.11139679,205.0770416,9.999999747e-05,59218.77734,11.25605488,-2.554938118e-05
21.79999924,182.0826411,73.2,27,43.56,0.66,25.5,6.478311539,298.0435486,0,101.1292572,199.835495,9.999999747e-05,59227.0625,11.23272324,-2.553345759e-05
22,179.9419166,73.2,27,43.56,0.66,25.5,6.48210144,298.0384827,0,110.3095932,196.7572327,9.999999747e-05,59237.70703,11.20275974,-2.550355832e-05
22.20000076,178.9787954,81,27,46.2,0.66,25.5,6.48508215,298.0567017,0,117.9753189,196.7619019,9.999999747e-05,59252.27734,11.07119179,-2.548145353e-05
22.39999962,178.5277835,81,27,46.2,0.66,25.5,6.489660263,298.0761414,0,124.4648819,204.5293427,9.999999747e-05,59268.3125,11.03213787,-2.547855775e-05
22.60000038,178.5129892,81,27,46.2,0.66,25.5,6.494812965,298.0821838,0,129.1152496,213.2215729,9.999999747e-05,59285.29297,11.00891113,-2.545069756e-05
22.79999924,178.6204017,81,27,46.2,0.66,25.5,6.499558926,298.0681458,0,131.7078857,218.014328,9.999999747e-05,59302.71484,11.0011282,-2.538834004e-05
23,178.7528065,81,27,46.2,0.66,25.5,6.503898144,298.0555115,0,132.4051666,216.2121582,9.999999747e-05,59320.25391,10.97488976,-2.530926308e-05
23.20000076,179.2097256,94.5,27,46.2,0.682,25.5,6.501699924,298.0924988,0,131.3668365,214.5098114,9.999999747e-05,59341.25391,10.79375362,-2.528791287e-05
23.39999962,180.32065,94.5,27,46.2,0.682,25.5,6.498857498,298.1022034,0,131.2279358,229.4513855,9.999999747e-05,59361.92969,10.77639866,-2.530249082e-05
23.60000038,179.0347506,94.5,27,46.2,0.682,25.5,6.496350765,298.0891724,0,132.2073212,235.9892731,9.999999747e-05,59382.99609,10.76461983,-2.529792347e-05
23.79999924,178.3999178,94.5,27,46.2,0.682,25.5,6.49530983,298.1059265,0,134.1861115,235.2553101,9.999999747e-05,59404.74219,10.6891098,-2.528685161e-05
24,179.6690422,94.5,27,46.2,0.682,25.5,6.494993687,298.1201477,0,136.5775299,244.4784088,9.999999747e-05,59426.75781,10.64431572,-2.527188135e-05
24.20000076,179.9410187,108,27,46.2,0.704,25.5,6.489197731,298.1719971,0,139.0977173,253.2302856,9.999999747e-05,59453.03125,10.45639801,-2.531213003e-05
24.39999962,183.3294198,108,27,46.2,0.704,25.5,6.484465122,298.1886292,0,143.9566803,275.515625,9.999999747e-05,59479.53125,10.43804836,-2.532902058e-05
