Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,205,15.2,24.2,33,0.66,25.5,6.638635159,297.8606262,0,0,9.999999747e-05,86.10135651,61962.17969,15.10144711,0.05730788856
0.200000003,205,15.2,24.2,33,0.66,25.5,6.611842155,297.9379578,0,0,9.999999747e-05,27.87499237,61929.64844,15.06834507,-2.675321873e-05
0.400000006,205,15.2,24.2,33,0.66,25.5,6.586258888,297.9154663,0.5233399272,0,9.999999747e-05,9.999999747e-05,61897.21094,15.03550339,-2.687852995e-05
0.6000000238,205,15.2,24.2,33,0.66,25.5,6.561545849,298.0535889,1.045215726,0,9.999999747e-05,42.99899292,61863.86719,15.01998043,-2.706875874e-05
0.8000000119,205,15.2,24.2,33,0.66,25.5,6.537858009,297.9818726,1.567070365,0,44.6559639,4.299899101,61830.59375,14.97779846,-2.720828706e-05
1,205,15.2,24.2,33,0.66,25.5,6.516329288,297.9372864,0,0,20.88368607,0.429989934,61797.03125,14.95173168,-2.715394285e-05
1.200000048,205,15.2,24.2,33,0.66,25.5,6.495654583,298.0230408,0,0,6.265105724,28.86549568,61763.46875,14.92304897,-2.726182214e-05
1.399999976,205,15.2,24.2,33,0.66,25.5,6.477172852,297.9719238,0,2.257105827,33.83036041,2.886549473,61730.35547,14.88467884,-2.735843582e-05
1.600000024,205,15.2,24.2,33,0.66,25.5,6.464821339,297.9411011,0,11.90248585,16.41805267,0.2886549532,61699.22266,14.84925175,-2.73148144e-05
1.799999952,205,15.2,24.2,33,0.66,25.5,6.461223602,298.0221863,0,26.47531891,4.925415516,24.66264153,61671.08594,14.82248211,-2.737449255e-05
2,205,15.2,24.2,33,0.66,25.5,6.465686321,297.9815674,0,42.47816467,30.91793633,2.466264009,61646.21094,14.78467655,-2.738081906e-05
2.200000048,205,15.2,24.2,33,0.66,25.5,6.477157116,297.9578247,0,56.69744873,17.13014984,0.2466264069,61624.26172,14.75033474,-2.723876556e-05
2.400000095,205,15.2,24.2,33,0.66,25.5,6.494373798,297.951355,0,66.33118439,8.547595024,0.02466264181,61604.30469,14.7213335,-2.710183967e-05
2.599999905,205,15.2,24.2,33,0.66,25.5,6.513161659,297.9541016,0,69.08181,4.915551186,0.002466264181,61584.91797,14.68875599,-2.697668564e-05
2.799999952,205,15.2,24.2,33,0.66,25.5,6.52844429,297.9613647,0,64.33068848,4.082641602,0.0002466264123,61564.55859,14.65144634,-2.687256387e-05
3,205,15.2,24.2,33,0.66,25.5,6.536380768,297.9708252,0,53.4829216,4.847325325,9.999999747e-05,61541.97266,14.61219501,-2.680183727e-05
3.200000048,205,15.2,24.2,33,0.66,25.5,6.535056114,297.9813538,0,39.47340775,6.611497402,9.999999747e-05,61518.57031,14.57385921,-2.67731502e-05
3.400000095,205,15.2,24.2,33,0.66,25.5,6.524310589,297.9919434,0,26.00064087,9.074172974,9.999999747e-05,61492.41016,14.53036499,-2.678709778e-05
3.599999905,205,15.2,24.2,33,0.66,25.5,6.507302761,298.0019226,0,16.82749367,11.95719433,9.999999747e-05,61464.36328,14.48344612,-2.683711547e-05
3.799999952,205,15.2,24.2,33,0.66,25.5,6.488863945,298.010498,0,14.44785023,15.01186562,9.999999747e-05,61434.58984,14.43255138,-2.690466088e-05
4,205,15.2,24.2,33,0.66,25.5,6.47421217,298.0201416,0,19.42824936,17.96888924,9.999999747e-05,61405.85938,14.39073944,-2.696923512e-05
4.199999809,205,15.2,24.2,33,0.66,25.5,6.465402603,298.0263367,0,30.25234222,21.63006401,9.999999747e-05,61379.32422,14.33635521,-2.70096113e-05
4.400000095,205,15.2,24.2,33,0.66,25.5,6.464282513,298.0319824,0,44.59331131,24.44309425,9.999999747e-05,61355.73438,14.28715134,-2.701280926e-05
4.599999905,205,15.2,24.2,33,0.66,25.5,6.471372128,298.0383911,0,59.37572479,27.33658409,9.999999747e-05,61335.17969,14.24021339,-2.697635657e-05
4.800000191,205,15.2,24.2,33,0.66,25.5,6.481963634,298.0402527,0,71.32006073,30.69895744,9.999999747e-05,61317.05469,14.18210793,-2.690685382e-05
5,205,15.2,24.2,33,0.66,25.5,6.494111538,298.0408936,0,79.04259491,32.7352066,9.999999747e-05,61300.50391,14.12544918,-2.6819619e-05
5.199999809,205,15.2,24.2,33,0.66,25.5,6.508241653,298.0455933,0,81.91196442,34.45565414,9.999999747e-05,61284.55078,14.07493687,-2.672780135e-05
5.400000095,205,15.2,24.2,33,0.66,25.5,6.519847393,298.0499268,0,79.12784576,37.6040802,9.999999747e-05,61268.03125,14.01754856,-2.664213332e-05
5.599999905,205,15.2,24.2,33,0.66,25.5,6.525640965,298.0527649,0,71.71595764,40.77256012,9.999999747e-05,61249.98828,13.95495033,-2.657457313e-05
5.800000191,205,15.2,24.2,33,0.66,25.5,6.523304462,298.0523682,0,61.997612,43.59062958,9.999999747e-05,61229.93359,13.88596249,-2.653410905e-05
6,205,15.2,24.2,33,0.66,25.5,6.514077187,298.0508423,0,53.22201157,45.40926743,9.999999747e-05,61208.07031,13.8146944,-2.652341644e-05
6.199999809,205,15.2,24.2,33,0.66,25.5,6.501177311,298.0509033,0,48.13389969,46.85289383,9.999999747e-05,61185.15625,13.74333858,-2.653804338e-05
6.400000095,205,15.2,24.2,33,0.66,25.5,6.485911846,298.0462646,0,48.19583511,48.78823853,9.999999747e-05,61162.23047,13.66576958,-2.656502421e-05
6.599999905,205,15.2,24.2,33,0.66,25.5,6.473925114,298.0492859,0,54.3597908,49.10093689,9.999999747e-05,61140.58203,13.59544277,-2.659452166e-05
6.800000191,205,15.2,24.2,33,0.66,25.5,6.464744568,298.0484924,0,65.30026245,51.91586685,9.999999747e-05,61121.16016,13.51900578,-2.661458314e-05
7,205,15.2,24.2,33,0.66,25.5,6.460839272,298.0505676,0,79.9141922,53.45861816,9.999999747e-05,61104.73828,13.44480324,-2.661449381e-05
7.199999809,205,15.2,24.2,33,0.66,25.5,6.462964058,298.0549011,0,96.08188629,56.00203323,9.999999747e-05,61091.63281,13.36992836,-2.659177195e-05
7.400000095,205,15.2,24.2,33,0.66,25.5,6.468044281,298.0551758,0,111.3968277,59.3765831,9.999999747e-05,61081.65625,13.290802,-2.654487233e-05
7.599999905,205,15.2,24.2,33,0.66,25.5,6.476873398,298.058075,0,124.6893005,61.50073242,9.999999747e-05,61074.41016,13.21142769,-2.648012134e-05
7.800000191,205,15.2,24.2,33,0.66,25.5,6.492551804,298.0717163,0,134.4471893,64.57080841,9.999999747e-05,61069.19141,13.13245296,-2.640363707e-05
8,205,15.2,24.2,33,0.66,25.5,6.504588604,298.0724182,0,137.9232788,71.42855072,9.999999747e-05,61064.66797,13.04416752,-2.631830092e-05
8.199999809,205,15.2,24.2,33,0.66,25.5,6.513000965,298.0717163,0,136.618454,74.25852203,9.999999747e-05,61059.87109,12.9527607,-2.623650021e-05
8.399999619,205,15.2,24.2,33,0.66,25.5,6.513618946,298.063446,0,131.9489746,76.73245239,9.999999747e-05,61054.08984,12.85583591,-2.61723076e-05
8.600000381,205,15.2,24.2,33,0.66,25.5,6.512021542,298.0653992,0,127.0463028,76.5669632,9.999999747e-05,61047.30859,12.75649452,-2.613360577e-05
8.800000191,205,15.2,24.2,33,0.66,25.5,6.507665157,298.0690918,0,122.7649918,79.68214417,9.999999747e-05,61039.65234,12.65289211,-2.611832779e-05
9,205,15.2,24.2,33,0.66,25.5,6.501246929,298.0734863,0,120.2281036,83.397789,9.999999747e-05,61031.47656,12.54557419,-2.611667406e-05
9.199999809,205,15.2,24.2,33,0.66,25.5,6.490976334,298.0705566,0,120.2564087,87.47632599,9.999999747e-05,61023.28906,12.43562984,-2.612246862e-05
9.399999619,205,15.2,24.2,33,0.66,25.5,6.482107162,298.0751343,0,124.3991089,89.18327332,9.999999747e-05,61015.95703,12.32259846,-2.613488657e-05
9.600000381,205,15.2,24.2,33,0.66,25.5,6.475797653,298.0823975,0,132.0724182,93.43682861,9.999999747e-05,61010.20312,12.20732689,-2.614889992e-05
9.800000191,205,15.2,24.2,33,0.66,25.5,6.471197128,298.0865479,0,142.2656097,98.72276306,9.999999747e-05,61005.71875,12.08956623,-2.61524149e-05
10,205,15.2,24.2,33,0.66,25.5,6.473154545,298.1031799,0,154.3017426,103.1933975,9.999999747e-05,61003.72266,11.96762276,-2.614575481e-05
10.19999981,205,16.6,24.2,33,0.66,25.5,6.478414536,298.1178589,0,165.5387115,112.1398849,9.999999747e-05,61004.40625,11.84503937,-2.612591418e-05
10.39999962,205,16.6,24.2,33,0.66,25.5,6.483685017,298.1237793,0,174.6819916,120.9498825,9.999999747e-05,61006.96094,11.72226524,-2.608734487e-05
10.60000038,205,16.6,24.2,33,0.66,25.5,6.488715649,298.1278992,0,181.7274933,127.3017731,9.999999747e-05,61010.96094,11.59831238,-2.603889824e-05
10.80000019,205,16.6,24.2,33,0.66,25.5,6.49304533,298.1307678,0,186.7615204,133.3218079,9.999999747e-05,61015.99609,11.47772312,-2.598987502e-05
11,205,16.6,24.2,33,0.66,25.5,6.496060848,298.1283569,0,190.0652618,139.0784149,9.999999747e-05,61021.70312,11.3737011,-2.593947817e-05
11.19999981,205,18,24.2,33,0.66,25.5,6.499092579,298.1217346,0,192.1649475,143.1268463,9.999999747e-05,61028.21094,11.33242989,-2.588414672e-05
11.39999962,205,18,24.2,33,0.66,25.5,6.508415699,298.092804,0,193.0476379,145.6714172,9.999999747e-05,61034.90234,11.83804226,-2.58004141e-05
11.60000038,205,18,24.2,33,0.66,25.5,6.543227673,297.9537964,0,190.1804504,140.3052673,9.999999747e-05,61041.03906,13.04178619,2.64861308e-05
11.80000019,205,18,24.2,33,0.66,25.5,6.57986784,297.8788147,0,173.3249664,96.05033875,9.999999747e-05,61043.77734,13.02327824,0.0001434353803
12,205,18,24.2,33,0.66,25.5,6.585998058,298.3257751,0.5168752074,86.66248322,28.81510162,108.0347061,61028.79297,12.97172451,0.0001680400625
12.19999981,205,19.4,24.2,33,0.66,25.5,6.567376614,298.1312561,1.037800193,43.33124161,179.0359192,10.80347061,61005.36719,12.89587498,9.308974094e-05
12.39999962,205,19.4,24.2,33,0.66,25.5,6.537717342,298.0143738,1.560441256,21.6656208,120.7842789,1.080347061,60977.64844,12.86936855,0.0001344684681
12.60000038,205,19.4,24.2,33,0.66,25.5,6.503662109,297.9542542,0,7.136381149,86.84441376,0.1080347076,60946.64453,12.84757042,0.0002319678672
12.80000019,205,19.4,24.2,33,0.66,25.5,6.472150803,297.9341736,0,6.208285332,67.51464844,0.01080347039,60915.47656,12.82776642,0.0003267289451
13,205,19.4,24.2,33,0.66,25.5,6.448759079,298.2671509,0,17.86229515,20.25439453,71.6682663,60886.66016,12.81546974,0.0004328407364
13.19999981,205,20.8,24.2,33,0.66,25.5,6.435200691,298.138855,0,38.85459137,132.8104858,7.166826248,60862.46875,12.77284431,0.0003065560736
13.39999962,205,20.8,24.2,33,0.66,25.5,6.432954311,298.0567322,0,65.26396942,96.06851959,0.7166826129,60843.71875,12.77137947,0.0003905653067
13.60000038,205,20.8,24.2,33,0.66,25.5,6.442919254,298.0184937,0,92.566185,73.91255188,0.0716682598,60830.59766,12.7669239,0.000470148037
13.80000019,205,20.8,24.2,33,0.66,25.5,6.467963696,298.0141602,0,115.8786469,63.46351242,0.007166826166,60822.32031,12.75033569,0.0004252967543
14,205,20.8,24.2,33,0.66,25.5,6.498181343,298.011322,0,129.1629791,62.94719315,0.0007166826399,60816.77734,12.74132061,0.0004736927713
14.19999981,205,25.2,25.96,33,0.66,25.5,6.525479317,298.0301514,0,130.3914642,62.53121185,9.999999747e-05,60812.99219,12.48487949,-6.699903561e-06
14.39999962,205,25.2,25.96,33,0.66,25.5,6.548093319,298.0406189,0,120.7269211,69.47032928,9.999999747e-05,60807.22266,12.46188831,-2.301566861e-05
14.60000038,205,25.2,25.96,33,0.66,25.5,6.561468124,298.0408325,0,102.0226898,74.07506561,9.999999747e-05,60797.60938,12.4376564,-2.083510874e-05
14.80000019,205,25.2,25.96,33,0.66,25.5,6.548225403,298.0463867,0.5193133354,51.01134491,75.59337616,9.999999747e-05,60777.67188,12.38279915,-1.884389168e-05
15,205,25.2,25.96,33,0.66,25.5,6.525078773,298.0514832,0,32.32740402,79.04136658,9.999999747e-05,60753.8125,12.34651375,-1.49381193e-05
15.19999981,205,28.2,26.23514252,33,0.66,25.5,6.496394157,298.0635376,0,22.8494873,82.49650574,9.999999747e-05,60728.88281,12.20642567,-2.501075352e-05
15.39999962,205,28.2,26.29024922,33,0.66,25.5,6.470578194,298.0592041,0,24.83177567,88.54135132,9.999999747e-05,60704.33984,12.19264221,-2.449490817e-05
15.60000038,205,28.2,26.35259979,33,0.66,25.5,6.453271866,298.0500793,0,37.11344147,89.34372711,9.999999747e-05,60682.32031,12.17912579,-2.233653158e-05
15.80000019,205,28.2,26.41838975,33,0.66,25.5,6.446807384,298.0393372,0,56.2988739,88.4431839,9.999999747e-05,60664.24219,12.16960812,-1.918973615e-05
16,205,28.2,26.4439963,33,0.66,25.5,6.450462341,298.0249023,0,78.06169891,86.68354797,9.999999747e-05,60650.61719,12.16910934,-1.302991158e-05
16.20000076,204.1267258,31.2,26.41046107,33,0.66,25.5,6.461523056,298.0187073,0,98.36405945,83.26696777,9.999999747e-05,60642.11328,12.08016014,-2.317243805e-05
16.39999962,203.4820325,31.2,26.37106089,33,0.66,25.5,6.477999687,298.0106201,0,114.2503052,82.1638031,9.999999747e-05,60636.98047,12.07889748,-2.182298586e-05
16.60000038,205,31.2,26.32185725,33,0.66,25.5,6.497841358,298.0058594,0,123.5517578,80.1301651,9.999999747e-05,60633.4375,12.06823158,-1.878665503e-05
16.79999924,205,31.2,26.29021301,33,0.66,25.5,6.518414021,298.0062561,0,124.922821,78.94680786,9.999999747e-05,60630.19531,12.046875,-1.597475762e-05
