Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,243.3765262,76.40351155,25.97678058,60.78167654,0.9037668275,150.0823417,6.539047718,297.6039429,0,0,9.999999747e-05,269.7015991,61440.76172,17.47105598,0.05850451877
0.200000003,253.0990473,76.50080886,25.96839182,60.92725585,0.9042037401,153.2247535,6.520279408,297.8493958,0,0,9.999999747e-05,79.21379852,61441.73828,17.47867966,-2.677109784e-05
0.400000006,253.2887305,76.50129666,25.96844505,60.93041216,0.904290739,153.3100818,6.502288818,297.8097229,0,0,9.999999747e-05,9.999999747e-05,61442.59375,17.4635334,-2.703682908e-05
0.6000000238,253.4513414,76.50536302,25.96767602,60.93700497,0.9043511303,153.4025767,6.485008717,298.1705322,0,0,9.999999747e-05,111.3252487,61442.26953,17.44507027,-2.743066448e-05
0.8000000119,252.8689782,76.49370648,25.96873016,60.91973186,0.9042192363,153.1077089,6.472701073,298.0115356,0,6.515641689,117.6437759,11.13252449,61443.19531,17.42297745,-2.76926932e-05
1,252.8848862,76.49153526,25.9698665,60.91204683,0.9041336353,153.0296732,6.467839718,297.8886108,0,17.94033432,66.48171997,1.113252521,61446.44922,17.41098976,-2.739533471e-05
1.200000048,252.846315,76.49188146,25.97000766,60.91583688,0.9041633548,153.1196896,6.470618248,298.1347046,0,31.30100632,19.94451714,85.89476013,61452.38281,17.39649582,-2.749929793e-05
1.399999976,251.9769685,76.46877488,25.97426413,60.88604221,0.9039552746,152.7800811,6.479624271,297.9812012,0,43.54903793,101.5888748,8.589475632,61460.85547,17.38001442,-2.754283104e-05
1.600000024,252.0072345,76.46007583,25.97752979,60.8724809,0.9038284554,152.7158945,6.492984772,297.8771362,0,52.1986084,51.83745193,0.8589475751,61471.09375,17.36958122,-2.717252815e-05
1.799999952,252.1031716,76.4640435,25.97736925,60.88031168,0.9038907731,152.8573228,6.508089542,298.0752869,0,55.50965118,15.5512352,69.25976562,61482.01562,17.36465454,-2.716566028e-05
2,251.4870556,76.4395971,25.9824452,60.85192013,0.9037072035,152.579709,6.521226406,297.9544373,0,52.78704453,80.09030914,6.925976753,61492.4375,17.35638237,-2.715020627e-05
2.200000048,251.9222562,76.44599334,25.98161607,60.85951111,0.9037484832,152.6840414,6.528139114,297.8730164,0,44.82174683,39.73614502,0.6925976872,61501.12891,17.34222412,-2.684498793e-05
2.400000095,252.3269261,76.46627231,25.97691344,60.88673362,0.9039577013,152.9410003,6.528910637,298.0483398,0,34.10538101,11.92084312,59.35414124,61507.67578,17.34722137,-2.688455874e-05
2.599999905,252.1773204,76.46411463,25.97658691,60.88448809,0.9039638823,152.8697744,6.521620274,297.947937,0,23.08072281,68.26202393,5.935414314,61511.91797,17.33276558,-2.694301697e-05
2.799999952,252.6588053,76.47956949,25.97353659,60.90074567,0.9040700093,153.0190766,6.50880003,298.4427795,0,14.97898197,20.47860718,152.6274109,61514.32422,17.31915474,-2.737105055e-05
3,251.7221579,76.4600877,25.97487501,60.87492088,0.9039254301,152.549195,6.49448204,298.1859741,0,11.99774265,189.9949188,15.26274109,61516.21484,17.31378937,-2.766353283e-05
3.200000048,252.4145075,76.47138528,25.97474249,60.87828379,0.9038790329,152.6366522,6.482112408,298.0055847,0,14.73095512,114.2862549,1.526274085,61520.66797,17.30597496,-2.72153814e-05
3.400000095,252.6355438,76.48427277,25.97170894,60.90274234,0.9040635051,152.9525694,6.474508286,297.9067688,0,22.40070152,60.95966339,0.1526274085,61526.77734,17.30083847,-2.692945922e-05
3.599999905,252.6350535,76.4869822,25.9711879,60.90939514,0.9041131234,153.0588482,6.472007751,298.1019287,0,33.10266495,18.28789902,64.16854858,61534.98438,17.28012276,-2.702228898e-05
3.799999952,251.9043432,76.46873851,25.9745922,60.88599716,0.9039514688,152.7959806,6.475973129,297.9917908,0,44.80351639,82.86386871,6.416854382,61544.46875,17.27370071,-2.708124405e-05
4,251.8409877,76.45989562,25.97755318,60.87244107,0.9038279958,152.7129806,6.485391617,297.9212036,0,54.91326523,47.22694397,0.6416854262,61556.07031,17.26665688,-2.682127278e-05
4.199999809,251.8314172,76.45943458,25.97843694,60.8730348,0.9038337712,152.7775175,6.497084618,298.1038818,0,61.2584343,14.16808319,56.62667465,61568.93359,17.25325584,-2.68521498e-05
4.400000095,251.1598194,76.43356694,25.98413044,60.8417143,0.9036306774,152.4835816,6.509827614,298.0133362,0,62.93629074,74.76338959,5.662667274,61582.23828,17.24685097,-2.686164569e-05
4.599999905,251.4248091,76.4307652,25.98540178,60.83822106,0.9035875007,152.4955742,6.520466328,297.9536438,0,59.52077103,46.05139542,0.5662667155,61594.84375,17.24007988,-2.660814511e-05
4.800000191,251.6987642,76.44390753,25.98231976,60.85732489,0.9037348208,152.680182,6.525488853,297.92453,0,51.86021423,26.64003372,0.05662667379,61605.85156,17.22854614,-2.643877204e-05
5,251.9597433,76.45641406,25.97921357,60.87431358,0.9038672021,152.8280004,6.524013519,298.0540771,0,42.20226288,7.992010117,35.54945374,61614.85156,17.21929932,-2.649544202e-05
5.199999809,251.8592334,76.45616321,25.97856187,60.87450726,0.9038912851,152.7878812,6.51636076,298.0075378,0,33.13778305,50.07463837,3.55494523,61621.98828,17.20749474,-2.65671988e-05
