Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,255.3362368,75.75694595,26.00974194,60.6170405,0.9015400436,153.4985845,6.539117813,297.6038818,0,0,9.999999747e-05,269.7015991,61438.83984,17.45222473,0.05850525063
0.200000003,255.820852,76.42481655,25.95397772,60.80354009,0.9045568692,153.617731,6.520363331,297.8493652,0,0,9.999999747e-05,79.22676849,61439.31641,17.48151016,-2.673272818e-05
0.400000006,256.1399699,76.40333695,25.95457134,60.7785625,0.9047004713,153.5787615,6.502387524,297.8096924,0,0,9.999999747e-05,9.999999747e-05,61439.61328,17.46679878,-2.699641511e-05
0.6000000238,255.9931592,76.41902758,25.95427743,60.80053135,0.9047475896,153.5859465,6.485118866,298.1705933,0,0,9.999999747e-05,111.3434067,61438.77734,17.44821548,-2.73941921e-05
0.8000000119,257.3490256,76.27353253,25.96322043,60.69611937,0.9045750389,153.5826643,6.472805023,298.0115356,0,6.471659184,117.670517,11.13434029,61438.8125,17.42568207,-2.762969243e-05
1,258.245295,76.22967477,25.96140578,60.65476062,0.9039433426,153.6661006,6.467919827,297.8885803,0,17.85469627,66.49455261,1.113434076,61441.00781,17.40905762,-2.732005593e-05
1.200000048,258.3799945,76.24420484,25.95789128,60.67181065,0.903587903,153.7499639,6.470661163,298.1347351,0,31.1833725,19.94836617,85.91131592,61445.84766,17.39131355,-2.742144034e-05
1.399999976,260.6868196,76.02081463,25.97200722,60.52439852,0.9021922952,153.9837265,6.479644299,297.9811707,0,43.41423035,101.6153183,8.59113121,61452.63281,17.36473465,-2.742177992e-05
1.600000024,261.7426629,75.98889545,25.96710624,60.45263465,0.9008429909,154.1321509,6.492987156,297.8770447,0,52.0557518,51.84133911,0.8591131568,61461.00781,17.34394836,-2.703699999e-05
1.799999952,260.7582815,76.08758087,25.96135108,60.5044932,0.9009485188,154.1112229,6.508068085,298.0752869,0,55.36591721,15.55240154,69.27336121,61470.28125,17.33937454,-2.704404316e-05
2,261.74587,75.97294631,25.9698317,60.42209484,0.900252551,154.2360949,6.521196365,297.9543457,0,52.65184784,80.10813141,6.927336693,61478.78125,17.32670021,-2.700637146e-05
2.200000048,261.3876581,76.02160046,25.96467953,60.42798901,0.9001798094,154.1883304,6.528103828,297.8728638,0,44.69849014,39.72523499,0.6927336454,61485.70312,17.31154633,-2.671094783e-05
