Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,167.9065611,30.63110946,27.17977236,42.30628169,0.7268650035,72.5127676,6.364515781,297.5815735,0,62.7084465,9.999999747e-05,302.4268799,61875.09766,15.82451534,0.05837802041
0.200000003,87.85932351,27.04597913,25.17065026,49.89221962,0.8305297682,94.51089101,6.413241863,297.859314,0,116.9022217,9.999999747e-05,83.68579865,61908.09766,16.70266342,-2.968873439e-05
0.400000006,0,7,25.46412603,37.58496861,0.6541576552,0,6.475008965,297.8406677,0,151.9656525,9.999999747e-05,9.999999747e-05,61941.48047,15.18191338,-3.083015251e-05
0.6000000238,0,7,26.72338825,37.01685185,0.5837739498,0,6.537799358,298.2071533,0,162.4354401,9.999999747e-05,106.8964767,61976.17188,14.5764637,-3.086828496e-05
0.8000000119,0,7,30.28581222,36.04418673,0.590079931,0,6.596723557,298.0906982,0,147.8274689,120.6021118,10.68964767,62008.49219,14.61260033,-3.083501766e-05
1,65.09835237,32.02264893,31.0881921,48.24361107,0.7447371774,27.21567359,6.629434586,297.9838562,0.515355587,73.91373444,85.44543457,1.068964839,62025.05469,15.92914009,-2.949919466e-05
1.200000048,136.0658253,39.12043567,25.57199533,44.30744842,0.8062501647,86.22137113,6.631547928,297.9076843,1.033883691,36.95686722,52.85700226,0.1068964824,62032.60938,16.41401291,-2.8250485e-05
1.399999976,164.4832137,43.05708288,25.31381123,46.5724918,0.836097673,100.976176,6.616240978,298.1196289,1.555076122,18.47843361,15.85710049,67.45144653,62034.71875,16.65675926,-2.80068396e-05
1.600000024,118.6676056,20.40057097,23.70336388,37.02804926,0.7129469035,75.71893556,6.592205524,298.03479,2.077022791,9.239216805,86.07776642,6.745144844,62032.71484,15.56636715,-2.880954867e-05
1.799999952,56.30578603,22.50394085,27.09819699,38.65290955,0.6831634691,37.84500796,6.564527988,297.9638977,2.599264145,4.619608402,59.70667648,0.6745144725,62036.10938,15.29057121,-2.957368512e-05
2,74.54475254,14.78455761,23.65264748,35.82417093,0.6915370265,38.83156476,6.536194801,297.9238892,3.12157774,2.309804201,37.18947983,0.06745144725,62032.87891,15.33021927,-2.930944356e-05
2.200000048,0,7.310037535,22.44520411,34.05981132,0.5917214371,0,6.509930134,298.0871277,0,0,11.15684414,46.68832016,62033.57031,14.45254707,-3.055890965e-05
2.400000095,0,7.822082179,25.49375851,34.12864911,0.5795317616,0,6.484896183,298.0402222,0,0,64.91930389,4.668831825,62034.94531,14.32077789,-3.079111403e-05
2.599999905,0,7,24.92211998,34.10960153,0.5784784747,0,6.465685368,297.9959412,0,6.559555054,50.78190994,0.4668832123,62037.34766,14.27666569,-3.078835628e-05
2.799999952,32.09970832,8.140855377,25.57911997,34.36576154,0.6022653437,0,6.45673275,297.9694824,0,20.78831482,37.36125946,0.04668831825,62036.52344,14.44459534,-3.033173192e-05
3,4.888828375,8.557745519,25.28392423,34.6244207,0.6169621094,3.877017306,6.459056377,297.9577332,0,38.58314896,28.41645241,0.004668831825,62045.78516,14.54013538,-3.065897215e-05
3.200000048,0,7.373412541,25.55798189,34.8854925,0.5921114878,0,6.470471859,297.9542847,0,55.44437408,23.41154289,0.0004668832116,62060.48047,14.2961874,-3.065639659e-05
3.400000095,0,7,26.27204282,34.44256009,0.5716417665,0,6.490258217,297.9599915,0,67.7456131,20.73213959,9.999999747e-05,62077.73828,14.09688759,-3.056246719e-05
3.599999905,0,7,26.28457199,34.41290369,0.5813384059,0,6.514386177,297.9720154,0,72.13401031,21.00987053,9.999999747e-05,62095.90625,14.15646458,-3.045590578e-05
3.799999952,0,9.279407589,25.99729761,35.8612513,0.6095529191,4.446416288,6.534604549,297.9854126,0,66.88375854,23.6163826,9.999999747e-05,62113.25,14.37193775,-3.036048353e-05
4,0,7.955037079,27.14635119,34.85318296,0.5947703248,0,6.545492649,298.0012512,0,53.57281113,27.09336662,9.999999747e-05,62126.80078,14.20699406,-3.030331171e-05
4.199999809,0,7.642484488,25.36726808,34.23774892,0.5811401227,0,6.541512012,298.0169373,0,35.9248085,31.91538429,9.999999747e-05,62136.31641,14.0502882,-3.030510064e-05
4.400000095,11.16122169,13.74404054,28.16381906,37.82828576,0.6171128964,0,6.52319622,298.029541,0,19.88793564,37.25432587,9.999999747e-05,62142.44531,14.32931805,-3.021911597e-05
4.599999905,0,7.705462571,23.70263484,34.2045532,0.610222439,0,6.498227596,298.0438843,0,11.1768465,42.11785126,9.999999747e-05,62146.58594,14.20739746,-3.048491558e-05
4.800000191,0,7.677863066,25.25836263,34.46832963,0.5871092782,0,6.475057602,298.056488,0,12.42899799,48.08566666,9.999999747e-05,62151.26172,13.96558666,-3.061595705e-05
5,0,10.5691184,28.03325612,34.73812341,0.5982106636,0,6.459980965,298.0652771,0,22.92211723,53.97294617,9.999999747e-05,62159.38672,14.00757027,-3.071989976e-05
5.199999809,0,7,27.07444967,34.19859301,0.5751771364,0,6.456237793,298.0731812,0,39.42502594,59.02923203,9.999999747e-05,62169.73047,13.76267052,-3.077029655e-05
5.400000095,0,10.10978585,28.86454441,35.39273349,0.5869132894,0,6.464010715,298.0813293,0,57.41400146,64.13573456,9.999999747e-05,62184.94531,13.82465744,-3.076029396e-05
5.599999905,0,7,27.64572242,34.71756301,0.5775849789,0,6.47901392,298.0847168,0,72.2921524,69.63310242,9.999999747e-05,62202.125,13.68913078,-3.069681269e-05
5.800000191,0,7.515804449,29.45448785,34.87687193,0.5768430059,0,6.496986866,298.0855713,0,81.18222046,73.79312134,9.999999747e-05,62221.59375,13.62882423,-3.060091865e-05
6,0,7,28.39648432,34.85334924,0.5753275547,0,6.513712406,298.0856018,0,82.89646912,77.23358154,9.999999747e-05,62241.07031,13.56386948,-3.049967165e-05
6.199999809,0,12.71509359,29.32774875,38.01974785,0.6072516166,0,6.525017262,298.0837097,0,77.93418121,80.44643402,9.999999747e-05,62261.25781,13.80842018,-3.041404763e-05
6.400000095,0,7.915066703,28.11712334,35.16373424,0.5832304194,0,6.529868126,298.0884399,0,68.46368408,83.00543213,9.999999747e-05,62277.97266,13.52117157,-3.036285089e-05
6.599999905,0,8.992099308,28.10254771,35.01924525,0.5888539316,0,6.526433945,298.0965271,0,57.05676651,87.78523254,9.999999747e-05,62292.64453,13.5065136,-3.035707139e-05
6.800000191,0,8.799714096,29.38805481,35.37482341,0.5788407264,0,6.516147137,298.1117554,0,47.03000641,93.85631561,9.999999747e-05,62305.44922,13.36264038,-3.039802875e-05
7,0,10.37885866,29.04618174,35.16109052,0.5926734171,0,6.501194477,298.1268616,0,41.11386871,102.6704025,9.999999747e-05,62317.41016,13.40955925,-3.047452081e-05
7.199999809,0,10.11991895,29.71839833,36.54230982,0.5880680577,0,6.485093117,298.1320801,0,41.17225266,111.9570923,9.999999747e-05,62329.42188,13.31455326,-3.055601704e-05
7.400000095,0,8.740840511,28.89049682,34.99343774,0.5820189227,0,6.472668171,298.1343689,0,47.65996933,118.4066925,9.999999747e-05,62342.23047,13.17021942,-3.061925794e-05
7.599999905,0,7.486002561,30.27080066,34.91736523,0.5695222383,0,6.466497898,298.1347351,0,59.10190582,124.1136551,9.999999747e-05,62357.29297,12.98605251,-3.06531127e-05
