Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,243.3765262,76.40351155,25.97678058,60.78167654,0.9037668275,150.0823417,6.434876919,297.6035767,0,26.01379776,9.999999747e-05,307.9693909,62921.71094,17.33889198,0.05688556248
0.200000003,251.5252447,76.48485529,25.96935576,60.89807055,0.9038113558,152.6678599,6.450987816,297.8724976,0,52.0631218,9.999999747e-05,79.28675079,62933.46875,17.33493805,-2.640156076e-05
0.400000006,251.4474246,76.46837396,25.97597406,60.87680286,0.9038377657,152.7136396,6.479352474,297.848938,0,72.13506317,9.999999747e-05,9.999999747e-05,62949.34766,17.32751465,-2.651015415e-05
0.6000000238,251.5457826,76.45929993,25.97988519,60.86596729,0.903806763,152.7435268,6.512753963,298.2123413,0,80.87261963,9.999999747e-05,104.5081711,62965.92578,17.31731224,-2.667757108e-05
0.8000000119,249.9942129,76.38157103,25.99758149,60.77011147,0.9031789314,151.869252,6.541327953,298.0579224,0,76.27223206,119.8895035,10.45081711,62981.55469,17.28998566,-2.673200215e-05
1,250.7635774,76.37566632,25.99954896,60.76708599,0.9031061118,151.9341733,6.55744648,297.9367981,0,60.27421188,71.8519516,1.045081735,62993.69141,17.26524162,-2.629515717e-05
1.200000048,251.4465462,76.42429931,25.98733343,60.83316028,0.9035904991,152.4818241,6.552004337,298.1935425,0.5192597508,30.13710594,21.55558586,82.21879578,62999.70703,17.25564194,-2.636601628e-05
1.399999976,249.9903841,76.38453435,25.99149006,60.78373318,0.903278584,151.7550143,6.534997463,298.0402832,1.040706635,15.06855297,108.6676483,8.221879959,63002.79688,17.23184204,-2.650392976e-05
1.600000024,250.458694,76.38841819,25.98613237,60.77189959,0.9031081979,151.4362923,6.510246277,297.9375,0,1.628029823,61.12720108,0.8221880198,63002.72266,17.20877838,-2.628874343e-05
1.799999952,252.9139547,76.49518002,25.97003684,60.91703197,0.904199918,153.1329291,6.48563242,298.1487427,0,0,18.33815956,66.15644073,63002.16016,17.20353508,-2.644911493e-05
2,252.5340857,76.49041596,25.96960609,60.91225635,0.9041733488,153.0059283,6.465729237,298.0293274,0,6.268630981,89.64412689,6.615643978,63002.96875,17.19625854,-2.662143071e-05
