Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,205,15.2,24.2,33,0.66,25.5,6.507136345,298.0535583,0,0,2.965773344,9.999999747e-05,61774.33984,15.18580437,0.05755361746
0.200000003,205,15.2,24.2,33,0.66,25.5,6.487693787,298.0290833,0,0,4.974492073,9.999999747e-05,61741.79297,15.16816711,-2.77362125e-05
0.400000006,205,15.2,24.2,33,0.66,25.5,6.472761631,298.0145264,0,5.506192684,9.999999747e-05,9.999999747e-05,61710.38672,15.14474201,-2.77453951e-05
0.6000000238,205,15.2,24.2,33,0.66,25.5,6.466006756,298.003418,0,16.90830421,9.999999747e-05,9.999999747e-05,61680.30078,15.12301159,-2.773826415e-05
0.8000000119,205,15.2,24.2,33,0.66,25.5,6.46851778,297.995575,0,30.9999218,9.999999747e-05,9.999999747e-05,61653.10938,15.09789562,-2.769461777e-05
1,205,15.2,24.2,33,0.66,25.5,6.479952335,297.9912109,0,44.08298874,9.999999747e-05,9.999999747e-05,61628.61328,15.07833385,-2.7611748e-05
1.200000048,205,15.2,24.2,33,0.66,25.5,6.494801998,297.9898376,0,52.59266663,9.999999747e-05,9.999999747e-05,61605.83984,15.0417614,-2.750520006e-05
1.399999976,205,15.2,24.2,33,0.66,25.5,6.512246132,297.9921265,0,55.17974091,9.999999747e-05,9.999999747e-05,61583.62109,15.02464104,-2.739242675e-05
1.600000024,205,15.2,24.2,33,0.66,25.5,6.525201797,297.9973145,0,50.79167175,0.4227334261,9.999999747e-05,61560.48828,14.99243355,-2.729280459e-05
1.799999952,205,15.2,24.2,33,0.66,25.5,6.530759811,298.0041199,0,41.24419403,1.897047997,9.999999747e-05,61535.40234,14.96446705,-2.722690444e-05
2,205,15.2,24.2,33,0.66,25.5,6.526643276,298.0116272,0,29.48351288,4.11195612,9.999999747e-05,61507.90234,14.93144131,-2.720311205e-05
2.200000048,205,15.2,24.2,33,0.66,25.5,6.514886379,298.0199585,0,19.3775692,6.802182674,9.999999747e-05,61478.33984,14.90405655,-2.722112704e-05
2.400000095,205,15.2,24.2,33,0.66,25.5,6.498723507,298.0273132,0,13.96846104,10.05837631,9.999999747e-05,61447.65625,14.86476517,-2.726834232e-05
2.599999905,205,15.2,24.2,33,0.66,25.5,6.483671188,298.0352478,0,15.0144701,13.28262234,9.999999747e-05,61417.19922,14.83549786,-2.732492417e-05
2.799999952,205,15.2,24.2,33,0.66,25.5,6.472979069,298.0407715,0,22.06359673,16.98825836,9.999999747e-05,61388.16797,14.79291534,-2.736806532e-05
3,205,15.2,24.2,33,0.66,25.5,6.469505787,298.0464172,0,33.37881851,20.15802765,9.999999747e-05,61361.46094,14.7593832,-2.738086865e-05
3.200000048,205,15.2,24.2,33,0.66,25.5,6.473668098,298.0516663,0,46.07375717,23.59013176,9.999999747e-05,61339.40625,14.72547913,-2.735690468e-05
3.400000095,205,15.2,24.2,33,0.66,25.5,6.483968258,298.056427,0,57.10170746,27.10224533,9.999999747e-05,61319.61719,14.6892395,-2.729671038e-05
3.599999905,205,15.2,24.2,33,0.66,25.5,6.498299599,298.0619202,0,64.01389313,30.64161873,9.999999747e-05,61301.25391,14.65484715,-2.721201844e-05
3.799999952,205,15.2,24.2,33,0.66,25.5,6.511532307,298.0652161,0,65.19999695,34.61068344,9.999999747e-05,61281.89453,14.6115551,-2.711927797e-05
4,205,15.2,24.2,33,0.66,25.5,6.519447803,298.0652161,0,61.10959244,38.03250885,9.999999747e-05,61261.67578,14.56297779,-2.703755004e-05
4.199999809,205,15.2,24.2,33,0.66,25.5,6.521384716,298.06604,0,53.8669014,40.45810699,9.999999747e-05,61239.97656,14.51799679,-2.698010448e-05
4.400000095,205,15.2,24.2,33,0.66,25.5,6.516997814,298.067688,0,45.85200882,43.18731689,9.999999747e-05,61216.62891,14.47121906,-2.695290318e-05
4.599999905,205,15.2,24.2,33,0.66,25.5,6.507902145,298.0708313,0,39.59350586,46.21815109,9.999999747e-05,61192.00391,14.424016,-2.69539449e-05
4.800000191,205,15.2,24.2,33,0.66,25.5,6.498026848,298.0809937,0,36.96840668,49.83611679,9.999999747e-05,61166.87109,14.38405609,-2.697729021e-05
5,205,15.2,24.2,33,0.66,25.5,6.487349033,298.083313,0,38.28095245,55.97367477,9.999999747e-05,61141.98438,14.32541847,-2.700448127e-05
