Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,180.0526812,69.668755,27.46811608,57.59156488,0.844747951,139.4579344,6.419638157,297.553833,0,35.23377228,9.999999747e-05,341.7072144,62353.21875,16.83509827,-0.001540938646
0.200000003,180.0526812,69.668755,24.506251,57.59156488,0.844747951,139.4579344,6.444598675,297.8476562,0,67.37851715,9.999999747e-05,89.23600006,62377.83203,16.81764412,-2.742682157e-05
0.400000006,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.483977795,297.8115845,0,89.97718811,9.999999747e-05,9.999999747e-05,62406.88281,16.81900406,-2.750043136e-05
0.6000000238,180.0526812,69.668755,24.51506429,57.59156488,0.844747951,139.4579344,6.524138927,298.2243652,0,96.85679626,9.999999747e-05,121.9632721,62436.37109,16.79305649,-2.767068255e-05
0.8000000119,180.0526812,69.668755,25.33223286,57.59156488,0.844747951,139.4579344,6.558339119,298.0213928,0,87.7155838,135.6138763,12.19632721,62464.04297,16.77521515,-2.768397796e-05
1,180.0526812,69.668755,25.41347983,57.59156488,0.844747951,139.4579344,6.567211628,297.8911438,0.5174873471,43.8577919,70.91062164,1.219632626,62482.98828,16.77583885,-2.720761137e-05
1.200000048,180.0526812,69.668755,24.41207821,57.59156488,0.844747951,139.4579344,6.559081078,298.1287842,1.037957907,21.92889595,21.27318573,81.02612305,62497.32812,16.76296616,-2.728721701e-05
1.399999976,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.54265213,297.9878235,1.559382796,10.96444798,100.1567383,8.102612495,62509.34766,16.75772858,-2.740892029e-05
1.600000024,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.519854546,297.8884888,0,0,54.57234192,0.8102612495,62518.80469,16.7413578,-2.721589022e-05
1.799999952,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.498095989,298.1069641,0,0,16.37170219,71.4336853,62528.26172,16.7314167,-2.741346703e-05
2,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.478132725,297.9814148,0,1.280007601,88.30701447,7.143368721,62537.90234,16.709589,-2.757895816e-05
2.200000048,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.464590549,297.8970337,0,10.54274178,47.37164307,0.7143368721,62549.44922,16.69449806,-2.741207538e-05
2.400000095,180.0526812,69.668755,23.86228427,57.59156488,0.844747951,139.4579344,6.459708214,298.089447,0,25.20709801,14.21149254,61.90198898,62564.06641,16.67700386,-2.754227697e-05
2.599999905,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.465633869,297.9889221,0,41.81655884,77.36326599,6.190198898,62582.06641,16.67856216,-2.760493348e-05
2.799999952,180.0526812,69.668755,24.90934682,57.59156488,0.844747951,139.4579344,6.48037672,297.921051,0,56.04804611,44.59843826,0.619019866,62603.35938,16.66967773,-2.734702462e-05
3,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.502840519,298.1040955,0,64.38799286,13.37953186,55.62829208,62626.1875,16.67680931,-2.734592939e-05
3.200000048,180.0526812,69.668755,24.76731438,57.59156488,0.844747951,139.4579344,6.52267313,298.0215759,0,63.74523163,74.0825119,5.562829494,62651.11719,16.65213203,-2.731883167e-05
3.400000095,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.537100315,297.9618835,0,55.20278168,48.13827896,0.5562829375,62674.07422,16.64424515,-2.706200694e-05
3.599999905,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.540565968,297.9293518,0,40.89886475,28.97171211,0.05562829226,62694.10938,16.62878799,-2.68962344e-05
3.799999952,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.531483173,298.0652771,0,25.22729301,8.691514015,37.93996811,62709.67969,16.61057281,-2.698389062e-05
