Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,205,15.2,24.2,33,0.66,25.5,6.444358349,297.7375793,0,23.27452087,9.999999747e-05,170.0345154,62223.66797,15.27780724,0.05826250947
0.200000003,205,15.2,24.2,33,0.66,25.5,6.461288929,297.8930054,0,45.53120804,9.999999747e-05,52.48379135,62200.46094,15.26570225,-2.78636804e-05
0.400000006,205,15.2,24.2,33,0.66,25.5,6.487477779,297.8596497,0,61.48012543,9.999999747e-05,9.999999747e-05,62180.49609,15.24473476,-2.784884268e-05
0.6000000238,205,15.2,24.2,33,0.66,25.5,6.517865181,298.1051025,0,66.97724915,9.999999747e-05,76.9414978,62160.60938,15.23183441,-2.790055498e-05
0.8000000119,205,15.2,24.2,33,0.66,25.5,6.543491364,297.9954529,0,60.33535767,79.67030334,7.694149971,62139.33594,15.21142006,-2.78754013e-05
1,205,15.2,24.2,33,0.66,25.5,6.557786942,297.9127197,0,43.4719429,43.94658661,0.7694149613,62114.64062,15.19729805,-2.754270645e-05
1.200000048,205,15.2,24.2,33,0.66,25.5,6.554067135,298.0806885,0.5193489194,21.73597145,13.18397617,58.8163147,62085.57422,15.17161179,-2.757419157e-05
1.399999976,205,15.2,24.2,33,0.66,25.5,6.541532993,297.9852295,1.04047811,10.86798573,68.4808197,5.881631374,62054.38281,15.15443516,-2.765180441e-05
1.600000024,205,15.2,24.2,33,0.66,25.5,6.521883011,297.9121094,0,0,37.31269073,0.5881631374,62020.76172,15.12396145,-2.75112672e-05
1.799999952,205,15.2,24.2,33,0.66,25.5,6.503004074,298.0681458,0,0,11.1938076,52.95708847,61987.13281,15.10709667,-2.765599462e-05
2,205,15.2,24.2,33,0.66,25.5,6.484864712,297.9785156,0,0,62.27690506,5.295709133,61953.48828,15.07930279,-2.778134806e-05
2.200000048,205,15.2,24.2,33,0.66,25.5,6.471605301,297.9188232,0,6.573203564,32.74420547,0.5295708776,61921.22656,15.0629015,-2.766605726e-05
2.400000095,205,15.2,24.2,33,0.66,25.5,6.46627903,298.0532532,0,18.4365387,9.823261261,44.48204422,61891.39062,15.04431534,-2.775927557e-05
2.599999905,205,15.2,24.2,33,0.66,25.5,6.470143318,297.9857788,0,32.42004776,53.60348892,4.448204041,61864.42578,15.02749157,-2.779983952e-05
2.799999952,205,15.2,24.2,33,0.66,25.5,6.481682777,297.936554,0,44.85295486,31.31201744,0.4448204339,61840.03125,15.00580883,-2.760203873e-05
3,205,15.2,24.2,33,0.66,25.5,6.499149323,298.0704346,0,52.67444992,9.393605232,41.89662552,61817.24609,14.99110508,-2.75853876e-05
3.200000048,205,15.2,24.2,33,0.66,25.5,6.519731045,298.0211792,0,53.51433945,53.57483292,4.189662457,61796.70703,14.98506546,-2.754799846e-05
3.400000095,205,15.2,24.2,33,0.66,25.5,6.534832954,297.9795837,0,46.13038254,38.21973801,0.4189662635,61774.67969,14.96294498,-2.73326577e-05
3.599999905,205,15.2,24.2,33,0.66,25.5,6.539260387,297.9559937,0,32.7335701,25.03367996,0.04189662635,61749.92969,14.94171524,-2.71840222e-05
3.799999952,205,15.2,24.2,33,0.66,25.5,6.529885769,297.9440613,0,17.58327484,16.43984032,0.004189662635,61720.84375,14.90969181,-2.712237991e-05
4,205,15.2,24.2,33,0.66,25.5,6.510612965,298.0387268,0,6.19393158,4.931952477,25.3113575,61689.39844,14.8726263,-2.724034014e-05
4.199999809,205,15.2,24.2,33,0.66,25.5,6.489008427,298.0136414,0,2.50195241,35.58699417,2.531135798,61657.16406,14.8305769,-2.737555619e-05
4.400000095,205,15.2,24.2,33,0.66,25.5,6.471810818,297.9940186,0,7.427743912,27.67067909,0.2531135678,61625.95312,14.8022747,-2.738912689e-05
4.599999905,205,15.2,24.2,33,0.66,25.5,6.463224411,297.9840698,0,19.21072578,21.60149002,0.02531135641,61597.16406,14.7698164,-2.738857808e-05
4.800000191,205,15.2,24.2,33,0.66,25.5,6.464394569,297.9806213,0,34.4140892,18.09076309,0.002531135688,61571.48438,14.73515224,-2.7359376e-05
