Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,121.2484725,27.89028216,27.50860419,46.19354765,0.7380292806,66.1144329,6.539118767,297.6097412,0,0,9.999999747e-05,269.7015991,61435.59766,15.95629597,0.05847568485
0.200000003,45.39919646,9.112523386,22.38159287,34.03909977,0.6219556338,30.58994303,6.520252705,297.8597717,0,0,9.999999747e-05,78.05409241,61434.84766,14.94698524,-2.961340543e-05
0.400000006,0,7,22.73139936,34.01730731,0.577075666,0,6.502086163,297.8302612,0,0,9.999999747e-05,9.999999747e-05,61436.57422,14.54223156,-3.053661772e-05
0.6000000238,0,9.499446346,25.31680976,34.94175305,0.6004247676,13.12689266,6.48452282,298.1790161,0,0,9.999999747e-05,105.314064,61441.07422,14.71235275,-3.095380112e-05
0.8000000119,0,7,22.02213948,33.9817793,0.5586818099,0,6.472204208,298.0328674,0,6.710384369,114.1789627,10.5314064,61442.92578,14.33001328,-3.123121409e-05
1,0,8.728302766,27.98854117,35.32884724,0.5919023957,0,6.467393875,297.9178162,0,18.33298874,67.85588837,1.05314064,61448.76562,14.58705616,-3.097546489e-05
1.200000048,0,7,23.95894929,34.08811047,0.5814378037,0,6.470344543,298.1603699,0,31.87174225,20.35676575,82.27912903,61456.14453,14.47209454,-3.110323638e-05
1.399999976,0,7,24.88250095,34.03691906,0.5660600608,0,6.479556084,298.0153198,0,44.22876358,101.822464,8.227912903,61466.20703,14.31643581,-3.115949211e-05
1.600000024,0,7,26.34867201,34.29325964,0.5799824152,0,6.493107796,297.9150085,0,52.90560532,55.97312546,0.822791338,61478.35156,14.41100121,-3.081902547e-05
1.799999952,0,7,23.59963705,34.11559246,0.5748292499,0,6.508387089,298.1125488,0,56.16743088,16.79193687,66.8068924,61490.64453,14.34956741,-3.08359362e-05
2,0,7,23.86897064,34.07105637,0.570036396,0,6.521622658,297.9973145,0,53.32590866,82.50888062,6.680689335,61502.39453,14.28757,-3.083748084e-05
2.200000048,0,7.193601308,26.55619665,34.56035638,0.5843888294,0,6.528501034,297.9171448,0,45.20230865,45.49531937,0.6680688858,61513.04688,14.37989616,-3.056352061e-05
2.400000095,0,10.12576081,26.33621569,35.56594445,0.6158997718,0,6.529128075,298.0925903,0,34.34160233,13.64859581,57.30703354,61522.21484,14.6333437,-3.063230224e-05
2.599999905,0,7,22.62764547,34.00264705,0.5681237241,0,6.52168417,297.9966125,0,23.23026848,71.67230225,5.730703354,61527.5625,14.19873905,-3.071672964e-05
2.799999952,0,7,24.44019266,34.12513335,0.5785389656,0,6.508667469,297.930542,0,15.10304165,40.71834564,0.5730703473,61531.60156,14.25408649,-3.057605535e-05
3,0,7,24.41159844,34.0535216,0.5719889978,0,6.494193554,298.0906067,0,12.17490101,12.21550465,50.44781876,61535.01953,14.17542839,-3.0728192e-05
3.200000048,22.91669144,7.585478957,24.93524935,34.66020167,0.595224406,0,6.481893539,298.009491,0,15.02330971,65.32803345,5.044781685,61536.62109,14.34690666,-3.055056978e-05
3.400000095,0,7,25.06500785,34.24518993,0.5821201155,0,6.474249363,297.9551086,0,22.77987099,39.54346085,0.5044782162,61544.39844,14.20807934,-3.074911417e-05
3.599999905,0,8.405996212,26.10371718,34.69382329,0.6004813144,0,6.471719265,297.9265442,0,33.58578873,21.74303246,0.05044781789,61554.95703,14.32685089,-3.066984257e-05
3.799999952,0,7,24.54667057,34.2622805,0.574460966,0,6.475723267,298.0375061,0,45.40200043,6.522909641,31.3958168,61566.03906,14.0817709,-3.073847948e-05
4,0,11.3527859,28.59843512,37.2057654,0.5978770943,4.787566443,6.485129356,297.9942017,0,55.61145782,42.26487732,3.13958168,61582.10156,14.26527214,-3.076014328e-05
4.199999809,0,7,24.71609591,34.06882492,0.5655784329,0,6.496919155,297.96521,0,62.0617485,27.89882469,0.313958168,61596.625,13.94547939,-3.061279334e-05
4.400000095,0,8.590182632,28.01590885,34.5052989,0.5821730186,0,6.509747028,297.9546814,0,63.80545807,18.00313759,0.03139581531,61612.55078,14.05518723,-3.049359912e-05
4.599999905,0,7,26.60071307,34.32077097,0.5769881751,0,6.520503998,297.9550476,0,60.42237854,13.28541374,0.003139581531,61627.10156,13.98123837,-3.040968628e-05
4.800000191,0,7.060544015,26.48993376,34.6537006,0.5794232052,0,6.52562952,297.9605103,0,52.74652481,11.78305435,0.0003139581531,61640.07031,13.96797371,-3.036217066e-05
5,0,7.355715321,26.32922068,34.31431597,0.5848147735,0,6.524216652,297.9690857,0,43.03224182,11.98721504,9.999999747e-05,61651.09375,13.97424889,-3.035239744e-05
5.199999809,0,9.354810086,26.41422191,35.1260701,0.6008971121,0,6.516551971,297.9787292,0,33.88657761,13.4156065,9.999999747e-05,61660.78906,14.07686329,-3.03772359e-05
5.400000095,0,7,25.20341769,34.09882368,0.5723997844,0,6.5046525,297.9884644,0,27.8064003,15.52588081,9.999999747e-05,61668.37891,13.78896046,-3.042863207e-05
5.599999905,0,7,25.10816363,34.09500117,0.5699436156,0,6.492724419,298.0002747,0,26.47993279,18.0161171,9.999999747e-05,61675.6875,13.73417091,-3.049341135e-05
5.800000191,0,7,27.31643627,34.14314817,0.5634439331,0,6.482777119,298.0105896,0,29.91129112,21.57686615,9.999999747e-05,61684.10156,13.63365936,-3.055504303e-05
6,0,7,28.0519981,34.14389061,0.5637479894,0,6.4770751,298.0197144,0,37.31493759,25.05656624,9.999999747e-05,61694.16797,13.59184361,-3.059894902e-05
6.199999809,14.73040646,8.106739246,27.63711845,35.12059328,0.5968115736,0,6.47619009,298.0264282,0,46.99172592,28.52862549,9.999999747e-05,61703.41016,13.83357525,-3.041656977e-05
6.400000095,0,7,26.38045661,34.1774361,0.5634804825,0,6.480111122,298.0323792,0,57.02025223,31.51347542,9.999999747e-05,61717.19922,13.50126076,-3.060428029e-05
6.599999905,0,7,26.99611679,34.40271169,0.564562591,0,6.489247799,298.0403442,0,65.48008728,34.50650024,9.999999747e-05,61732.83594,13.46957684,-3.056975466e-05
6.800000191,0,7.520870544,27.62127455,34.65866229,0.5738054719,0,6.499367237,298.0452271,0,70.2835083,38.4304924,9.999999747e-05,61749.71094,13.49880695,-3.051903643e-05
7,0,7,28.90023968,34.85259059,0.5664910647,0,6.508307934,298.048584,0,71.05264282,41.56009674,9.999999747e-05,61766.83203,13.38576221,-3.046470391e-05
7.199999809,0,9.010731201,30.11212277,36.31081114,0.5876806449,0,6.515532494,298.0541992,0,68.25257874,44.38325882,9.999999747e-05,61784.14453,13.52898979,-3.041894545e-05
7.400000095,0,7,28.41064837,34.57951414,0.5655910736,0,6.518866062,298.0605164,0,62.56458664,48.1182785,9.999999747e-05,61799.4375,13.27214813,-3.039022352e-05
7.599999905,0,8.973625564,28.62859616,35.45493261,0.582203717,0,6.516619682,298.0647278,0,55.55028534,52.2883606,9.999999747e-05,61813.85938,13.36385155,-3.038271337e-05
7.800000191,0,8.268231301,29.34263359,34.54188254,0.5695272467,0,6.509968758,298.0694885,0,49.44049454,55.9613533,9.999999747e-05,61826.97266,13.18317032,-3.039738827e-05
8,0,7.538448665,28.5429724,34.90612756,0.5697674249,0,6.501608372,298.0784912,0,45.9875679,60.0021286,9.999999747e-05,61839.03516,13.13211918,-3.043205601e-05
8.199999809,0,8.529558125,28.11126683,35.55007634,0.5806263392,0,6.491901398,298.0818787,0,45.87040329,65.67987823,9.999999747e-05,61851.25781,13.16702652,-3.04731969e-05
8.399999619,0,7.199885393,26.79974527,34.60305762,0.5801189277,0,6.483225346,298.0817566,0,49.63485718,69.71841431,9.999999747e-05,61863.64062,13.08380508,-3.050600199e-05
8.600000381,0,8.656886607,28.7645309,35.55764449,0.5770543788,0,6.479053497,298.0872192,0,56.86203384,72.72108459,9.999999747e-05,61878.26953,13.00251389,-3.052759571e-05
8.800000191,0,7.228915879,30.67083676,35.12316351,0.5636342163,0,6.479259968,298.0922241,0,65.74649048,77.67234802,9.999999747e-05,61894.67969,12.80858803,-3.053238069e-05
9,0,7.665989701,29.61875331,35.11352535,0.5662253286,0,6.485243797,298.104187,0,74.54845428,82.63234711,9.999999747e-05,61912.83203,12.76477051,-3.051837701e-05
9.199999809,0,8.471624432,30.83586928,36.44813213,0.5736833375,0,6.493872166,298.1142273,0,80.95204926,90.18141174,9.999999747e-05,61932.73438,12.77440166,-3.04887107e-05
9.399999619,0,11.72733658,32.53719918,36.76658568,0.5769373379,0,6.503299713,298.1244507,0,83.91411591,97.45640564,9.999999747e-05,61954.44531,12.72774506,-3.044919445e-05
9.600000381,0,8.761134225,31.51978725,36.20487205,0.5703450832,0,6.510640621,298.1317139,0,83.11100769,105.1986771,9.999999747e-05,61974.99219,12.58485794,-3.041056842e-05
9.800000191,0,11.69908538,31.56118924,36.37342454,0.5752847695,0,6.516274452,298.1482239,0,79.38089752,112.2898331,9.999999747e-05,61994.77734,12.54636669,-3.038827761e-05
10,0,13.48381432,32.08980376,37.92207649,0.5816256457,0,6.516579628,298.1582031,0,73.39608002,122.8738556,9.999999747e-05,62013.91406,12.5398159,-3.0385966e-05
10.19999981,0,17.26996689,31.23357244,38.18874582,0.5892577861,0,6.50967598,298.1503296,0,67.30129242,131.7494812,9.999999747e-05,62032.65234,12.52023983,-3.038778618e-05
10.39999962,0,13.49085551,30.98850855,37.06302632,0.5876270293,0,6.496045113,298.1192322,0,63.97446823,134.8877716,9.999999747e-05,62049.59375,12.38847923,-3.03799455e-05
10.60000038,0,19.71572777,31.400635,39.4904197,0.6011924501,0,6.484098911,298.1109619,0,66.09901428,129.8538818,9.999999747e-05,62068.75,12.45625305,-3.038483744e-05
10.80000019,0,11.67776978,30.95262238,36.59751256,0.5771945482,0,6.476282597,298.1156616,0,72.97492218,131.7064514,9.999999747e-05,62087.06641,12.09432888,-3.041415026e-05
11,0,12.26170311,31.85114388,37.07304318,0.5814676045,0,6.472574234,298.1191711,0,82.96934509,137.5538788,9.999999747e-05,62107.75391,12.03770638,-3.043564196e-05
11.19999981,0,11.48387447,31.87326851,36.22799643,0.5720144448,0,6.472976685,298.121521,0,94.44678497,143.0646973,9.999999747e-05,62130.58203,11.83558941,-3.043384442e-05
11.39999962,0,16.34674442,31.62669402,37.81607879,0.5799200933,0,6.474263668,298.1079407,0,105.76297,148.3244781,9.999999747e-05,62156.97266,11.84246063,-3.040117675e-05
11.60000038,0,20.36688378,31.72474891,41.28045971,0.6037260702,0,6.479784966,298.1128845,0,116.5744934,148.1698303,9.999999747e-05,62186.69531,12.01842117,-3.035830521e-05
11.80000019,0,14.97878921,31.43868897,38.05062662,0.5853501997,0,6.48690176,298.1227722,0,125.1665802,154.0286407,9.999999747e-05,62216.67969,11.67670155,-3.032583142e-05
12,0,12.45558856,32.84542901,36.68517816,0.5688691108,0,6.493508816,298.1310425,0,130.9202118,161.6409302,9.999999747e-05,62247.41016,11.38003254,-3.029453479e-05
12.19999981,0,18.20112276,32.46056298,37.80193613,0.5821297219,0,6.500247955,298.1541138,0,134.0377808,169.0168457,9.999999747e-05,62280.28516,11.40297508,-3.027850458e-05
12.39999962,0,21.15320536,33.89688525,37.0224024,0.5728489121,0,6.503899097,298.1622925,0,134.4576263,181.8359985,9.999999747e-05,62314.29297,11.17418861,-3.026995634e-05
12.60000038,15.06577769,37.04261705,33.13119158,39.3313314,0.6022968724,0,6.504765511,298.1648254,0,133.4275513,190.2596588,9.999999747e-05,62349.15234,11.37092781,-3.005062837e-05
12.80000019,0,29.37260567,32.77557791,39.88070459,0.6023889005,0,6.502737045,298.1638184,0,132.0502625,197.1612549,9.999999747e-05,62384.66406,11.2574234,-3.024099337e-05
13,0,38.80539443,33.7282244,39.71222889,0.6036935829,0,6.49866724,298.1633911,0,131.4848785,202.976593,9.999999747e-05,62422.77734,11.1269474,-3.023809296e-05
13.19999981,13.69231434,46.45255457,33.15201144,39.34901606,0.598229521,0,6.493469715,298.1650391,0,132.5448608,208.9726868,9.999999747e-05,62460.26172,10.93682194,-3.0060791e-05
13.39999962,0,34.75381548,33.83052111,37.72339825,0.577115799,0,6.487425327,298.1652527,0,135.6809998,215.6730042,9.999999747e-05,62498.14062,10.55691433,-3.025793474e-05
13.60000038,11.13719404,41.45588429,32.99768114,39.57025414,0.6060279739,0,6.482049942,298.1716614,0,141.234024,221.9219666,9.999999747e-05,62536.54297,10.72536373,-3.012651313e-05
13.80000019,0,33.05273313,33.89085705,38.08388986,0.5773050698,0,6.475543022,298.1539612,0,148.9324036,230.3279114,9.999999747e-05,62576.64453,10.29325676,-3.027765335e-05
14,21.70728391,63.26539618,33.95305152,38.54948522,0.5934079778,0,6.469940662,298.1379395,0,159.2393646,230.6114807,9.999999747e-05,62622.51562,10.31898975,-2.99631124e-05
14.19999981,58.87626216,62.7468343,33.90410028,38.18110327,0.596228231,0,6.463007927,298.0932617,0,171.7805939,230.9882965,9.999999747e-05,62663.03906,10.21249962,-2.941090966e-05
14.39999962,29.58799717,55.24079216,33.93964811,37.89907459,0.5961419086,0,6.460559845,298.1040344,0,187.1021881,220.86763,9.999999747e-05,62710.82422,10.06340408,-2.977374481e-05
14.60000038,78.80372052,67.01020366,33.54914202,37.87981176,0.6067462898,0,6.461100578,298.1294861,0,203.384079,228.4169464,9.999999747e-05,62755.01953,10.05636883,-2.913442072e-05
14.80000019,80.5446555,99.90392669,34.52056884,38.31655479,0.5993235023,0,6.462121487,298.1314697,0,219.4541473,241.0225067,9.999999747e-05,62811.13281,9.921959877,-2.911268501e-05
15,132.1919731,112.5939216,32.85606395,43.92762531,0.6603600421,5.846808433,6.462752819,298.1345215,0,225,246.3740692,9.999999747e-05,62862.11719,10.55125046,-2.839457417e-05
15.19999981,87.93196679,70.30395238,32.27582023,42.31977486,0.644413747,15.37021542,6.465387821,298.1157532,0,225,252.3370514,9.999999747e-05,62912.59375,10.53750801,-2.894595508e-05
15.39999962,122.5594402,74.36784352,31.37869292,43.24068099,0.6427402518,27.12136859,6.479354858,298.0656433,0,225,250.8799744,9.999999747e-05,62959.38281,11.09491253,-2.834899535e-05
15.60000038,89.40389722,55.45924137,31.78607605,40.89544621,0.6612629058,24.43005788,6.504423618,297.9714661,0,225,238.0775299,9.999999747e-05,63007.43359,11.71505928,-2.851720293e-05
15.80000019,10.13599208,33.71848906,32.51849924,38.87845643,0.6156140552,0,6.537112236,297.8661194,0,223.713028,208.4255981,9.999999747e-05,63060.78125,11.80136299,-2.784899654e-05
