Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,205,15.2,24.2,33,0.66,25.5,6.435786724,297.6121521,0,26.01379776,9.999999747e-05,307.9693909,62887.13281,15.07459354,0.05684694967
0.200000003,205,15.2,24.2,33,0.66,25.5,6.452623844,297.8838806,0,51.69903564,9.999999747e-05,77.57022858,62865.32422,15.05251312,-2.701855663e-05
0.400000006,205,15.2,24.2,33,0.66,25.5,6.481451988,297.8694458,0,71.11431885,9.999999747e-05,9.999999747e-05,62847.46484,15.02736664,-2.713724654e-05
0.6000000238,117.9429953,15.2,24.2,33,0.66,25.5,6.514347076,298.2200012,0,79.01290131,9.999999747e-05,98.37709045,62848,15.00016975,-2.849442835e-05
0.8000000119,205,15.2,24.2,33,0.66,25.5,6.542698383,298.0776062,0,73.77851868,116.1627426,9.837708473,62829.56641,14.96208858,-2.734948235e-05
1,151.7765575,15.2,24.2,33,0.66,25.5,6.557727814,297.9637756,0,57.23150635,72.64950562,0.9837709069,62818.66797,14.92129803,-2.767495062e-05
1.200000048,164.2003816,15.2,24.2,33,0.66,25.5,6.552103043,297.9043579,0.5193898082,28.61575317,37.35458755,0.09837708622,62799.48828,14.88653755,-2.727437505e-05
1.399999976,190.2114497,15.2,24.2,33,0.66,25.5,6.535605431,298.0569153,1.040805817,14.30787659,11.20637608,45.84091568,62772.125,14.84568405,-2.703330531e-05
1.600000024,205,15.2,24.2,33,0.66,25.5,6.511226177,297.9775696,0,0.6217850447,60.69629288,4.584091663,62738.69141,14.80285645,-2.696506135e-05
1.799999952,191.3907653,15.2,24.2,33,0.66,25.5,6.487430573,297.9302368,0,0,34.30621338,0.4584091604,62707.9375,14.76493359,-2.709768314e-05
2,205,15.2,24.2,33,0.66,25.5,6.467944145,298.0832825,0,5.547791481,10.2918644,42.60803223,62675.52734,14.73240566,-2.709466588e-05
2.200000048,204.6111974,15.2,24.2,33,0.66,25.5,6.456554413,298.0148926,0,18.87797737,60.82987595,4.260803223,62645.92188,14.6937933,-2.723127181e-05
2.400000095,205,15.2,24.2,33,0.66,25.5,6.454904556,297.971405,0,36.75113297,39.20648193,0.4260803163,62619.91406,14.65508652,-2.710833081e-05
2.599999905,182.854456,15.2,24.2,33,0.66,25.5,6.463175774,297.9543762,0,55.2783432,25.2759304,0.04260803387,62602.26562,14.61936951,-2.729643358e-05
2.799999952,163.4017738,15.2,24.2,33,0.66,25.5,6.479256153,297.952301,0,70.49559784,18.65704727,0.004260803107,62591.73047,14.58160591,-2.744840624e-05
3,126.1497913,15.2,24.2,33,0.66,25.5,6.499946594,297.9585571,0,79.28688812,16.35372734,0.0004260803398,62590.64062,14.5444231,-2.783909938e-05
3.200000048,142.7334237,15.2,24.2,33,0.66,25.5,6.521448612,297.9692688,0,79.81182861,16.74480247,9.999999747e-05,62588.32031,14.50749683,-2.750447214e-05
3.400000095,155.6839324,15.2,24.2,33,0.66,25.5,6.538048744,297.9816589,0,71.74810791,18.8344059,9.999999747e-05,62581.69531,14.46475792,-2.723606024e-05
3.599999905,150.1529378,15.2,24.2,33,0.66,25.5,6.544825077,297.9946289,0,57.06300735,21.87761688,9.999999747e-05,62573.19531,14.41831112,-2.725471346e-05
3.799999952,205,15.2,24.2,33,0.66,25.5,6.539007664,298.0066833,0,39.68392563,25.57712173,9.999999747e-05,62548.65625,14.36426258,-2.650247524e-05
4,205,15.2,24.2,33,0.66,25.5,6.520776272,298.0128479,0,24.64166832,29.4375267,9.999999747e-05,62520.99609,14.29648113,-2.653938686e-05
4.199999809,205,15.2,24.2,33,0.66,25.5,6.497991085,298.0209656,0,16.89234924,31.71543121,9.999999747e-05,62491.75,14.24023438,-2.661280586e-05
4.400000095,172.8353235,15.2,24.2,33,0.66,25.5,6.476647854,298.0310364,0,18.23227692,34.95370865,9.999999747e-05,62469.38281,14.18557549,-2.713844676e-05
4.599999905,178.5647205,15.2,24.2,33,0.66,25.5,6.461167336,298.0377197,0,28.090168,39.15075684,9.999999747e-05,62447.85156,14.12357044,-2.713662328e-05
4.800000191,205,15.2,24.2,33,0.66,25.5,6.455825329,298.0483093,0,44.12562561,42.54566574,9.999999747e-05,62424.20703,14.07027435,-2.681601023e-05
5,205,15.2,24.2,33,0.66,25.5,6.459124565,298.0541382,0,62.28340149,47.56134415,9.999999747e-05,62404.27734,14.00714588,-2.680420893e-05
5.199999809,151.2357444,15.2,24.2,33,0.66,25.5,6.471194744,298.0624695,0,79.12572479,51.30664062,9.999999747e-05,62398.82812,13.94923687,-2.747496852e-05
5.400000095,181.6142122,15.2,24.2,33,0.66,25.5,6.488465309,298.0693054,0,91.13871002,56.17178726,9.999999747e-05,62389.61719,13.88616848,-2.697722578e-05
5.599999905,205,15.2,24.2,33,0.66,25.5,6.507350445,298.0762024,0,96.25447083,60.80413818,9.999999747e-05,62376.66406,13.82115459,-2.655543607e-05
5.800000191,143.8449015,15.2,24.2,33,0.66,25.5,6.522098064,298.0796814,0,93.82756042,65.73556519,9.999999747e-05,62375.74219,13.74977589,-2.728051541e-05
6,157.555171,15.2,24.2,33,0.66,25.5,6.531711578,298.0858459,0,85.52042389,69.74124908,9.999999747e-05,62370.3125,13.67728138,-2.702011831e-05
6.199999809,179.8951273,15.2,24.2,33,0.66,25.5,6.534284592,298.0953979,0,73.37145233,74.82727051,9.999999747e-05,62357.82422,13.60055637,-2.667566241e-05
6.400000095,146.0005089,15.2,24.2,33,0.66,25.5,6.527821541,298.1057434,0,60.19989777,81.29486084,9.999999747e-05,62349.58984,13.51749039,-2.713026468e-05
6.599999905,159.756297,15.2,24.2,33,0.66,25.5,6.51419878,298.117218,0,49.62075806,88.37216949,9.999999747e-05,62336.375,13.42962074,-2.698154766e-05
6.800000191,151.1651225,15.2,24.2,33,0.66,25.5,6.496058941,298.122345,0,44.48532486,96.2140274,9.999999747e-05,62323.85938,13.33557796,-2.715675702e-05
