Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,141.8404202,15.2,24.2,33,0.66,25.5,6.435405254,297.61203,0,26.01379776,9.999999747e-05,307.9693909,62900.08203,15.07487011,0.05684608192
0.200000003,205,15.2,24.2,33,0.66,25.5,6.452325344,297.8837891,0,51.85171127,9.999999747e-05,77.59336853,62878.30078,15.0528059,-2.702631726e-05
0.400000006,205,15.2,24.2,33,0.66,25.5,6.481298923,297.8693542,0,71.38611603,9.999999747e-05,9.999999747e-05,62860.49609,15.027668,-2.714445492e-05
0.6000000238,205,15.2,24.2,33,0.66,25.5,6.514992714,298.2200012,0,79.3455658,9.999999747e-05,98.39942169,62843.25391,15.00012207,-2.730906843e-05
0.8000000119,202.0866937,15.2,24.2,33,0.66,25.5,6.543371201,298.0775452,0,73.85076904,116.1793442,9.839941978,62825.43359,14.96203899,-2.738381634e-05
1,205,15.2,24.2,33,0.66,25.5,6.558694839,297.9636841,0,57.03695297,72.65380859,0.9839941859,62803.58594,14.92102528,-2.69418967e-05
1.200000048,205,15.2,24.2,33,0.66,25.5,6.553290367,297.9042664,0.5193517804,28.51847649,37.34634781,0.09839942306,62776.02344,14.88610458,-2.670468654e-05
1.399999976,205,15.2,24.2,33,0.66,25.5,6.536808491,298.0569153,1.040752292,14.25923824,11.20390511,45.85269928,62745.62109,14.84519005,-2.681457547e-05
1.600000024,205,15.2,24.2,33,0.66,25.5,6.512009144,297.9774475,0,0.09252632409,60.71998978,4.585269928,62712.07812,14.80230713,-2.69476558e-05
1.799999952,205,15.2,24.2,33,0.66,25.5,6.488254547,297.9301147,0,0,34.29881287,0.4585269988,62678.53906,14.76436424,-2.689496139e-05
2,205,15.2,24.2,33,0.66,25.5,6.46852541,298.0832214,0,5.216813564,10.28964424,42.61571884,62646.0625,14.7318058,-2.707686657e-05
2.200000048,205,15.2,24.2,33,0.66,25.5,6.456798553,298.01474,0,18.31543159,60.85152817,4.261571884,62616.26562,14.6931572,-2.720945687e-05
2.400000095,205,15.2,24.2,33,0.66,25.5,6.454788208,297.9712524,0,36.0913353,39.19678879,0.4261571765,62590.125,14.65442562,-2.709348844e-05
2.599999905,205,15.2,24.2,33,0.66,25.5,6.462881088,297.9542236,0,54.66520309,25.25457573,0.04261571541,62567.8125,14.61860943,-2.69812724e-05
