Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,15.2,24.2,33,0.66,25.5,6.434549332,297.6117859,0,26.01379776,9.999999747e-05,307.9693909,62929.15625,15.07549286,0.05684413319
0.200000003,0,15.2,24.2,33,0.66,25.5,6.450373173,297.8835144,0,52.19410324,9.999999747e-05,77.64530182,62949.46875,15.05435085,-2.985518845e-05
0.400000006,0,15.2,24.2,33,0.66,25.5,6.478561401,297.8691406,0,72.51290894,9.999999747e-05,9.999999747e-05,62973.91406,15.03015137,-2.999489694e-05
0.6000000238,0,15.2,24.2,33,0.66,25.5,6.511921883,298.2191772,0,81.56654358,9.999999747e-05,98.42952728,62999.13672,15.00355625,-3.017963125e-05
0.8000000119,0,15.2,24.2,33,0.66,25.5,6.540633678,298.0774841,0,77.29860687,115.9621048,9.842952728,63023.4375,14.96644783,-3.02330397e-05
1,0,15.2,24.2,33,0.66,25.5,6.557096481,297.9640503,0,61.57779312,72.67823029,0.9842953086,63044.52734,14.92647743,-2.984666099e-05
1.200000048,0,15.2,24.2,33,0.66,25.5,6.551646709,297.9047241,0.5192223191,30.78889656,37.50500107,0.09842953086,63059.43359,14.89234257,-2.962730902e-05
1.399999976,0,15.2,24.2,33,0.66,25.5,6.534431458,298.0571899,1.040687799,15.39444828,11.25150013,45.99467087,63071.26172,14.85220623,-2.975942897e-05
1.600000024,0,15.2,24.2,33,0.66,25.5,6.509648323,297.9783936,0,2.180929422,60.72787857,4.599467278,63080.14453,14.81026459,-2.991588001e-05
1.799999952,0,15.2,24.2,33,0.66,25.5,6.484665394,297.9311829,0,0,34.53907394,0.4599467218,63088.59375,14.77299404,-2.98864179e-05
2,0,15.2,24.2,33,0.66,25.5,6.464644909,298.0839539,0,6.656478405,10.36172199,42.7658844,63098.40234,14.74133968,-3.009258443e-05
2.200000048,0,15.2,24.2,33,0.66,25.5,6.45339489,298.0163269,0,21.30431938,60.84015656,4.27658844,63111.20312,14.70364952,-3.024511669e-05
2.400000095,0,15.2,24.2,33,0.66,25.5,6.452386856,297.9730225,0,40.43920517,39.52045059,0.4276588559,63127.93359,14.66588211,-3.01436627e-05
2.599999905,0,15.2,24.2,33,0.66,25.5,6.4617939,297.9558411,0,59.97178268,25.69080544,0.04276588559,63148.6875,14.63101673,-3.004219428e-05
2.799999952,0,15.2,24.2,33,0.66,25.5,6.479228973,297.9535217,0,75.74015808,19.07878494,0.004276588559,63172.67578,14.5940094,-2.993739414e-05
3,0,15.2,24.2,33,0.66,25.5,6.50138998,297.9595947,0,84.54147339,16.75204086,0.0004276588443,63198.47656,14.55742264,-2.982730425e-05
