Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,224.9788704,88.9785324,27.3171307,67.8958151,0.8788079041,143.997435,6.538846016,297.603363,0,0,9.999999747e-05,269.7015991,61446.97266,17.17421722,0.05850559683
0.200000003,224.9788704,72.80061742,27.3171307,67.8958151,1.002533937,143.997435,6.519965649,297.849762,0,0,9.999999747e-05,79.33016205,61451.05469,18.21270752,-2.715672232e-05
0.400000006,224.9788704,72.80061742,27.3171307,67.8958151,1.074098549,143.997435,6.501873493,297.8106995,0,0,9.999999747e-05,9.999999747e-05,61455.03906,18.79322243,-2.742943561e-05
0.6000000238,224.9788704,72.80061742,27.3171307,55.55112144,0.8788079041,143.997435,6.484500408,298.1715698,0,0,9.999999747e-05,111.196846,61457.85938,17.11307144,-2.782910027e-05
0.8000000119,224.9788704,72.80061742,27.3171307,67.8958151,1.074098549,143.997435,6.472238064,298.0130615,0,6.718934059,117.699791,11.11968517,61461.92578,18.74296379,-2.808633178e-05
1,224.9788704,88.9785324,27.3171307,67.8958151,0.8788079041,143.997435,6.467419147,297.8893127,0,18.32827377,66.74381256,1.111968517,61472.75,17.0901947,-2.779193257e-05
1.200000048,224.9788704,88.9785324,27.3171307,60.58583379,1.074098549,143.997435,6.470317841,298.1364441,0,31.85724449,20.02314377,86.37787628,61486.25781,18.69771385,-2.789750568e-05
1.399999976,224.9788704,88.9785324,27.3171307,67.8958151,1.074098549,175.996865,6.479277134,297.9807739,0,44.22510529,102.0591278,8.637787819,61508.76562,18.69091797,-2.793277546e-05
1.600000024,224.9788704,88.9785324,27.3171307,67.8958151,1.022868206,143.997435,6.492862225,297.8766479,0,53.01417923,51.61578751,0.86377877,61526.53125,18.24718666,-2.755962559e-05
1.799999952,224.9788704,72.80061742,27.3171307,63.66375262,1.074098549,143.997435,6.508328915,298.0730286,0,56.37342834,15.48473644,68.59957123,61540.63281,18.65914536,-2.755144141e-05
2,224.9788704,88.9785324,27.3171307,67.8958151,1.074098549,143.997435,6.521662712,297.9526672,0,53.55454636,79.38244629,6.859957218,61558.49609,18.6548996,-2.752839649e-05
