Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,121.1082752,48.41955982,28.6877639,59.58544706,0.9468834183,77.46667777,6.636970043,297.8563843,0,0,9.999999747e-05,86.10135651,61999.82031,17.57503891,0.05732419947
0.200000003,66.28152276,39.12247448,23.68037588,51.32144805,0.9110138442,83.12976416,6.608328819,297.9329834,0,0,9.999999747e-05,28.72346306,62013.87109,17.23366928,-2.867493252e-05
0.400000006,93.11655735,45.90126744,23.59386788,53.18091545,0.9156174312,111.9855902,6.581073761,297.9051208,0.5235846639,0,9.999999747e-05,9.999999747e-05,62030.21484,17.25159073,-2.84488815e-05
0.6000000238,23.47354305,31.35846747,23.47438854,44.25072804,0.8979298016,35.51899665,6.555078983,298.0542603,1.04559207,0,9.999999747e-05,46.47582245,62040.35156,17.06880951,-2.961315267e-05
0.8000000119,0,23.81813135,22.82582131,42.57613068,0.8278170174,29.68603478,6.530198574,297.9779968,1.567538142,0,48.10512924,4.647582531,62052.00391,16.43548965,-3.010411579e-05
1,0,20.06908887,22.87709995,40.93557433,0.7801204154,0,6.50783205,297.9317932,0,0,22.70501709,0.4647582471,62056.28516,16.00498009,-3.00682084e-05
1.200000048,0,18.23466131,21.18381482,40.81472223,0.7461558426,0,6.486433506,298.0256348,0,0,6.811505318,31.13585472,62059.75781,15.69459343,-3.020762322e-05
1.399999976,13.99724643,21.35096151,21.51679596,43.75485015,0.7226600169,0,6.469544888,297.9714355,0,5.945306301,36.9769783,3.113585472,62062.45312,15.47218323,-3.013657622e-05
1.600000024,12.39991875,21.64169758,23.34116594,41.53706886,0.7503869282,0,6.460188389,297.9382629,0,18.63421059,18.53026772,0.3113585413,62068.49219,15.66037083,-3.01151545e-05
1.799999952,0,17.96372187,21.00120525,39.84160825,0.7171174338,0,6.460381031,298.0284119,0,35.05545807,5.559080124,27.27786827,62079.02734,15.35198021,-3.035146493e-05
2,0,16.72057438,23.49423366,38.37906321,0.7404011931,0,6.468387127,297.9841919,0,51.39239883,34.59975433,2.727786779,62093.01953,15.50008202,-3.036255655e-05
2.200000048,0,15.27671401,21,39.03821362,0.7352268462,0,6.482625961,297.9577637,0,64.53192902,19.73329353,0.2727786899,62108.86328,15.42982292,-3.021489742e-05
2.400000095,0,18.39526412,23.29718995,38.90589839,0.7414893464,0,6.501358032,297.949646,0,71.98041534,10.3492775,0.02727786824,62127.50781,15.45131207,-3.00804729e-05
2.599999905,18.91930683,38.05946616,26.01184076,47.07733819,0.884560708,65.12880106,6.519566536,298.0114746,0,71.94137573,3.104783297,16.24813461,62161.39062,16.6662941,-2.977475076e-05
