Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,115.3473073,44.8037847,28.77745654,57.94339523,0.9601460347,77.37670142,6.410570145,297.8587036,0,38.4460907,9.999999747e-05,86.50177002,61873.19922,17.72583961,0.05928691694
0.200000003,0,23.05700007,21,39.99576483,0.8839419328,0,6.439407349,297.9484863,0,74.2179718,9.999999747e-05,28.26028633,61894.125,17.02951241,-3.156550959e-05
0.400000006,0,15.39626766,22.2017227,36.97422452,0.8253104941,0,6.481245041,297.9416504,0,98.88046265,9.999999747e-05,9.999999747e-05,61918.21094,16.49476624,-3.144488045e-05
0.6000000238,0,22.53853999,25.78193551,38.6866043,0.8192273952,0,6.528447151,298.0656433,0,106.8574524,9.999999747e-05,36.16605377,61945.53516,16.43111801,-3.13254643e-05
0.8000000119,0,24.95616226,25.21625845,41.82638878,0.846649499,33.09549906,6.570977688,298.0334778,0,95.9776535,40.64095688,3.61660552,61977.97656,16.65532494,-3.119270735e-05
1,0,32.91106581,25.52538552,42.7499847,0.9240215998,52.982028,6.5815382,298.001709,0.5167402625,47.98882675,31.07600975,0.3616605401,62007.00781,17.27596855,-3.098682209e-05
1.200000048,34.98804548,40.9220268,24.13024701,46.98467035,0.9411028748,78.89583029,6.570569038,297.981842,1.037389517,23.99441338,21.61407471,0.03616605327,62031.31641,17.40673447,-3.043848104e-05
1.399999976,4.090427354,28.12606187,23.23592426,44.01994517,0.8915114739,43.81452843,6.548964024,297.976593,1.559253335,11.99720669,15.05859947,0.00361660542,62048.74609,16.94853973,-3.088607237e-05
1.600000024,0,25.61278867,23.05292792,42.21528816,0.8852960928,24.49172073,6.51927948,297.9804382,0,0,12.71662045,0.0003616605536,62059.57422,16.85795975,-3.104269235e-05
1.799999952,0,21.47008218,21.46575594,41.17186822,0.7930846704,0,6.491474152,297.9880981,0,0,13.20732212,9.999999747e-05,62063.90625,16.02604294,-3.117812735e-05
2,12.42864002,23.12390648,21.89339337,44.13775156,0.7866319146,17.97809047,6.467888355,297.9973755,0,3.926592827,15.08407307,9.999999747e-05,62070.71484,15.94765186,-3.114078357e-05
2.200000048,0,18.98636429,21.19339013,40.65332844,0.7359943036,0,6.454988003,298.0102844,0,17.27966499,17.78632545,9.999999747e-05,62077.86328,15.46642685,-3.141281663e-05
2.400000095,0,20.7856654,22.00105852,40.01537615,0.7593947337,0,6.454721928,298.0223083,0,35.77134323,22.06786346,9.999999747e-05,62089.42969,15.61319065,-3.145859424e-05
2.599999905,0,18.21045167,22.62488626,39.08554511,0.7679658735,0,6.466965675,298.0353088,0,54.36220169,26.50034523,9.999999747e-05,62104.22266,15.6389246,-3.143692337e-05
2.799999952,0,17.86866013,23.60926973,39.0844675,0.733824352,0,6.486929417,298.0467529,0,68.05492401,31.73270416,9.999999747e-05,62121.89844,15.30384159,-3.136165035e-05
3,14.07807772,34.89355395,23.91011619,47.77205765,0.8176751966,81.62933115,6.508128166,298.0513916,0,73.77693176,36.91497421,9.999999747e-05,62159.31641,16.02964973,-3.106531214e-05
3.200000048,0,27.66966313,24.72410205,40.69797975,0.8532285847,20.741357,6.528195858,298.0635071,0,71.04008484,40.17511368,9.999999747e-05,62186.82031,16.23912239,-3.115445505e-05
3.400000095,93.16150998,49.9840835,26.57665725,54.4562817,0.8914294427,96.98610466,6.541010857,298.0733032,0,60.28376007,46.25036621,9.999999747e-05,62215.20312,16.619133,-2.981891432e-05
