Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,127.6368194,44.99681028,27.9599508,57.74134522,0.9287959007,79.29657415,6.434562206,297.67276,0,26.36831284,9.999999747e-05,231.076004,61135.92578,17.49175072,0.05805610422
0.200000003,0,13.45579003,21,39.22312265,0.7722383973,3.991255198,6.450371265,297.8906555,0,52.54340363,9.999999747e-05,65.44654846,61150.71094,16.12314034,-3.055094993e-05
0.400000006,0,25.23537519,23.02336293,40.77941558,0.8133637827,6.416080669,6.478288651,297.8718872,0,72.86312866,9.999999747e-05,9.999999747e-05,61173.70312,16.45450592,-3.063229143e-05
0.6000000238,1.162217694,40.16823843,24.27673924,44.71197256,0.8958640532,62.13642368,6.510720253,298.1612244,0,82.02666473,9.999999747e-05,85.72754669,61212.96875,17.1396122,-3.073767968e-05
0.8000000119,0,32.84613005,23.88355969,45.1828983,0.9519337275,92.09502007,6.542198658,298.0489807,0,78.24144745,95.16500854,8.57275486,61255.77734,17.60337639,-3.077039114e-05
1,0,27.39157493,24.01920355,41.40153936,0.9200436224,33.93803549,6.563292503,297.9606628,0,61.88249207,60.3104248,0.8572754264,61281.875,17.29930878,-3.041833569e-05
1.200000048,6.831825241,31.27566039,24.63995524,41.68839889,0.9070870077,29.82144091,6.561335087,297.9109497,0.5187507272,30.94124603,32.51838303,0.08572754264,61300.69922,17.17127609,-3.012039784e-05
1.399999976,28.84603618,30.08281058,23.51062234,45.38744588,0.8517800149,13.46802674,6.547093391,298.0508118,1.039981365,15.47062302,9.755515099,43.15113449,61308.08984,16.70555115,-2.993539376e-05
1.600000024,7.431046115,21.57985329,23.71610546,41.20477134,0.7819400145,0,6.52127409,297.9967651,0,0,55.04193115,4.315113544,61311.39844,16.06503296,-3.039129301e-05
1.799999952,0,17.6819557,22.32573508,40.17687771,0.737893283,0,6.496676922,297.9562378,0,0,37.2518158,0.4315113425,61314.92969,15.66607666,-3.049465769e-05
