Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,131.5588733,57.63416907,26.4333521,59.79264461,0.9246448671,97.68099117,6.505772591,298.047821,0,0,2.965773344,9.999999747e-05,61816.12109,17.46714592,0.05757610425
0.200000003,25.96912694,28.32382614,22.72152488,45.07704659,0.8737794294,49.51622423,6.484929562,298.0218811,0,0,4.759232044,9.999999747e-05,61828.49609,17.00203705,-3.020890898e-05
0.400000006,0,18.38868923,21.09111949,40.56475932,0.7833709363,0,6.469704628,298.0082703,0,6.616485119,9.999999747e-05,9.999999747e-05,61834.39844,16.20975304,-3.059415441e-05
0.6000000238,0,16.93887407,21,40.17641341,0.709274184,0,6.463457108,297.9981995,0,19.23794174,9.999999747e-05,9.999999747e-05,61841.46094,15.5663023,-3.060748355e-05
0.8000000119,0,19.65479285,22.94196358,39.12939273,0.7685670378,0,6.466989517,297.991272,0,34.34688187,9.999999747e-05,9.999999747e-05,61852.72266,16.03604126,-3.057994433e-05
1,0,17.09680398,23.1184017,37.79231488,0.7566275618,0,6.47977066,297.9880066,0,48.03956223,9.999999747e-05,9.999999747e-05,61866.13281,15.91294003,-3.051078625e-05
1.200000048,0,20.97685305,23.10142692,41.76147597,0.7614618243,0,6.495762348,297.9874268,0,56.6207695,9.999999747e-05,9.999999747e-05,61882.33203,15.93078423,-3.04178296e-05
1.399999976,0,16.08385677,22.9508156,37.70018517,0.7254506767,0,6.514147282,297.9909363,0,58.82433319,9.999999747e-05,9.999999747e-05,61897.64062,15.5985918,-3.0320351e-05
1.600000024,0,17.31150942,23.13189251,38.3482557,0.7337966205,0,6.527496815,297.9967957,0,53.67619705,0.742438674,9.999999747e-05,61912.25,15.63945961,-3.023839268e-05
1.799999952,10.83235675,30.13085493,24.72159864,43.7775291,0.8168737844,13.03920653,6.532727718,298.0027161,0,43.21260071,2.4019804,9.999999747e-05,61928.94141,16.33129883,-3.004350856e-05
2,21.06722955,29.23433383,25.17009499,40.69579125,0.8450581425,2.454669754,6.527916431,298.0103455,0,30.66713142,4.278726578,9.999999747e-05,61938.62109,16.52330208,-2.990006592e-05
2.200000048,9.375784323,34.77542518,24.0342212,48.14981374,0.9066846497,56.97539136,6.514674187,298.0162048,0,20.05306625,6.96521616,9.999999747e-05,61961.01562,17.05090141,-3.009853984e-05
2.400000095,33.17810827,33.16778449,22.74571189,48.21849189,0.8434527207,55.76004692,6.497419357,298.0225525,0,14.73145676,9.316255569,9.999999747e-05,61976.48047,16.48686409,-2.9842857e-05
2.599999905,12.18533953,20.97417596,21.70445663,42.93801555,0.7626533384,0,6.48205328,298.0333862,0,16.29799843,12.06975937,9.999999747e-05,61981.65234,15.75888634,-3.020752124e-05
2.799999952,0,22.66574573,23.60146909,40.10308776,0.7849092917,0,6.471286774,298.040741,0,23.99178505,16.60560036,9.999999747e-05,61991.67578,15.88816071,-3.0441298e-05
3,8.357913053,20.19212886,22.13381088,42.11246729,0.749733348,0,6.468135834,298.047699,0,35.98326874,20.31291389,9.999999747e-05,62001.50391,15.57308578,-3.036165921e-05
