Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,180.0526812,69.668755,26.25517755,57.59156488,0.844747951,139.4579344,6.505733013,298.0453796,0,0,2.965773344,9.999999747e-05,61817.97656,16.79627419,0.05758780173
0.200000003,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.485031605,298.0132141,0,0,4.667150497,9.999999747e-05,61828.54688,16.7885437,-2.809521708e-05
0.400000006,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.469666481,297.9906311,0,6.575271606,9.999999747e-05,9.999999747e-05,61840.47266,16.77331352,-2.809600773e-05
0.6000000238,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.463279724,297.9715271,0,19.21281052,9.999999747e-05,9.999999747e-05,61853.99219,16.76049232,-2.807606627e-05
0.8000000119,180.0526812,69.668755,24.83928278,57.59156488,0.8578784432,139.4579344,6.466733456,297.9558105,0,34.39273071,9.999999747e-05,9.999999747e-05,61870.91406,16.85338402,-2.801599669e-05
1,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.47948885,297.943573,0,48.18755722,9.999999747e-05,9.999999747e-05,61890.41016,16.73451805,-2.791438751e-05
1.200000048,180.0526812,69.668755,24.62271403,57.59156488,0.8728105897,139.4579344,6.495530605,297.9743652,0,56.88128662,9.999999747e-05,11.01938057,61911.83984,16.94034576,-2.783125657e-05
1.399999976,180.0526812,69.668755,23.73781841,57.59156488,0.8561430635,139.4579344,6.513998508,297.9615173,0,59.17717743,8.599444389,1.101938128,61933.65625,16.79543304,-2.773501827e-05
1.600000024,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.527487755,297.9553833,0,54.08848572,2.972906828,0.1101938114,61954.28516,16.6775589,-2.760800234e-05
1.799999952,180.0526812,69.668755,24.24309283,57.59156488,0.8669150901,139.4579344,6.532997608,297.9567566,0,43.62826538,9.999999747e-05,0.01101938076,61972.96484,16.84609222,-2.752760524e-05
2,180.0526812,69.668755,25.2833271,57.59156488,0.9066978572,141.4756887,6.528216839,297.961792,0,30.97423935,9.999999747e-05,0.001101938076,61989.625,17.15737534,-2.750136092e-05
2.200000048,180.0526812,69.668755,23.22244633,57.59156488,0.8890669865,139.4579344,6.515473843,297.9710693,0,20.24080658,0.1022549868,0.0001101938105,62003.33594,16.99681854,-2.752537913e-05
2.400000095,180.0526812,69.668755,23.22244633,57.59156488,0.8541505628,139.4579344,6.49825716,297.9817505,0,14.59774113,1.829987645,9.999999747e-05,62015.82422,16.67603683,-2.758578314e-05
2.599999905,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.482374191,297.9935608,0,15.83066559,4.366569042,9.999999747e-05,62028.60938,16.58218193,-2.765847579e-05
2.799999952,180.0526812,69.668755,25.70565187,57.59156488,0.8745982736,139.4579344,6.471155643,298.0042114,0,23.39791107,7.674379349,9.999999747e-05,62043.31641,16.79979134,-2.7718491e-05
3,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.467549801,298.0145874,0,35.44156647,11.01645374,9.999999747e-05,62060.04297,16.5325985,-2.774736975e-05
3.200000048,180.0526812,69.668755,24.4935349,57.59156488,0.844747951,139.4579344,6.471906662,298.0241699,0,48.91763687,14.67502117,9.999999747e-05,62081.82422,16.51210403,-2.773663812e-05
3.400000095,180.0526812,69.668755,27.42721586,57.59156488,0.9502088969,139.4579344,6.482634544,298.0328979,0,60.64908218,18.45687294,9.999999747e-05,62106.54297,17.37271881,-2.768741857e-05
3.599999905,180.0526812,69.668755,25.10992841,57.59156488,0.8971500354,139.4579344,6.497598648,298.041626,0,68.09394073,22.29899216,9.999999747e-05,62132.39453,16.91217041,-2.761145593e-05
3.799999952,180.0526812,69.668755,27.2684467,57.59156488,0.9311765856,139.4579344,6.511517048,298.0482483,0,69.55979156,26.4823494,9.999999747e-05,62157.66797,17.16748619,-2.752629665e-05
4,180.0526812,69.668755,25.27221735,57.59156488,0.9380700546,161.8670513,6.519944191,298.0506592,0,65.47525024,30.25546455,9.999999747e-05,62186.24609,17.19617653,-2.74531485e-05
4.199999809,180.0526812,69.668755,27.47184348,57.59156488,0.9782077824,170.4485865,6.522269726,298.0533752,0,58.03456497,32.8538475,9.999999747e-05,62215.44141,17.50539589,-2.740288343e-05
4.400000095,180.0526812,69.668755,23.22244633,57.59156488,0.8880057436,139.4579344,6.518400192,298.0582581,0,49.66594315,35.66772079,9.999999747e-05,62235.77344,16.72482681,-2.738121183e-05
4.599999905,180.0526812,69.668755,23.50211641,57.59156488,0.860900954,139.4579344,6.509534359,298.0636902,0,42.84592438,39.33520889,9.999999747e-05,62254.76172,16.47060394,-2.739032022e-05
4.800000191,180.0526812,69.668755,23.22244633,57.59156488,0.8495369054,139.4579344,6.499578476,298.0747375,0,39.56896591,43.35936356,9.999999747e-05,62273.14844,16.36032295,-2.742062614e-05
5,180.0526812,69.668755,23.39294883,57.59156488,0.844747951,139.4579344,6.48835516,298.0786743,0,40.26190567,49.51742935,9.999999747e-05,62291.61719,16.28046036,-2.745592942e-05
5.199999809,180.0526812,69.668755,26.67390188,57.59156488,0.8645163705,139.4579344,6.478551388,298.0779114,0,45.44476318,53.58998871,9.999999747e-05,62311.66016,16.40209389,-2.747958575e-05
5.400000095,180.0526812,69.668755,23.68566913,57.59156488,0.844747951,139.4579344,6.473779678,298.0808411,0,54.54044724,56.24814987,9.999999747e-05,62333.04688,16.21284866,-2.748709063e-05
5.599999905,180.0526812,69.668755,23.22244633,57.59156488,0.844747951,139.4579344,6.474497318,298.0849609,0,65.53282928,60.19281387,9.999999747e-05,62356.60938,16.18371391,-2.74737906e-05
5.800000191,180.0526812,69.668755,24.80147719,57.59156488,0.8474052889,139.4579344,6.481002808,298.0924683,0,76.23632812,64.61585999,9.999999747e-05,62382.70703,16.17708588,-2.743717303e-05
6,180.0526812,69.668755,26.17329037,57.59156488,0.8677979827,162.9364204,6.489423752,298.094635,0,84.33612823,70.36312866,9.999999747e-05,62415.49219,16.31338882,-2.738117726e-05
6.199999809,180.0526812,69.668755,27.5069542,57.59156488,0.8908719473,162.0641093,6.4984622,298.0969849,0,89.07988739,74.52204895,9.999999747e-05,62449.30859,16.47178459,-2.731267039e-05
6.400000095,180.0526812,69.668755,25.38977414,57.59156488,0.9297462798,139.4579344,6.505153179,298.0966492,0,90.21225739,78.86418152,9.999999747e-05,62478.26953,16.75737572,-2.724479901e-05
6.599999905,180.0526812,69.668755,26.02179543,57.59156488,0.9448903048,156.8739169,6.50939703,298.0980225,0,88.67800903,82.36621094,9.999999747e-05,62510.60938,16.84965706,-2.719004975e-05
6.800000191,180.0526812,69.668755,28.38298996,57.59156488,0.992579224,170.4485865,6.507542133,298.0902405,0,85.44660187,86.47071075,9.999999747e-05,62545.38672,17.19838715,-2.714772137e-05
7,180.0526812,69.668755,27.2819929,57.59156488,0.9813966803,139.4579344,6.502642155,298.0881958,0,82.9693985,87.44750977,9.999999747e-05,62573.07422,17.06036949,-2.712059037e-05
7.199999809,180.0526812,69.668755,26.73456561,57.59156488,0.9648411478,166.8314879,6.495313644,298.0856934,0,82.44271851,90.18682861,9.999999747e-05,62606.12891,16.88350105,-2.711553696e-05
7.400000095,180.0526812,69.668755,28.38298996,57.59156488,0.9895033234,170.4485865,6.488212585,298.088501,0,84.84565735,92.6437149,9.999999747e-05,62640.73047,17.04850578,-2.711978739e-05
7.599999905,180.0526812,69.668755,25.2259699,57.59156488,0.9157772408,170.4485865,6.484798431,298.1029968,0,90.08054352,96.84659576,9.999999747e-05,62675.91406,16.40716362,-2.713224068e-05
7.800000191,180.0526812,69.668755,28.38298996,57.59156488,0.9840804797,140.7202088,6.483614922,298.117157,0,96.66965485,105.140892,9.999999747e-05,62706.95312,16.92549515,-2.714028966e-05
8,180.0526812,69.668755,27.46254654,57.59156488,0.9804015151,170.4485865,6.483739376,298.1254883,0,103.7366486,113.7808228,9.999999747e-05,62745.35938,16.85699844,-2.71370153e-05
8.199999809,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,170.4485865,6.484688282,298.1307983,0,110.7566605,120.9506836,9.999999747e-05,62785.35938,17.24538422,-2.711774451e-05
8.399999619,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,170.4485865,6.483961105,298.1240234,0,117.3987122,127.417778,9.999999747e-05,62826.62109,17.1913929,-2.708503143e-05
8.600000381,180.0526812,69.668755,28.38298996,57.59156488,0.9990194947,170.4485865,6.483391762,298.120636,0,124.3396454,129.9478302,9.999999747e-05,62869.28125,16.86325836,-2.704714674e-05
8.800000191,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,170.4485865,6.485690594,298.1343994,0,131.5024261,133.4800415,9.999999747e-05,62913.5,17.10281944,-2.70229452e-05
9,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,170.4485865,6.487120628,298.1407166,0,137.7367554,142.7759399,9.999999747e-05,62958.96094,17.6944561,-2.700383433e-05
9.199999809,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,170.4485865,6.487711906,298.1452026,0,143.4111481,149.8898315,9.999999747e-05,63005.57031,17.66113472,-2.697935486e-05
