Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,180.0526812,79.1035904,28.38298996,70.3896904,1.032469718,139.4579344,6.505647182,298.0447083,0,0,2.965773344,9.999999747e-05,61820.92969,18.3871479,0.05758973587
0.200000003,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.484908104,298.0126038,0,0,4.642897129,9.999999747e-05,61832.45312,18.36159325,-2.809544042e-05
0.400000006,180.0526812,80.08646087,28.38298996,57.59156488,1.032469718,139.4579344,6.469471931,297.9893494,0,6.624752998,9.999999747e-05,9.999999747e-05,61848.17578,18.34652519,-2.809657649e-05
0.6000000238,180.0526812,79.28627893,27.39329383,57.59156488,1.032469718,139.4579344,6.463076591,297.9696655,0,19.34027672,9.999999747e-05,9.999999747e-05,61865.10938,18.33429337,-2.807553166e-05
0.8000000119,180.0526812,69.668755,28.38298996,57.59156488,0.9231879951,139.4579344,6.466634274,297.95401,0,34.60121918,9.999999747e-05,9.999999747e-05,61882.72656,17.39965248,-2.801408007e-05
1,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.479504585,297.9418335,0,48.43533707,9.999999747e-05,9.999999747e-05,61903.23047,18.30761337,-2.791205502e-05
1.200000048,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.495656013,297.973938,0,57.12265778,9.999999747e-05,11.36303997,61925.40234,18.2773304,-2.782984151e-05
1.399999976,180.0526812,85.15070056,26.10655435,57.59156488,1.032469718,139.4579344,6.514102459,297.9597473,0,59.36849594,8.98827076,1.136304021,61951.91016,18.27453041,-2.773440556e-05
1.600000024,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.52763176,297.9538269,0,54.23872375,2.867115736,0.1136303991,61973.52344,18.24925804,-2.760527553e-05
1.799999952,180.0526812,70.65029704,23.22244633,57.59156488,0.9308608249,170.4485865,6.532951832,297.953949,0,43.72067642,9.999999747e-05,0.01136303972,61998.65234,17.38598824,-2.752633353e-05
2,180.0526812,69.668755,28.38298996,60.72158624,1.032469718,139.4579344,6.528225422,297.9591675,0,31.08588219,9.999999747e-05,0.001136303996,62015.49609,18.21864128,-2.749726374e-05
2.200000048,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.515507221,297.9685364,0,20.34815025,0.06828000396,0.0001136303981,62030.17969,18.19765854,-2.752153445e-05
2.400000095,180.0526812,69.668755,28.38298996,57.59156488,0.9934186151,139.4579344,6.49830246,297.9794922,0,14.69184971,1.737898231,9.999999747e-05,62043.64062,17.84154892,-2.758221948e-05
2.599999905,180.0526812,70.33204217,28.38298996,59.05672277,1.032469718,139.4579344,6.482414722,297.9914856,0,15.90654373,4.26081562,9.999999747e-05,62057.57031,18.15841484,-2.765539326e-05
2.799999952,180.0526812,69.668755,28.38298996,57.59156488,0.9157794496,139.4579344,6.471197605,298.0024414,0,23.45763206,7.552455425,9.999999747e-05,62072.78516,17.14432907,-2.771589495e-05
3,180.0526812,69.668755,28.38298996,57.59156488,1.024901481,139.4579344,6.467563152,298.0130615,0,35.48452759,10.91597176,9.999999747e-05,62090.46875,18.04019547,-2.774542705e-05
3.200000048,180.0526812,69.668755,28.38298996,57.59156488,1.028512972,139.4579344,6.471894264,298.0229187,0,48.95520401,14.59720135,9.999999747e-05,62112.97266,18.05115891,-2.773536906e-05
3.400000095,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.482615471,298.0318298,0,60.69158936,18.40305519,9.999999747e-05,62137.87891,18.06310272,-2.768671617e-05
3.599999905,180.0526812,69.668755,28.38298996,57.59156488,1.031324408,139.4579344,6.497558117,298.0407715,0,68.14417267,22.26925468,9.999999747e-05,62164.34375,18.03593826,-2.761124465e-05
3.799999952,180.0526812,85.15070056,26.49447576,63.26138222,1.032469718,139.4579344,6.511381626,298.0463867,0,69.62628174,26.4749794,9.999999747e-05,62193.68359,18.03818321,-2.752656983e-05
4,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.519990921,298.0505676,0,65.59613037,29.87801361,9.999999747e-05,62218.26562,17.98285103,-2.745162309e-05
4.199999809,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,170.4485865,6.522338867,298.0531921,0,58.13578033,33.01045227,9.999999747e-05,62247.64844,17.95914459,-2.740390853e-05
4.400000095,180.0526812,71.78511076,28.38298996,57.59156488,1.032469718,170.4485865,6.518205166,298.056488,0,49.74000168,35.7834816,9.999999747e-05,62275.86719,17.93340111,-2.738327151e-05
4.599999905,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.509379387,298.0627441,0,42.9990387,38.89509964,9.999999747e-05,62295.78906,17.90460777,-2.739021201e-05
4.800000191,180.0526812,69.668755,28.38298996,61.72180508,1.032469718,139.4579344,6.499506474,298.0742493,0,39.78305817,43.15089417,9.999999747e-05,62315.16797,17.90683174,-2.742159024e-05
5,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.48837328,298.0784912,0,40.50463867,49.42694855,9.999999747e-05,62334.60547,17.84969139,-2.745730916e-05
5.199999809,180.0526812,69.668755,28.38298996,57.59156488,0.8910756593,139.4579344,6.478661537,298.0779419,0,45.68025589,53.58907318,9.999999747e-05,62355.01172,16.62498665,-2.748107143e-05
5.400000095,180.0526812,69.668755,28.38298996,57.59156488,0.9071876461,139.4579344,6.473928452,298.0810242,0,54.73193741,56.30845261,9.999999747e-05,62377.30078,16.73205757,-2.748858499e-05
5.599999905,180.0526812,69.668755,28.38298996,57.59156488,0.9638362588,139.4579344,6.474641323,298.0851746,0,65.66506195,60.29379272,9.999999747e-05,62401.83984,17.17655563,-2.747539372e-05
5.800000191,180.0526812,69.668755,28.38298996,57.59156488,0.9671818837,139.4579344,6.481116295,298.0927429,0,76.31111145,64.74559784,9.999999747e-05,62428.60938,17.17837143,-2.743898434e-05
6,180.0526812,69.668755,28.38298996,57.59156488,0.9048763593,139.4579344,6.489645481,298.0960999,0,84.36563873,70.51608276,9.999999747e-05,62456.99609,16.61954498,-2.738257428e-05
6.199999809,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.498746872,298.0990295,0,89.0202713,75.10325623,9.999999747e-05,62486.32422,17.65299988,-2.731534876e-05
6.400000095,180.0526812,69.668755,26.79503633,57.59156488,1.032469718,139.4579344,6.505282879,298.0976868,0,90.03890991,79.68408203,9.999999747e-05,62515.51172,17.61327744,-2.724853659e-05
6.599999905,180.0526812,69.668755,28.38298996,57.59156488,1.022235509,170.4485865,6.50924778,298.0978088,0,88.45350647,82.91910553,9.999999747e-05,62551.01953,17.49400711,-2.719337273e-05
6.800000191,180.0526812,69.668755,28.38298996,59.37108428,1.032469718,139.4579344,6.507484436,298.0917358,0,85.28237915,86.63500977,9.999999747e-05,62579.41016,17.5356636,-2.714915963e-05
7,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,170.4485865,6.502242088,298.0870972,0,82.82711029,88.20225525,9.999999747e-05,62613.62109,17.48783112,-2.712546505e-05
7.199999809,180.0526812,69.668755,26.00674055,57.59156488,0.9906478853,139.4579344,6.495081425,298.0866089,0,82.46186066,90.08982086,9.999999747e-05,62640.93359,17.09423065,-2.711673062e-05
7.400000095,180.0526812,69.668755,28.38298996,57.59156488,1.032469718,139.4579344,6.488195419,298.0905457,0,84.95596313,93.22220612,9.999999747e-05,62669.20312,17.3969326,-2.712284435e-05
7.599999905,180.0526812,69.668755,28.38298996,57.59156488,0.9803698854,139.4579344,6.48496151,298.1055908,0,90.19737244,97.83023071,9.999999747e-05,62698.64062,16.92622566,-2.713581918e-05
7.800000191,180.0526812,69.668755,28.38298996,57.59156488,0.8529791005,139.4579344,6.483736515,298.1182861,0,96.72135162,106.3886642,9.999999747e-05,62729.42969,15.81583595,-2.71442316e-05
8,180.0526812,69.668755,28.38298996,57.59156488,0.844747951,139.4579344,6.483985901,298.1275635,0,103.7403946,114.6093063,9.999999747e-05,62761.65625,15.69939804,-2.713825549e-05
8.199999809,180.0526812,69.668755,28.38298996,57.59156488,0.844747951,139.4579344,6.485012531,298.1332397,0,110.6613312,122.1546097,9.999999747e-05,62795.28125,15.64922523,-2.711956861e-05
8.399999619,180.0526812,69.668755,28.38298996,57.59156488,0.844747951,139.4579344,6.484305859,298.1264648,0,117.1738205,128.8229675,9.999999747e-05,62830.14453,15.59116173,-2.708672151e-05
8.600000381,180.0526812,79.18512206,28.24827459,57.59156488,0.844747951,139.4579344,6.483643532,298.1221313,0,123.9769974,131.4402313,9.999999747e-05,62868.89062,15.53875065,-2.704835785e-05
8.800000191,180.0526812,69.668755,28.38298996,57.59156488,0.844747951,169.8926385,6.485690594,298.1344604,0,131.0394287,134.7367401,9.999999747e-05,62912.90234,15.49836159,-2.702370394e-05
9,180.0526812,69.668755,28.38298996,57.59156488,0.8795656347,170.4485865,6.48689127,298.1400146,0,137.2744293,143.6055145,9.999999747e-05,62958.27344,15.73670673,-2.700354761e-05
9.199999809,180.0526812,69.668755,28.38298996,57.59156488,0.844747951,139.4579344,6.487505436,298.1461792,0,143.0405426,150.4726868,9.999999747e-05,62998.45703,15.38256645,-2.697851391e-05
9.399999619,180.0526812,85.15070056,28.38298996,57.59156488,0.844747951,170.4485865,6.486821175,298.1468811,0,148.5601196,157.8081665,9.999999747e-05,63050.24219,15.33353138,-2.69576935e-05
9.600000381,180.0526812,69.668755,28.38298996,57.59156488,0.844747951,170.4485865,6.487112045,298.164978,0,154.3559113,163.4867859,9.999999747e-05,63099.15234,15.27947617,-2.694627262e-05
