Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,76.15226072,26.27409961,60.11479583,0.897151615,164.6231474,6.433323383,297.6026001,0,26.01379776,9.999999747e-05,307.9693909,62974.57031,17.28417206,0.05688514807
0.200000003,0,76.23050915,26.01667354,60.67120038,0.9026525481,159.7548591,6.44816494,297.8716431,0,52.68450165,9.999999747e-05,79.48252106,63039.40234,17.32762909,-2.986373412e-05
0.400000006,0,76.17508131,26.03635034,60.71899977,0.9025365959,160.2229088,6.475720882,297.8479004,0,73.88985443,9.999999747e-05,9.999999747e-05,63108.64844,17.32036591,-2.999463436e-05
0.6000000238,0,76.16258947,26.03686363,60.74335809,0.9025974163,160.2482705,6.508899689,298.2111206,0,84.07865906,9.999999747e-05,104.8115082,63178.90234,17.31226158,-3.018511859e-05
0.8000000119,0,75.89886907,26.1055111,60.57925549,0.9011831717,164.9008256,6.537997723,298.0571289,0,81.01820374,119.7843781,10.48115158,63249.29297,17.2797184,-3.023805355e-05
1,0,75.91635396,26.11051358,60.62389707,0.9012526744,164.5210295,6.555632114,297.9361877,0,66.34983826,71.84728241,1.048115134,63316.53516,17.25761223,-2.982701094e-05
1.200000048,0,76.13320695,26.08083573,60.71197695,0.9022977538,161.0546709,6.55021143,298.191925,0.5190912485,33.17491913,21.55418396,82.39401245,63376.38672,17.25385475,-2.9926323e-05
1.399999976,0,76.00398916,26.17381472,60.51026665,0.9010193976,164.7517144,6.532288551,298.0399475,1.040613413,16.58745956,108.2964172,8.239400864,63433.59766,17.22306061,-3.007000583e-05
1.600000024,0,75.99355111,26.19982698,60.37605222,0.9004307097,167.5257126,6.507451534,297.937439,0,4.233384609,61.15164566,0.8239400983,63488.59766,17.19769096,-2.988647049e-05
1.799999952,0,76.36132366,26.03412366,60.80177957,0.9032804838,157.2451579,6.482365608,298.1480408,0,1.796795726,18.34549332,66.43367767,63541.02344,17.20853806,-3.010427176e-05
2,0,76.32782337,26.04727287,60.75860289,0.9029474283,157.8990579,6.462770462,298.0302734,0,9.373314857,89.43143463,6.643368244,63595.16406,17.19992447,-3.029578591e-05
2.200000048,0,76.31178246,26.0463722,60.7527968,0.9028625348,158.2742023,6.452196598,297.953949,0,24.76913452,52.76474762,0.6643368006,63652.54688,17.18619537,-3.015195919e-05
2.400000095,0,76.28911978,26.04240272,60.75515928,0.9028444972,158.5679002,6.451917648,297.9185791,0,44.38249588,28.45189667,0.06643368304,63714.00781,17.17345619,-3.004643192e-05
2.599999905,0,76.22945173,26.04543543,60.73703914,0.902639891,159.5067368,6.461972237,298.0510254,0,64.10249329,8.535569191,36.27067184,63779.69922,17.1640892,-3.010753562e-05
2.799999952,0,76.08319006,26.07145654,60.6576973,0.9019148528,162.0510713,6.479806423,298.0006714,0,79.79965973,51.44252396,3.627067327,63849.10156,17.14834213,-3.010606152e-05
3,0,75.97873784,26.08047691,60.63264689,0.9015207979,163.6182819,6.502073765,297.969635,0,88.37078094,34.98995209,0.3627067208,63920.59766,17.13768196,-2.990501398e-05
3.200000048,0,75.98516356,26.08114555,60.63664248,0.9015960982,163.5801339,6.524486542,297.9590149,0,88.04532623,24.68499565,0.03627067432,63994.13281,17.13272667,-2.973884518e-05
3.400000095,0,76.02780258,26.08529313,60.65019795,0.9017749198,162.9895518,6.541409016,297.9601135,0,78.76839447,20.11462212,0.003627067432,64065.67969,17.12403297,-2.962270091e-05
3.599999905,0,76.09273357,26.08869254,60.67325742,0.9020284915,161.9932839,6.548146725,297.9678955,0,62.74095154,19.04192543,0.0003627067199,64133.77344,17.11419678,-2.956341832e-05
3.799999952,0,76.1654325,26.0861043,60.70237199,0.9023191877,160.7935496,6.541415691,297.9786072,0,44.03436661,20.22212219,9.999999747e-05,64196.55469,17.09826469,-2.956715025e-05
4,0,76.23253042,26.07623321,60.73036389,0.9025925486,159.6471008,6.521870613,297.9867554,0,28.03181839,22.6556015,9.999999747e-05,64255.64844,17.06323051,-2.963036313e-05
4.199999809,0,76.28214508,26.06388992,60.74880502,0.9027840644,158.8147968,6.497824669,297.9974976,0,19.84615326,24.58652878,9.999999747e-05,64312.91016,17.04821587,-2.973523967e-05
4.400000095,0,76.30482656,26.05586901,60.7541702,0.9028511029,158.455307,6.475643158,298.0100708,0,21.25257683,27.72711372,9.999999747e-05,64370.43359,17.0363903,-2.985475908e-05
4.599999905,0,76.2945257,26.05587451,60.74193035,0.9027507902,158.6921502,6.459357738,298.0198364,0,31.51105499,31.89241219,9.999999747e-05,64430.04297,17.01155472,-2.995783916e-05
