Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,75.32079821,26.07396325,62.58425953,0.9119704975,106.6241762,6.433677673,297.6048584,0,26.01379776,9.999999747e-05,307.9693909,62962.41797,17.27128601,0.05687308807
0.200000003,0,76.47348981,25.96835689,61.00743382,0.9047890295,150.1320526,6.448498249,297.8726501,0,52.54279327,9.999999747e-05,79.03083038,63025.30859,17.19946289,-2.985898289e-05
0.400000006,0,76.47966826,25.96890813,61.01318947,0.9050498067,149.4398726,6.475977421,297.8493042,0,73.61483765,9.999999747e-05,9.999999747e-05,63092.35547,17.18803596,-2.99892624e-05
0.6000000238,0,76.49193389,25.96871607,61.01262259,0.9052395864,149.3729436,6.509037971,298.2104187,0,83.70109558,9.999999747e-05,104.0936966,63160.38281,17.17378235,-3.017844653e-05
0.8000000119,0,76.50755694,25.96912841,61.02849124,0.9054396793,148.3957668,6.538027763,298.0577087,0,80.58546448,119.1086349,10.40936947,63227.44531,17.14787102,-3.0231141e-05
1,0,76.5122845,25.96866114,61.02528878,0.9052983105,149.3452087,6.555519581,297.9376526,0,65.90503693,71.61252594,1.040936947,63291.62109,17.11674118,-2.982302417e-05
1.200000048,0,76.51109567,25.96834744,61.02356662,0.9051901618,150.1010796,6.550037384,298.1923523,0.5191045403,32.95251846,21.48375702,81.93489075,63349.26172,17.09480667,-2.992258684e-05
1.399999976,0,76.50765863,25.96906283,61.0410389,0.9052502288,149.5109952,6.532160282,298.0413513,1.040627718,16.47625923,107.9208298,8.193489075,63403.42578,17.06694984,-3.006624198e-05
1.600000024,0,76.50268971,25.96935622,61.0393009,0.9052414733,149.590401,6.50741291,297.9395142,0,4.173243999,61.13126755,0.8193488717,63454.83203,17.03786278,-2.98841355e-05
1.799999952,0,76.48812016,25.96932255,61.0405371,0.9051709946,150.0748908,6.482342243,298.1491089,0,1.752039552,18.33938026,66.03887939,63505.80078,17.01491547,-3.010130877e-05
2,0,76.47925995,25.96990769,61.05175151,0.9052125461,149.4477516,6.46277523,298.0319214,0,9.338228226,89.14915466,6.603888035,63558.23438,16.99983597,-3.029226044e-05
2.200000048,0,76.47357679,25.96972908,61.04224759,0.9051331338,149.6510366,6.452232838,297.9559326,0,24.73208046,52.73304367,0.6603888273,63613.87109,16.97709274,-3.014928343e-05
2.400000095,0,76.46876136,25.96965173,61.03829907,0.9051482666,149.5522113,6.451986313,297.9206848,0,44.33096695,28.59687614,0.06603887677,63673.51172,16.95556068,-3.004409233e-05
2.599999905,0,76.46626094,25.96973402,61.03841553,0.9052654616,149.2406154,6.462075233,298.0527649,0,64.02353668,8.579062462,36.04217529,63737.13672,16.93945885,-3.010474911e-05
2.799999952,0,76.46818262,25.97012919,61.04699351,0.9054929158,148.4906185,6.479952335,298.0028687,0,79.67961121,51.43550491,3.604217291,63803.82031,16.9221096,-3.010317785e-05
3,0,76.47445082,25.97013585,61.04678166,0.9056235027,148.4753503,6.502251148,297.9720764,0,88.19237518,35.20892715,0.360421747,63872.29688,16.90569115,-2.990274079e-05
