Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,76.09187196,25.98274076,61.20847383,0.9060227689,147.6018015,6.433427334,297.603241,0,26.01379776,9.999999747e-05,307.9693909,62971.01172,17.2221489,0.05688164639
0.200000003,0,76.49885563,25.96403508,60.95816191,0.9046026117,153.7987619,6.448281288,297.8720398,0,52.64279175,9.999999747e-05,79.35242462,63034.67969,17.34405518,-2.986240827e-05
0.400000006,0,76.4905309,25.96200618,60.94956209,0.9045818749,154.1053783,6.475829124,297.8485107,0,73.80148315,9.999999747e-05,9.999999747e-05,63102.72266,17.3374939,-2.999327563e-05
0.6000000238,0,76.48129989,25.95971293,60.94359958,0.9045788243,154.4668965,6.508979797,298.2110596,0,83.94693756,9.999999747e-05,104.5588074,63171.83594,17.3288269,-3.018337551e-05
0.8000000119,0,76.47293316,25.95798347,60.93801205,0.9045573554,154.7466451,6.538064957,298.0576172,0,80.85435486,119.5729218,10.45588112,63240.24219,17.30800629,-3.0236326e-05
1,0,76.45234825,25.95649305,60.93268118,0.9046120585,154.4447868,6.555663586,297.9370422,0,66.15914154,71.83486176,1.045588136,63305.49609,17.28565025,-2.982639497e-05
1.200000048,0,76.47955082,25.96081154,60.94619085,0.9045868411,154.0508273,6.550230503,298.1925354,0.5190951228,33.07957077,21.55045891,82.24153137,63363.96484,17.2728672,-2.992593208e-05
1.399999976,0,76.49417359,25.9639589,60.95508051,0.9045722043,153.7140201,6.532354355,298.0410156,1.040617108,16.53978539,108.2401733,8.224153519,63418.99609,17.2528019,-3.006972288e-05
1.600000024,0,76.47843026,25.96481081,60.95561355,0.904613277,153.2181966,6.507562637,297.9388123,0,4.159275055,61.26476669,0.8224153519,63471.13281,17.23275948,-2.98867545e-05
1.799999952,0,76.50115202,25.96536124,60.96058335,0.9045914722,153.5631062,6.482419014,298.1490173,0,1.678268552,18.37943077,66.27361298,63522.80469,17.21912766,-3.010446642e-05
2,0,76.50322516,25.96537947,60.96093854,0.9045881154,153.6380658,6.462763309,298.0313721,0,9.233817101,89.3649292,6.627361298,63576.07812,17.21330643,-3.029599693e-05
2.200000048,0,76.49138396,25.96535209,60.95902239,0.9046107655,153.5341674,6.452142715,297.9551697,0,24.63247108,52.79814911,0.6627361178,63632.49609,17.20045471,-3.015274057e-05
2.400000095,0,76.4893421,25.96428461,60.95611352,0.9046122931,153.75166,6.451835155,297.9197998,0,44.26740646,28.56223297,0.06627361476,63692.98828,17.18783951,-3.004752272e-05
2.599999905,0,76.48139018,25.96261622,60.95063714,0.9046177374,154.0871334,6.461886883,298.052063,0,64.02027893,8.568670273,36.15794754,63757.60547,17.18022537,-3.010850409e-05
2.799999952,0,76.46871983,25.96013778,60.94274817,0.904618075,154.5870582,6.479752541,298.0019226,0,79.75154877,51.45492935,3.615794659,63825.55078,17.17059517,-3.010697484e-05
3,0,76.44561089,25.95620747,60.93054804,0.9046375853,155.1773561,6.502072811,297.9710083,0,88.34403992,35.11856079,0.361579448,63895.41797,17.16337395,-2.990606356e-05
3.200000048,0,76.4471296,25.95538197,60.93034593,0.904627014,155.315935,6.524539948,297.9603882,0,88.01886749,24.90222359,0.03615794703,63967.35547,17.15767479,-2.973977109e-05
3.400000095,0,76.4563679,25.95661175,60.9350187,0.9046148809,155.0856809,6.541501522,297.9614563,0,78.72064209,20.38598442,0.003615794471,64037.36719,17.14734077,-2.962335291e-05
3.599999905,0,76.4690695,25.95909097,60.94230179,0.9046059888,154.6524011,6.54824543,297.9691162,0,62.65626907,19.34213066,0.0003615794703,64104.01953,17.13525581,-2.956378252e-05
3.799999952,0,76.48077996,25.96167121,60.94981874,0.9046021041,154.2164502,6.54147768,297.9796753,0,43.91031265,20.53256226,9.999999747e-05,64165.48828,17.11679268,-2.956729816e-05
4,0,76.48856274,25.96354218,60.95566006,0.904603912,153.9198309,6.521873474,297.9876099,0,27.88302612,22.95820808,9.999999747e-05,64223.42969,17.07939339,-2.963033328e-05
4.199999809,0,76.49181091,25.96454212,60.95922968,0.9046111098,153.7801407,6.497763634,297.9981384,0,19.69637489,24.85474968,9.999999747e-05,64279.66797,17.06280708,-2.973508044e-05
4.400000095,0,76.49186554,25.96488551,60.96029888,0.9046168397,153.7452564,6.475534916,298.0105896,0,21.12731361,27.96585083,9.999999747e-05,64336.23828,17.05043793,-2.985454785e-05
4.599999905,0,76.48752771,25.96477368,60.9593432,0.9046275442,153.7976415,6.459236145,298.0202637,0,31.42907333,32.11153793,9.999999747e-05,64394.86328,17.02652168,-2.99575457e-05
4.800000191,0,76.47673731,25.96403629,60.9556473,0.9046490403,153.9939072,6.453097343,298.0328979,0,48.23692322,35.74990082,9.999999747e-05,64457.0625,17.01932335,-3.002197783e-05
