Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0,0,74.53284383,26.00875843,62.10308561,0.9113006663,110.3245724,6.442193985,297.7305603,0,23.27452087,9.999999747e-05,170.0345154,62299.55469,17.4409008,0.05828924897
0.200000003,0,76.40378869,25.96981996,61.02869876,0.9052159757,150.6011387,6.457100868,297.8822937,0,46.39691162,9.999999747e-05,53.88638306,62361.1875,17.38529587,-3.070176231e-05
0.400000006,0,76.3984878,25.97007053,61.03183253,0.9052984771,150.5014852,6.48199892,297.8404541,0,64.02767181,9.999999747e-05,9.999999747e-05,62426.33984,17.37152863,-3.069896255e-05
0.6000000238,0,76.42097487,25.96937454,61.01824524,0.9052293076,151.216614,6.512157917,298.0957947,0,71.71417236,9.999999747e-05,82.38832092,62492.17969,17.36634254,-3.077352237e-05
0.8000000119,0,76.45178893,25.96863921,61.01833631,0.9050597283,151.9686352,6.538945198,297.9764099,0,67.35166931,82.42443848,8.23883152,62557.22656,17.35205269,-3.076370145e-05
1,0,76.45479068,25.96818674,61.00803405,0.9050115039,152.196255,6.556174755,297.887146,0,52.30231476,42.91104507,0.8238831758,62619.29688,17.34687614,-3.042216879e-05
1.200000048,0,76.45774016,25.96784559,61.00175053,0.9049350874,152.2644177,6.552559376,298.0584106,0.5190275311,26.15115738,12.8733139,62.40497208,62676.03906,17.32815552,-3.046357513e-05
1.399999976,0,76.44912874,25.96805028,61.01305348,0.9049005328,151.8550855,6.538678169,297.9567261,1.040291786,13.07557869,68.39452362,6.240497112,62730.13281,17.320364,-3.056070595e-05
1.600000024,0,76.44433561,25.96814002,61.01692436,0.9048963511,151.6694143,6.516324997,297.8804016,0,0,34.2180748,0.6240497231,62781.21484,17.29748154,-3.043911144e-05
1.799999952,0,76.44796123,25.96788554,61.0141669,0.9048725978,151.6912884,6.495028973,298.0368652,0,0,10.26542282,55.6150322,62832.32031,17.29093361,-3.061376141e-05
2,0,76.43676674,25.96837634,61.02873513,0.9049080414,151.2911469,6.476314068,297.9437866,0,2.506686926,60.32897568,5.56150341,62883.77734,17.27237892,-3.07640603e-05
2.200000048,0,76.42861485,25.96871552,61.03641725,0.9049464183,151.0367455,6.46459341,298.3850098,0,12.49429131,18.09869194,138.6092682,62937.21875,17.26845551,-3.12056221e-05
2.400000095,0,76.41556302,25.96940338,61.06732083,0.9049681989,150.4538937,6.462244987,298.1740112,0,27.15546608,168.9172363,13.86092663,62993.53125,17.40024948,-3.147336464e-05
2.599999905,0,76.44255305,25.96883586,61.04065288,0.9048882495,151.5062334,6.469774723,298.0150146,0,42.74762344,107.2528,1.386092663,63053.36328,17.40002441,-3.103996268e-05
2.799999952,0,76.44878148,25.96879773,61.02813613,0.9049208389,151.9922424,6.48470211,297.9179688,0,55.32549286,60.50418472,0.1386092752,63115.91016,17.39490891,-3.068939005e-05
3,0,76.45805062,25.96858588,61.01724675,0.9049213781,152.5085585,6.504709721,298.1154785,0,61.93976974,18.15125656,66.27548218,63179.98438,17.39924049,-3.069353679e-05
3.200000048,0,76.47299054,25.9682336,61.01701767,0.9048497046,153.04863,6.526535511,298.0324707,0,60.55796814,83.94844055,6.627548218,63246.10156,17.4151535,-3.0696663e-05
3.400000095,0,76.47767065,25.96782763,61.0061439,0.9048104828,153.2530787,6.541080475,297.9620972,0,50.4561615,58.16087341,0.6627548337,63310.24219,17.41197014,-3.043062231e-05
